GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
22300418,1610612745,Rockets,HOU,Houston,240.000000:00,0.573,0.427,0.407,0.106,0.451,0.053,0.142,0.239,0.301,0.478,0.522,0.529,0.471,0.5,0.5
22300418,1610612756,Suns,PHX,Phoenix,240.000000:00,0.598,0.402,0.512,0.124,0.326,0.078,0.163,0.093,0.388,0.485,0.515,0.857,0.143,0.596,0.404
22300419,1610612752,Knicks,NYK,New York,240.000000:00,0.585,0.415,0.45,0.033,0.35,0.1,0.2,0.042,0.417,0.37,0.63,1.0,0.0,0.585,0.415
22300419,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.644,0.356,0.543,0.062,0.326,0.171,0.132,0.163,0.481,0.286,0.714,0.714,0.286,0.408,0.592
22300420,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.533,0.467,0.407,0.0,0.451,0.124,0.142,0.106,0.407,0.783,0.217,0.882,0.118,0.825,0.175
22300420,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.58,0.42,0.527,0.055,0.273,0.236,0.2,0.136,0.473,0.483,0.517,0.7,0.3,0.538,0.462
22300421,1610612738,Celtics,BOS,Boston,265.000000:00,0.606,0.394,0.578,0.063,0.258,0.109,0.164,0.211,0.516,0.486,0.514,0.636,0.364,0.521,0.479
22300421,1610612765,Pistons,DET,Detroit,265.000000:00,0.574,0.426,0.557,0.115,0.344,0.09,0.098,0.139,0.443,0.471,0.529,0.786,0.214,0.563,0.438
22300422,1610612741,Bulls,CHI,Chicago,240.000000:00,0.722,0.278,0.635,0.058,0.202,0.067,0.163,0.125,0.577,0.424,0.576,0.714,0.286,0.475,0.525
22300422,1610612754,Pacers,IND,Indiana,240.000000:00,0.506,0.494,0.4,0.083,0.475,0.258,0.125,0.167,0.317,0.708,0.292,0.684,0.316,0.698,0.302
22300423,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.633,0.367,0.473,0.127,0.382,0.082,0.145,0.264,0.345,0.654,0.346,0.857,0.143,0.725,0.275
22300423,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.554,0.446,0.356,0.068,0.432,0.11,0.212,0.186,0.288,0.476,0.524,0.765,0.235,0.605,0.395
22300424,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.671,0.329,0.625,0.071,0.268,0.134,0.107,0.152,0.554,0.514,0.486,0.9,0.1,0.6,0.4
22300424,1610612762,Jazz,UTA,Utah,240.000000:00,0.541,0.459,0.457,0.057,0.343,0.095,0.2,0.105,0.4,0.625,0.375,1.0,0.0,0.75,0.25
22300425,1610612743,Nuggets,DEN,Denver,240.000000:00,0.573,0.427,0.493,0.042,0.423,0.141,0.085,0.113,0.451,0.714,0.286,0.9,0.1,0.782,0.218
22300425,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.607,0.393,0.457,0.019,0.371,0.114,0.171,0.162,0.438,0.542,0.458,0.769,0.231,0.622,0.378
22300426,1610612744,Warriors,GSW,Golden State,240.000000:00,0.625,0.375,0.569,0.078,0.235,0.118,0.196,0.176,0.49,0.655,0.345,1.0,0.0,0.73,0.27
22300426,1610612748,Heat,MIA,Miami,240.000000:00,0.659,0.341,0.596,0.07,0.263,0.088,0.14,0.132,0.526,0.529,0.471,0.8,0.2,0.591,0.409
22300427,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.644,0.356,0.457,0.095,0.314,0.019,0.229,0.057,0.362,0.25,0.75,0.909,0.091,0.457,0.543
22300427,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.576,0.424,0.525,0.017,0.254,0.178,0.22,0.085,0.508,0.742,0.258,1.0,0.0,0.805,0.195
22300428,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.691,0.309,0.556,0.09,0.338,0.15,0.105,0.158,0.466,0.73,0.27,0.933,0.067,0.788,0.212
22300428,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.612,0.388,0.446,0.036,0.402,0.205,0.152,0.116,0.411,0.64,0.36,0.867,0.133,0.725,0.275
22300429,1610612752,Knicks,NYK,New York,240.000000:00,0.651,0.349,0.593,0.056,0.167,0.139,0.241,0.176,0.537,0.531,0.469,0.833,0.167,0.579,0.421
22300429,1610612753,Magic,ORL,Orlando,240.000000:00,0.629,0.371,0.564,0.068,0.179,0.162,0.256,0.103,0.496,0.545,0.455,0.857,0.143,0.6,0.4
22300430,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.692,0.308,0.577,0.096,0.26,0.038,0.163,0.087,0.481,0.533,0.467,0.889,0.111,0.615,0.385
22300430,1610612764,Wizards,WAS,Washington,240.000000:00,0.582,0.418,0.564,0.109,0.409,0.091,0.027,0.082,0.455,0.581,0.419,0.667,0.333,0.609,0.391
22300431,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.543,0.457,0.4,0.036,0.409,0.1,0.191,0.155,0.364,0.727,0.273,0.867,0.133,0.784,0.216
22300431,1610612758,Kings,SAC,Sacramento,240.000000:00,0.494,0.506,0.496,0.051,0.436,0.068,0.068,0.077,0.444,0.759,0.241,0.765,0.235,0.761,0.239
22300432,1610612738,Celtics,BOS,Boston,240.000000:00,0.557,0.443,0.433,0.0,0.425,0.058,0.142,0.033,0.433,0.577,0.423,0.824,0.176,0.674,0.326
22300432,1610612761,Raptors,TOR,Toronto,240.000000:00,0.537,0.463,0.458,0.051,0.432,0.119,0.11,0.186,0.407,0.444,0.556,1.0,0.0,0.659,0.341
22300433,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.583,0.417,0.775,0.198,0.162,0.189,0.063,0.162,0.577,0.558,0.442,0.667,0.333,0.571,0.429
22300433,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.638,0.363,0.487,0.05,0.303,0.101,0.21,0.134,0.437,0.483,0.517,1.0,0.0,0.634,0.366
22300434,1610612745,Rockets,HOU,Houston,240.000000:00,0.67,0.33,0.551,0.016,0.331,0.126,0.118,0.11,0.535,0.571,0.429,0.714,0.286,0.612,0.388
22300434,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.616,0.384,0.504,0.031,0.275,0.092,0.221,0.145,0.473,0.364,0.636,0.833,0.167,0.489,0.511
22300435,1610612743,Nuggets,DEN,Denver,240.000000:00,0.565,0.435,0.559,0.043,0.323,0.14,0.118,0.151,0.516,0.808,0.192,0.9,0.1,0.833,0.167
22300435,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.615,0.385,0.571,0.185,0.303,0.21,0.126,0.21,0.387,0.559,0.441,0.833,0.167,0.63,0.37
22300436,1610612756,Suns,PHX,Phoenix,240.000000:00,0.595,0.405,0.421,0.12,0.406,0.098,0.173,0.038,0.301,0.643,0.357,0.889,0.111,0.739,0.261
22300436,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.5,0.5,0.353,0.067,0.58,0.076,0.067,0.185,0.286,0.524,0.476,0.913,0.087,0.727,0.273
22300437,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.716,0.284,0.478,0.03,0.358,0.052,0.164,0.134,0.448,0.469,0.531,0.813,0.188,0.583,0.417
22300437,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.649,0.351,0.531,0.047,0.328,0.18,0.141,0.18,0.484,0.529,0.471,0.929,0.071,0.646,0.354
22300438,1610612746,Clippers,LAC,LA,240.000000:00,0.552,0.448,0.547,0.085,0.282,0.128,0.171,0.162,0.462,0.625,0.375,0.727,0.273,0.651,0.349
22300438,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.54,0.46,0.472,0.019,0.368,0.17,0.16,0.226,0.453,0.64,0.36,1.0,0.0,0.763,0.237
22300439,1610612748,Heat,MIA,Miami,240.000000:00,0.603,0.397,0.459,0.092,0.248,0.092,0.294,0.092,0.367,0.52,0.48,0.778,0.222,0.588,0.412
22300439,1610612762,Jazz,UTA,Utah,240.000000:00,0.559,0.441,0.547,0.034,0.282,0.068,0.171,0.248,0.513,0.594,0.406,0.909,0.091,0.674,0.326
22300440,1610612761,Raptors,TOR,Toronto,240.000000:00,0.736,0.264,0.535,0.094,0.283,0.157,0.181,0.11,0.441,0.412,0.588,1.0,0.0,0.565,0.435
22300440,1610612765,Pistons,DET,Detroit,240.000000:00,0.659,0.341,0.45,0.062,0.279,0.109,0.271,0.062,0.388,0.621,0.379,0.917,0.083,0.707,0.293
22300441,1610612752,Knicks,NYK,New York,240.000000:00,0.611,0.389,0.444,0.063,0.405,0.143,0.151,0.175,0.381,0.357,0.643,0.824,0.176,0.533,0.467
22300441,1610612754,Pacers,IND,Indiana,240.000000:00,0.494,0.506,0.386,0.029,0.493,0.15,0.121,0.114,0.357,0.667,0.333,0.957,0.043,0.8,0.2
22300442,1610612741,Bulls,CHI,Chicago,240.000000:00,0.684,0.316,0.629,0.038,0.2,0.076,0.171,0.124,0.59,0.424,0.576,1.0,0.0,0.525,0.475
22300442,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.587,0.413,0.587,0.087,0.293,0.163,0.12,0.196,0.5,0.593,0.407,0.889,0.111,0.667,0.333
22300443,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.727,0.273,0.566,0.075,0.198,0.17,0.236,0.179,0.491,0.567,0.433,0.857,0.143,0.622,0.378
22300443,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.553,0.447,0.481,0.037,0.333,0.056,0.185,0.111,0.444,0.462,0.538,1.0,0.0,0.632,0.368
22300444,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.545,0.455,0.5,0.167,0.364,0.159,0.136,0.114,0.333,0.424,0.576,0.688,0.313,0.51,0.49
22300444,1610612744,Warriors,GSW,Golden State,240.000000:00,0.534,0.466,0.459,0.033,0.467,0.164,0.074,0.082,0.426,0.643,0.357,0.737,0.263,0.681,0.319
22300445,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.663,0.337,0.538,0.123,0.277,0.092,0.185,0.092,0.415,0.457,0.543,0.917,0.083,0.574,0.426
22300445,1610612764,Wizards,WAS,Washington,240.000000:00,0.459,0.541,0.46,0.016,0.405,0.19,0.135,0.143,0.444,0.759,0.241,0.765,0.235,0.761,0.239
22300446,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.609,0.391,0.434,0.109,0.395,0.147,0.171,0.132,0.326,0.607,0.393,0.941,0.059,0.733,0.267
22300446,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.61,0.39,0.532,0.073,0.275,0.138,0.193,0.119,0.459,0.621,0.379,0.8,0.2,0.667,0.333
22300447,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.54,0.46,0.481,0.037,0.333,0.083,0.185,0.176,0.444,0.538,0.462,1.0,0.0,0.684,0.316
22300447,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.602,0.398,0.435,0.081,0.435,0.129,0.129,0.032,0.355,0.593,0.407,0.833,0.167,0.689,0.311
22300448,1610612738,Celtics,BOS,Boston,240.000000:00,0.558,0.442,0.537,0.104,0.336,0.082,0.127,0.157,0.433,0.472,0.528,0.8,0.2,0.569,0.431
22300448,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.521,0.479,0.554,0.059,0.356,0.218,0.089,0.139,0.495,0.571,0.429,1.0,0.0,0.7,0.3
22300449,1610612758,Kings,SAC,Sacramento,240.000000:00,0.641,0.359,0.504,0.033,0.39,0.122,0.106,0.089,0.472,0.419,0.581,0.938,0.063,0.596,0.404
22300449,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.512,0.488,0.391,0.043,0.391,0.076,0.217,0.109,0.348,0.556,0.444,0.833,0.167,0.667,0.333
22300450,1610612753,Magic,ORL,Orlando,240.000000:00,0.589,0.411,0.561,0.019,0.336,0.14,0.103,0.075,0.542,0.4,0.6,0.833,0.167,0.524,0.476
22300450,1610612756,Suns,PHX,Phoenix,240.000000:00,0.693,0.307,0.643,0.143,0.214,0.161,0.143,0.143,0.5,0.389,0.611,0.875,0.125,0.477,0.523
22300451,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.632,0.368,0.472,0.019,0.311,0.104,0.217,0.132,0.453,0.48,0.52,0.636,0.364,0.528,0.472
22300451,1610612752,Knicks,NYK,New York,240.000000:00,0.618,0.382,0.482,0.071,0.321,0.116,0.196,0.205,0.411,0.407,0.593,1.0,0.0,0.59,0.41
22300452,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.596,0.404,0.512,0.05,0.298,0.157,0.19,0.083,0.463,0.548,0.452,0.667,0.333,0.581,0.419
22300452,1610612761,Raptors,TOR,Toronto,240.000000:00,0.655,0.345,0.5,0.081,0.266,0.137,0.234,0.105,0.419,0.484,0.516,0.909,0.091,0.595,0.405
22300453,1610612745,Rockets,HOU,Houston,240.000000:00,0.615,0.385,0.529,0.029,0.331,0.125,0.14,0.243,0.5,0.611,0.389,0.8,0.2,0.667,0.333
22300453,1610612765,Pistons,DET,Detroit,240.000000:00,0.651,0.349,0.478,0.035,0.345,0.133,0.177,0.124,0.442,0.63,0.37,0.769,0.231,0.675,0.325
22300454,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.57,0.43,0.549,0.106,0.265,0.071,0.186,0.097,0.442,0.581,0.419,0.9,0.1,0.659,0.341
22300454,1610612754,Pacers,IND,Indiana,240.000000:00,0.639,0.361,0.623,0.098,0.123,0.131,0.254,0.139,0.525,0.474,0.526,1.0,0.0,0.535,0.465
22300455,1610612743,Nuggets,DEN,Denver,240.000000:00,0.542,0.458,0.468,0.09,0.405,0.126,0.126,0.18,0.378,0.731,0.269,0.533,0.467,0.659,0.341
22300455,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.698,0.302,0.559,0.129,0.323,0.043,0.118,0.14,0.43,0.577,0.423,0.9,0.1,0.667,0.333
22300456,1610612756,Suns,PHX,Phoenix,240.000000:00,0.638,0.363,0.495,0.147,0.303,0.174,0.202,0.275,0.349,0.481,0.519,1.0,0.0,0.632,0.368
22300456,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.625,0.375,0.568,0.159,0.273,0.216,0.159,0.17,0.409,0.6,0.4,0.75,0.25,0.636,0.364
22300457,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.57,0.43,0.578,0.044,0.367,0.067,0.056,0.089,0.533,0.692,0.308,0.909,0.091,0.757,0.243
22300457,1610612762,Jazz,UTA,Utah,240.000000:00,0.542,0.458,0.583,0.063,0.283,0.118,0.134,0.142,0.52,0.703,0.297,0.917,0.083,0.755,0.245
22300458,1610612746,Clippers,LAC,LA,240.000000:00,0.638,0.363,0.545,0.116,0.347,0.157,0.107,0.198,0.43,0.424,0.576,0.786,0.214,0.532,0.468
22300458,1610612748,Heat,MIA,Miami,240.000000:00,0.59,0.41,0.462,0.058,0.317,0.038,0.221,0.212,0.404,0.542,0.458,1.0,0.0,0.686,0.314
22300459,1610612741,Bulls,CHI,Chicago,240.000000:00,0.615,0.385,0.619,0.082,0.216,0.113,0.165,0.196,0.536,0.333,0.667,1.0,0.0,0.459,0.541
22300459,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.625,0.375,0.473,0.127,0.327,0.273,0.2,0.118,0.345,0.692,0.308,0.833,0.167,0.737,0.263
22300460,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.635,0.365,0.531,0.082,0.306,0.051,0.163,0.214,0.449,0.462,0.538,0.9,0.1,0.583,0.417
22300460,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.525,0.475,0.472,0.057,0.34,0.019,0.189,0.113,0.415,0.6,0.4,0.75,0.25,0.649,0.351
22300461,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.557,0.443,0.446,0.071,0.429,0.17,0.125,0.125,0.375,0.32,0.68,0.938,0.063,0.561,0.439
22300461,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.561,0.439,0.565,0.047,0.388,0.024,0.047,0.141,0.518,0.625,0.375,1.0,0.0,0.743,0.257
22300462,1610612738,Celtics,BOS,Boston,240.000000:00,0.565,0.435,0.439,0.065,0.366,0.122,0.195,0.146,0.374,0.667,0.333,1.0,0.0,0.786,0.214
22300462,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.56,0.44,0.472,0.079,0.425,0.118,0.102,0.126,0.394,0.6,0.4,0.889,0.111,0.708,0.292
22300463,1610612744,Warriors,GSW,Golden State,240.000000:00,0.551,0.449,0.479,0.099,0.322,0.041,0.198,0.149,0.38,0.552,0.448,0.538,0.462,0.548,0.452
22300463,1610612753,Magic,ORL,Orlando,240.000000:00,0.609,0.391,0.47,0.0,0.365,0.157,0.165,0.165,0.47,0.333,0.667,0.714,0.286,0.463,0.537
22300464,1610612758,Kings,SAC,Sacramento,240.000000:00,0.609,0.391,0.5,0.038,0.404,0.106,0.096,0.144,0.462,0.462,0.538,0.786,0.214,0.575,0.425
22300464,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.585,0.415,0.541,0.108,0.324,0.108,0.135,0.153,0.432,0.467,0.533,0.75,0.25,0.548,0.452
22300465,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.58,0.42,0.486,0.0,0.429,0.179,0.086,0.114,0.486,0.559,0.441,0.9,0.1,0.685,0.315
22300465,1610612764,Wizards,WAS,Washington,240.000000:00,0.653,0.347,0.594,0.079,0.356,0.139,0.05,0.149,0.515,0.433,0.567,0.833,0.167,0.548,0.452
22300466,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.598,0.402,0.492,0.031,0.323,0.131,0.185,0.108,0.462,0.625,0.375,0.714,0.286,0.652,0.348
22300466,1610612754,Pacers,IND,Indiana,240.000000:00,0.611,0.389,0.507,0.056,0.296,0.148,0.197,0.106,0.451,0.694,0.306,0.643,0.357,0.68,0.32
22300467,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.589,0.411,0.482,0.113,0.298,0.163,0.22,0.106,0.369,0.529,0.471,0.857,0.143,0.625,0.375
22300467,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.604,0.396,0.464,0.014,0.391,0.21,0.145,0.116,0.449,0.406,0.594,0.944,0.056,0.6,0.4
22300468,1610612741,Bulls,CHI,Chicago,240.000000:00,0.64,0.36,0.48,0.12,0.39,0.13,0.13,0.18,0.36,0.5,0.5,0.923,0.077,0.649,0.351
22300468,1610612752,Knicks,NYK,New York,240.000000:00,0.573,0.427,0.534,0.069,0.388,0.121,0.078,0.181,0.466,0.548,0.452,0.8,0.2,0.63,0.37
22300469,1610612745,Rockets,HOU,Houston,240.000000:00,0.487,0.513,0.321,0.071,0.509,0.143,0.17,0.143,0.25,0.611,0.389,0.842,0.158,0.73,0.27
22300469,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.527,0.473,0.455,0.0,0.386,0.109,0.158,0.178,0.455,0.652,0.348,0.769,0.231,0.694,0.306
22300470,1610612761,Raptors,TOR,Toronto,240.000000:00,0.694,0.306,0.5,0.121,0.31,0.198,0.19,0.052,0.379,0.483,0.517,0.917,0.083,0.61,0.39
22300470,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.553,0.447,0.45,0.054,0.405,0.117,0.144,0.099,0.396,0.48,0.52,0.867,0.133,0.625,0.375
22300471,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.679,0.321,0.564,0.154,0.308,0.094,0.128,0.137,0.41,0.576,0.424,0.917,0.083,0.667,0.333
22300471,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.622,0.378,0.509,0.019,0.283,0.113,0.208,0.123,0.491,0.593,0.407,1.0,0.0,0.703,0.297
22300472,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.643,0.357,0.46,0.048,0.31,0.222,0.23,0.23,0.413,0.552,0.448,0.692,0.308,0.595,0.405
22300472,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.54,0.46,0.433,0.062,0.402,0.144,0.165,0.072,0.371,0.571,0.429,0.846,0.154,0.676,0.324
22300473,1610612746,Clippers,LAC,LA,240.000000:00,0.553,0.447,0.366,0.031,0.412,0.076,0.221,0.198,0.336,0.458,0.542,0.778,0.222,0.595,0.405
22300473,1610612756,Suns,PHX,Phoenix,240.000000:00,0.557,0.443,0.443,0.066,0.369,0.066,0.189,0.131,0.377,0.37,0.63,0.867,0.133,0.548,0.452
22300474,1610612762,Jazz,UTA,Utah,265.000000:00,0.689,0.311,0.481,0.039,0.312,0.104,0.208,0.208,0.442,0.405,0.595,0.813,0.188,0.528,0.472
22300474,1610612765,Pistons,DET,Detroit,265.000000:00,0.61,0.39,0.5,0.081,0.385,0.135,0.115,0.122,0.419,0.568,0.432,0.632,0.368,0.589,0.411
22300475,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.639,0.361,0.646,0.021,0.125,0.156,0.229,0.063,0.625,0.806,0.194,1.0,0.0,0.829,0.171
22300475,1610612748,Heat,MIA,Miami,240.000000:00,0.548,0.452,0.455,0.073,0.436,0.182,0.109,0.2,0.382,0.64,0.36,0.875,0.125,0.732,0.268
22300476,1610612753,Magic,ORL,Orlando,290.000000:00,0.511,0.489,0.281,0.104,0.556,0.074,0.163,0.222,0.178,0.579,0.421,0.88,0.12,0.75,0.25
22300476,1610612758,Kings,SAC,Sacramento,290.000000:00,0.619,0.381,0.522,0.043,0.326,0.138,0.152,0.21,0.478,0.611,0.389,0.933,0.067,0.706,0.294
22300477,1610612749,Bucks,MIL,Milwaukee,240.000000:00,0.63,0.37,0.592,0.112,0.288,0.12,0.12,0.096,0.48,0.459,0.541,0.833,0.167,0.551,0.449
22300477,1610612759,Spurs,SAS,San Antonio,240.000000:00,0.579,0.421,0.529,0.083,0.347,0.231,0.124,0.223,0.446,0.563,0.438,0.929,0.071,0.674,0.326
22300478,1610612743,Nuggets,DEN,Denver,240.000000:00,0.694,0.306,0.6,0.138,0.208,0.046,0.192,0.138,0.462,0.513,0.487,0.889,0.111,0.583,0.417
22300478,1610612744,Warriors,GSW,Golden State,240.000000:00,0.6,0.4,0.535,0.094,0.354,0.031,0.11,0.102,0.441,0.618,0.382,0.933,0.067,0.714,0.286
22300479,1610612738,Celtics,BOS,Boston,240.000000:00,0.456,0.544,0.349,0.032,0.405,0.206,0.246,0.206,0.317,0.5,0.5,0.765,0.235,0.615,0.385
22300479,1610612762,Jazz,UTA,Utah,240.000000:00,0.638,0.362,0.577,0.062,0.186,0.144,0.237,0.144,0.515,0.643,0.357,0.833,0.167,0.676,0.324
22300480,1610612737,Hawks,ATL,Atlanta,240.000000:00,0.548,0.452,0.517,0.017,0.259,0.198,0.224,0.129,0.5,0.4,0.6,0.9,0.1,0.525,0.475
22300480,1610612754,Pacers,IND,Indiana,240.000000:00,0.585,0.415,0.547,0.107,0.38,0.153,0.073,0.093,0.44,0.805,0.195,0.895,0.105,0.833,0.167
22300481,1610612751,Nets,BKN,Brooklyn,240.000000:00,0.571,0.429,0.435,0.048,0.339,0.105,0.226,0.089,0.387,0.444,0.556,0.929,0.071,0.61,0.39
22300481,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,0.631,0.369,0.626,0.07,0.235,0.113,0.139,0.174,0.557,0.583,0.417,0.889,0.111,0.644,0.356
22300482,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,0.571,0.429,0.439,0.018,0.421,0.114,0.14,0.158,0.421,0.64,0.36,0.938,0.063,0.756,0.244
22300482,1610612764,Wizards,WAS,Washington,240.000000:00,0.643,0.357,0.578,0.022,0.3,0.167,0.122,0.322,0.556,0.423,0.577,0.889,0.111,0.543,0.457
22300483,1610612752,Knicks,NYK,New York,240.000000:00,0.539,0.461,0.391,0.047,0.422,0.258,0.188,0.117,0.344,0.52,0.48,0.778,0.222,0.628,0.372
22300483,1610612755,76ers,PHI,Philadelphia,240.000000:00,0.716,0.284,0.587,0.087,0.196,0.174,0.217,0.12,0.5,0.593,0.407,1.0,0.0,0.667,0.333
22300484,1610612741,Bulls,CHI,Chicago,240.000000:00,0.622,0.378,0.577,0.115,0.288,0.24,0.135,0.183,0.462,0.633,0.367,1.0,0.0,0.725,0.275
22300484,1610612766,Hornets,CHA,Charlotte,240.000000:00,0.618,0.382,0.571,0.176,0.33,0.11,0.099,0.176,0.396,0.423,0.577,0.9,0.1,0.556,0.444
22300485,1610612745,Rockets,HOU,Houston,240.000000:00,0.644,0.356,0.505,0.021,0.379,0.084,0.116,0.126,0.484,0.458,0.542,0.583,0.417,0.5,0.5
22300485,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,0.625,0.375,0.525,0.033,0.344,0.164,0.131,0.148,0.492,0.563,0.438,0.929,0.071,0.674,0.326
22300486,1610612740,Pelicans,NOP,New Orleans,240.000000:00,0.685,0.315,0.442,0.042,0.379,0.116,0.179,0.189,0.4,0.619,0.381,0.75,0.25,0.667,0.333
22300486,1610612746,Clippers,LAC,LA,240.000000:00,0.561,0.439,0.45,0.09,0.405,0.117,0.144,0.072,0.36,0.64,0.36,0.8,0.2,0.7,0.3
22300487,1610612742,Mavericks,DAL,Dallas,240.000000:00,0.604,0.396,0.561,0.101,0.367,0.259,0.072,0.144,0.46,0.487,0.513,0.941,0.059,0.625,0.375
22300487,1610612757,Trail Blazers,POR,Portland,240.000000:00,0.579,0.421,0.505,0.078,0.379,0.117,0.117,0.204,0.427,0.577,0.423,0.923,0.077,0.692,0.308
22300488,1610612743,Nuggets,DEN,Denver,240.000000:00,0.653,0.347,0.65,0.1,0.225,0.108,0.125,0.2,0.55,0.538,0.462,0.778,0.222,0.583,0.417
22300488,1610612753,Magic,ORL,Orlando,240.000000:00,0.561,0.439,0.393,0.082,0.418,0.172,0.189,0.139,0.311,0.5,0.5,0.765,0.235,0.61,0.39
22300489,1610612748,Heat,MIA,Miami,240.000000:00,0.554,0.446,0.495,0.124,0.309,0.041,0.196,0.082,0.371,0.667,0.333,1.0,0.0,0.765,0.235
22300489,1610612756,Suns,PHX,Phoenix,240.000000:00,0.598,0.402,0.531,0.142,0.372,0.115,0.097,0.168,0.389,0.6,0.4,0.857,0.143,0.682,0.318
22300490,1610612744,Warriors,GSW,Golden State,240.000000:00,0.537,0.463,0.389,0.035,0.425,0.018,0.186,0.106,0.354,0.455,0.545,0.875,0.125,0.632,0.368
22300490,1610612765,Pistons,DET,Detroit,240.000000:00,0.551,0.449,0.569,0.055,0.358,0.138,0.073,0.257,0.514,0.387,0.613,1.0,0.0,0.568,0.432
22300491,1610612747,Lakers,LAL,Los Angeles,240.000000:00,0.671,0.329,0.566,0.106,0.265,0.177,0.168,0.204,0.46,0.563,0.438,0.8,0.2,0.619,0.381
22300491,1610612763,Grizzlies,MEM,Memphis,240.000000:00,0.451,0.549,0.331,0.047,0.543,0.118,0.126,0.126,0.283,0.81,0.19,0.696,0.304,0.75,0.25
22300492,1610612758,Kings,SAC,Sacramento,240.000000:00,0.62,0.38,0.459,0.015,0.467,0.119,0.074,0.156,0.444,0.516,0.484,0.905,0.095,0.673,0.327
22300492,1610612761,Raptors,TOR,Toronto,240.000000:00,0.575,0.425,0.523,0.046,0.3,0.138,0.177,0.185,0.477,0.588,0.412,0.846,0.154,0.66,0.34
22300493,1610612738,Celtics,BOS,Boston,240.000000:00,0.544,0.456,0.508,0.051,0.407,0.085,0.085,0.153,0.458,0.533,0.467,0.625,0.375,0.565,0.435
22300493,1610612754,Pacers,IND,Indiana,240.000000:00,0.543,0.457,0.594,0.059,0.238,0.188,0.168,0.238,0.535,0.533,0.467,0.875,0.125,0.605,0.395
