,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
9,0021000205,1610612755,PHI,Philadelphia,1499,Tony Battie,Tony,,DNP - Coach's Decision,,,,,,,,,
10,0021000205,1610612755,PHI,Philadelphia,201975,Jodie Meeks,Jodie,,DNP - Coach's Decision,,,,,,,,,
11,0021000205,1610612755,PHI,Philadelphia,2443,Darius Songaila,Darius,,DNP - Coach's Decision,,,,,,,,,
12,0021000205,1610612764,WAS,Washington,201154,Al Thornton,Al,F,,8:10,0.409,0.455,0.233,0.0,0.471,0.235,0.056,0.222
13,0021000205,1610612764,WAS,Washington,101154,Andray Blatche,Andray,F,,42:42,0.513,0.253,0.147,0.222,0.507,0.347,0.111,0.324
14,0021000205,1610612764,WAS,Washington,201580,JaVale McGee,JaVale,C,,45:51,0.506,0.302,0.144,0.333,0.469,0.363,0.14,0.333
15,0021000205,1610612764,WAS,Washington,2550,Kirk Hinrich,Kirk,G,,34:51,0.476,0.317,0.11,0.233,0.484,0.286,0.131,0.367
16,0021000205,1610612764,WAS,Washington,2240,Gilbert Arenas,Gilbert,G,,41:59,0.474,0.299,0.154,0.27,0.486,0.419,0.147,0.343
17,0021000205,1610612764,WAS,Washington,200756,Hilton Armstrong,Hilton,,,5:27,0.389,0.0,0.2,0.2,0.5,0.2,0.092,0.2
18,0021000205,1610612764,WAS,Washington,202322,John Wall,John,,,35:56,0.538,0.288,0.148,0.355,0.468,0.381,0.14,0.375
19,0021000205,1610612764,WAS,Washington,201858,Cartier Martin,Cartier,,,6:24,0.412,0.059,0.08,0.545,0.611,0.889,0.148,0.25
20,0021000205,1610612764,WAS,Washington,201156,Nick Young,Nick,,,31:45,0.5,0.164,0.155,0.344,0.546,0.185,0.158,0.227
21,0021000205,1610612764,WAS,Washington,202344,Trevor Booker,Trevor,,,11:52,0.42,0.28,0.125,0.467,0.545,0.182,0.243,0.222
22,0021000205,1610612764,WAS,Washington,202087,Alonzo Gee,Alonzo,,,0:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0021000205,1610612764,WAS,Washington,202338,Kevin Seraphin,Kevin,,DNP - Coach's Decision,,,,,,,,,
12,0021000206,1610612752,NYK,New York,201568,Danilo Gallinari,Danilo,F,,39:37,0.648,0.377,0.195,0.208,0.513,0.224,0.166,0.371
13,0021000206,1610612752,NYK,New York,2405,Amar'e Stoudemire,Amar'e,F,,30:35,0.62,0.413,0.229,0.222,0.483,0.217,0.124,0.31
14,0021000206,1610612752,NYK,New York,101142,Ronny Turiaf,Ronny,C,,30:56,0.609,0.326,0.236,0.2,0.517,0.224,0.192,0.346
15,0021000206,1610612752,NYK,New York,101109,Raymond Felton,Raymond,G,,38:14,0.595,0.328,0.202,0.125,0.493,0.219,0.16,0.343
16,0021000206,1610612752,NYK,New York,202361,Landry Fields,Landry,G,,26:03,0.537,0.268,0.201,0.1,0.449,0.224,0.204,0.304
17,0021000206,1610612752,NYK,New York,201163,Wilson Chandler,Wilson,,,29:32,0.576,0.413,0.118,0.095,0.583,0.185,0.224,0.455
18,0021000206,1610612752,NYK,New York,201962,Toney Douglas,Toney,,,24:10,0.639,0.361,0.221,0.2,0.616,0.186,0.206,0.421
19,0021000206,1610612752,NYK,New York,202389,Timofey Mozgov,Timofey,,,9:55,0.429,0.143,0.212,0.0,0.526,0.053,0.245,0.444
20,0021000206,1610612752,NYK,New York,201611,Henry Walker,Henry,,,10:58,0.412,0.235,0.23,0.2,0.611,0.056,0.28,0.429
21,0021000206,1610612752,NYK,New York,2427,Roger Mason Jr.,Roger,,DNP - Coach's Decision,,,,,,,,,
22,0021000206,1610612752,NYK,New York,201576,Anthony Randolph,Anthony,,DNP - Coach's Decision,,,,,,,,,
23,0021000206,1610612752,NYK,New York,202360,Andy Rautins,Andy,,DNP - Coach's Decision,,,,,,,,,
0,0021000206,1610612766,CHA,Charlotte,2564,Boris Diaw,Boris,F,,33:15,0.491,0.241,0.249,0.37,0.59,0.4,0.237,0.174
1,0021000206,1610612766,CHA,Charlotte,2222,Gerald Wallace,Gerald,F,,40:37,0.532,0.234,0.161,0.353,0.587,0.365,0.2,0.185
2,0021000206,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,C,,4:27,0.1,0.2,0.0,0.143,0.625,0.25,0.101,0.0
3,0021000206,1610612766,CHA,Charlotte,201571,D.J. Augustin,D.J.,G,,40:13,0.506,0.228,0.14,0.333,0.586,0.362,0.207,0.08
4,0021000206,1610612766,CHA,Charlotte,1536,Stephen Jackson,Stephen,G,,37:10,0.493,0.225,0.177,0.382,0.655,0.362,0.204,0.227
5,0021000206,1610612766,CHA,Charlotte,200748,Tyrus Thomas,Tyrus,,,11:48,0.5,0.4,0.226,0.333,0.647,0.059,0.354,0.125
6,0021000206,1610612766,CHA,Charlotte,201974,Derrick Brown,Derrick,,,24:21,0.576,0.087,0.201,0.444,0.577,0.41,0.125,0.235
7,0021000206,1610612766,CHA,Charlotte,2198,Kwame Brown,Kwame,,,17:48,0.614,0.114,0.136,0.357,0.571,0.25,0.143,0.083
8,0021000206,1610612766,CHA,Charlotte,2733,Shaun Livingston,Shaun,,,24:09,0.589,0.133,0.222,0.474,0.514,0.333,0.19,0.158
9,0021000206,1610612766,CHA,Charlotte,201187,Dominic McGuire,Dominic,,,6:12,0.556,0.0,0.385,0.25,0.438,0.25,0.253,0.0
10,0021000206,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,,DNP - Coach's Decision,,,,,,,,,
11,0021000206,1610612766,CHA,Charlotte,202395,Sherron Collins,Sherron,,DNP - Coach's Decision,,,,,,,,,
12,0021000207,1610612742,DAL,Dallas,2406,Caron Butler,Caron,F,,37:50,0.459,0.328,0.074,0.206,0.464,0.393,0.172,0.242
13,0021000207,1610612742,DAL,Dallas,1717,Dirk Nowitzki,Dirk,F,,39:58,0.424,0.348,0.082,0.243,0.411,0.339,0.15,0.237
14,0021000207,1610612742,DAL,Dallas,2199,Tyson Chandler,Tyson,C,,25:53,0.488,0.244,0.088,0.182,0.458,0.472,0.151,0.19
15,0021000207,1610612742,DAL,Dallas,2052,DeShawn Stevenson,DeShawn,G,,10:10,0.5,0.0,0.056,0.111,0.267,0.267,0.213,0.182
16,0021000207,1610612742,DAL,Dallas,467,Jason Kidd,Jason,G,,38:46,0.469,0.313,0.071,0.194,0.491,0.345,0.181,0.25
17,0021000207,1610612742,DAL,Dallas,2217,Brendan Haywood,Brendan,,,18:35,0.393,0.536,0.116,0.222,0.391,0.219,0.171,0.3
18,0021000207,1610612742,DAL,Dallas,1890,Shawn Marion,Shawn,,,15:20,0.32,0.36,0.173,0.313,0.409,0.409,0.215,0.308
19,0021000207,1610612742,DAL,Dallas,1891,Jason Terry,Jason,,,34:32,0.393,0.446,0.078,0.242,0.482,0.364,0.125,0.258
20,0021000207,1610612742,DAL,Dallas,200826,J.J. Barea,J.J.,,,15:50,0.292,0.458,0.168,0.25,0.438,0.333,0.21,0.357
21,0021000207,1610612742,DAL,Dallas,101133,Ian Mahinmi,Ian,,,3:06,0.286,0.286,0.0,0.25,0.7,0.4,0.291,0.5
22,0021000207,1610612742,DAL,Dallas,2073,Brian Cardinal,Brian,,DNP - Coach's Decision,,,,,,,,,
23,0021000207,1610612742,DAL,Dallas,202346,Dominique Jones,Dominique,,DNP - Coach's Decision,,,,,,,,,
0,0021000207,1610612765,DET,Detroit,2419,Tayshaun Prince,Tayshaun,F,,28:11,0.442,0.302,0.138,0.192,0.512,0.372,0.08,0.182
1,0021000207,1610612765,DET,Detroit,101131,Jason Maxiell,Jason,F,,30:30,0.523,0.455,0.143,0.208,0.48,0.235,0.072,0.185
2,0021000207,1610612765,DET,Detroit,1112,Ben Wallace,Ben,C,,24:00,0.386,0.429,0.141,0.208,0.419,0.163,0.068,0.208
3,0021000207,1610612765,DET,Detroit,1888,Richard Hamilton,Richard,G,,25:55,0.419,0.486,0.128,0.167,0.455,0.25,0.085,0.25
4,0021000207,1610612765,DET,Detroit,201155,Rodney Stuckey,Rodney,G,,31:51,0.489,0.383,0.138,0.185,0.481,0.302,0.052,0.179
5,0021000207,1610612765,DET,Detroit,1503,Tracy McGrady,Tracy,,,19:49,0.45,0.433,0.212,0.353,0.314,0.314,0.106,0.261
6,0021000207,1610612765,DET,Detroit,2732,Ben Gordon,Ben,,,27:18,0.488,0.302,0.177,0.304,0.415,0.537,0.101,0.25
7,0021000207,1610612765,DET,Detroit,101111,Charlie Villanueva,Charlie,,,17:30,0.328,0.207,0.214,0.316,0.315,0.556,0.123,0.278
8,0021000207,1610612765,DET,Detroit,101198,Will Bynum,Will,,,16:09,0.365,0.308,0.229,0.375,0.3,0.44,0.168,0.294
9,0021000207,1610612765,DET,Detroit,202328,Greg Monroe,Greg,,,18:47,0.484,0.194,0.246,0.4,0.393,0.5,0.114,0.167
10,0021000207,1610612765,DET,Detroit,201948,Austin Daye,Austin,,DNP - Coach's Decision,,,,,,,,,
11,0021000207,1610612765,DET,Detroit,2404,Chris Wilcox,Chris,,DNP - Coach's Decision,,,,,,,,,
0,0021000208,1610612741,CHI,Chicago,2736,Luol Deng,Luol,F,,32:59,0.362,0.328,0.121,0.267,0.491,0.434,0.127,0.276
1,0021000208,1610612741,CHI,Chicago,201959,Taj Gibson,Taj,F,,40:12,0.446,0.257,0.147,0.382,0.478,0.353,0.113,0.235
2,0021000208,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,C,,39:16,0.429,0.286,0.138,0.303,0.434,0.353,0.137,0.25
3,0021000208,1610612741,CHI,Chicago,2586,Keith Bogans,Keith,G,,13:47,0.407,0.148,0.116,0.4,0.525,0.45,0.154,0.333
4,0021000208,1610612741,CHI,Chicago,201565,Derrick Rose,Derrick,G,,39:59,0.432,0.297,0.11,0.314,0.433,0.373,0.127,0.257
5,0021000208,1610612741,CHI,Chicago,200758,Ronnie Brewer,Ronnie,,,27:26,0.462,0.245,0.144,0.478,0.41,0.24,0.14,0.222
6,0021000208,1610612741,CHI,Chicago,201600,Omer Asik,Omer,,,8:44,0.375,0.375,0.12,0.444,0.577,0.231,0.07,0.167
7,0021000208,1610612741,CHI,Chicago,201228,C.J. Watson,C.J.,,,12:41,0.333,0.611,0.168,0.25,0.409,0.182,0.162,0.231
8,0021000208,1610612741,CHI,Chicago,2594,Kyle Korver,Kyle,,,24:56,0.413,0.4,0.157,0.211,0.466,0.25,0.1,0.167
9,0021000208,1610612741,CHI,Chicago,201949,James Johnson,James,,DNP - Coach's Decision,,,,,,,,,
10,0021000208,1610612741,CHI,Chicago,2243,Brian Scalabrine,Brian,,DNP - Coach's Decision,,,,,,,,,
11,0021000208,1610612741,CHI,Chicago,703,Kurt Thomas,Kurt,,DNP - Coach's Decision,,,,,,,,,
12,0021000208,1610612747,LAL,Los Angeles,1897,Metta World Peace,Metta,F,,17:17,0.393,0.464,0.119,0.25,0.459,0.054,0.163,0.389
13,0021000208,1610612747,LAL,Los Angeles,1885,Lamar Odom,Lamar,F,,33:56,0.43,0.368,0.132,0.233,0.424,0.212,0.121,0.424
14,0021000208,1610612747,LAL,Los Angeles,2200,Pau Gasol,Pau,C,,42:02,0.472,0.338,0.133,0.286,0.407,0.293,0.13,0.306
15,0021000208,1610612747,LAL,Los Angeles,977,Kobe Bryant,Kobe,G,,37:11,0.427,0.387,0.136,0.273,0.431,0.308,0.145,0.29
16,0021000208,1610612747,LAL,Los Angeles,965,Derek Fisher,Derek,G,,24:21,0.39,0.439,0.14,0.261,0.44,0.12,0.138,0.391
17,0021000208,1610612747,LAL,Los Angeles,2440,Matt Barnes,Matt,,,30:43,0.491,0.264,0.131,0.231,0.388,0.49,0.118,0.292
18,0021000208,1610612747,LAL,Los Angeles,2581,Steve Blake,Steve,,,23:39,0.525,0.225,0.111,0.211,0.389,0.556,0.131,0.263
19,0021000208,1610612747,LAL,Los Angeles,200769,Shannon Brown,Shannon,,,28:29,0.51,0.24,0.105,0.154,0.427,0.375,0.153,0.273
20,0021000208,1610612747,LAL,Los Angeles,202382,Derrick Caracter,Derrick,,,2:22,0.333,0.0,0.0,0.0,0.25,1.0,0.0,0.5
21,0021000208,1610612747,LAL,Los Angeles,202365,Devin Ebanks,Devin,,DNP - Coach's Decision,,,,,,,,,
22,0021000208,1610612747,LAL,Los Angeles,2756,Sasha Vujacic,Sasha,,DNP - Coach's Decision,,,,,,,,,
23,0021000208,1610612747,LAL,Los Angeles,2575,Luke Walton,Luke,,DNP - Coach's Decision,,,,,,,,,
0,0021000209,1610612752,NYK,New York,201568,Danilo Gallinari,Danilo,F,,36:06,0.519,0.352,0.163,0.207,0.464,0.186,0.136,0.333
1,0021000209,1610612752,NYK,New York,2405,Amar'e Stoudemire,Amar'e,F,,33:45,0.567,0.385,0.154,0.222,0.516,0.234,0.16,0.419
2,0021000209,1610612752,NYK,New York,101142,Ronny Turiaf,Ronny,C,,17:02,0.483,0.241,0.176,0.286,0.55,0.2,0.168,0.231
3,0021000209,1610612752,NYK,New York,202361,Landry Fields,Landry,G,,31:46,0.56,0.4,0.162,0.28,0.466,0.224,0.185,0.344
4,0021000209,1610612752,NYK,New York,101109,Raymond Felton,Raymond,G,,39:40,0.556,0.317,0.169,0.258,0.5,0.257,0.167,0.361
5,0021000209,1610612752,NYK,New York,201962,Toney Douglas,Toney,,,20:14,0.636,0.03,0.16,0.143,0.368,0.324,0.244,0.458
6,0021000209,1610612752,NYK,New York,201163,Wilson Chandler,Wilson,,,34:15,0.577,0.25,0.159,0.192,0.425,0.283,0.186,0.417
7,0021000209,1610612752,NYK,New York,202389,Timofey Mozgov,Timofey,,,10:58,0.618,0.0,0.2,0.143,0.25,0.2,0.152,0.313
8,0021000209,1610612752,NYK,New York,201611,Henry Walker,Henry,,,16:14,0.56,0.0,0.172,0.083,0.448,0.276,0.136,0.438
9,0021000209,1610612752,NYK,New York,2427,Roger Mason Jr.,Roger,,DNP - Coach's Decision,,,,,,,,,
10,0021000209,1610612752,NYK,New York,201576,Anthony Randolph,Anthony,,DNP - Coach's Decision,,,,,,,,,
11,0021000209,1610612752,NYK,New York,202360,Andy Rautins,Andy,,DNP - Coach's Decision,,,,,,,,,
12,0021000209,1610612766,CHA,Charlotte,2222,Gerald Wallace,Gerald,F,,40:03,0.507,0.233,0.166,0.395,0.541,0.328,0.185,0.25
13,0021000209,1610612766,CHA,Charlotte,2564,Boris Diaw,Boris,F,,38:10,0.514,0.257,0.158,0.412,0.542,0.333,0.165,0.258
14,0021000209,1610612766,CHA,Charlotte,200748,Tyrus Thomas,Tyrus,C,,33:58,0.492,0.172,0.145,0.313,0.528,0.283,0.157,0.222
15,0021000209,1610612766,CHA,Charlotte,1536,Stephen Jackson,Stephen,G,,40:03,0.507,0.233,0.166,0.395,0.541,0.328,0.185,0.25
16,0021000209,1610612766,CHA,Charlotte,201571,D.J. Augustin,D.J.,G,,34:05,0.517,0.25,0.16,0.321,0.538,0.321,0.183,0.259
17,0021000209,1610612766,CHA,Charlotte,201974,Derrick Brown,Derrick,,,20:33,0.319,0.306,0.238,0.444,0.629,0.161,0.183,0.143
18,0021000209,1610612766,CHA,Charlotte,2733,Shaun Livingston,Shaun,,,15:17,0.3,0.333,0.17,0.476,0.63,0.13,0.146,0.1
19,0021000209,1610612766,CHA,Charlotte,201187,Dominic McGuire,Dominic,,,4:03,0.2,0.8,0.148,0.25,0.714,0.0,0.125,0.0
20,0021000209,1610612766,CHA,Charlotte,2198,Kwame Brown,Kwame,,,7:08,0.25,0.167,0.216,0.222,0.615,0.0,0.071,0.0
21,0021000209,1610612766,CHA,Charlotte,202395,Sherron Collins,Sherron,,,2:46,0.333,0.0,0.25,0.0,0.667,0.0,0.0,0.0
22,0021000209,1610612766,CHA,Charlotte,2679,Matt Carroll,Matt,,,3:54,0.222,0.0,0.222,0.333,0.571,0.0,0.0,0.0
23,0021000209,1610612766,CHA,Charlotte,1737,Nazr Mohammed,Nazr,,DNP - Coach's Decision,,,,,,,,,
12,0021000210,1610612739,CLE,Cleveland,101121,Joey Graham,Joey,F,,26:44,0.525,0.25,0.159,0.095,0.34,0.298,0.1,0.286
13,0021000210,1610612739,CLE,Cleveland,201581,JJ Hickson,JJ,F,,19:31,0.5,0.188,0.129,0.056,0.375,0.167,0.106,0.227
14,0021000210,1610612739,CLE,Cleveland,2760,Anderson Varejao,Anderson,C,,31:16,0.451,0.157,0.137,0.138,0.363,0.255,0.139,0.241
15,0021000210,1610612739,CLE,Cleveland,2590,Mo Williams,Mo,G,,32:36,0.451,0.196,0.147,0.1,0.33,0.264,0.135,0.25
16,0021000210,1610612739,CLE,Cleveland,1515,Anthony Parker,Anthony,G,,30:05,0.5,0.17,0.11,0.077,0.323,0.292,0.145,0.241
17,0021000210,1610612739,CLE,Cleveland,200789,Daniel Gibson,Daniel,,,22:32,0.378,0.297,0.134,0.158,0.486,0.27,0.05,0.15
18,0021000210,1610612739,CLE,Cleveland,1712,Antawn Jamison,Antawn,,,28:29,0.432,0.295,0.13,0.143,0.435,0.348,0.077,0.208
19,0021000210,1610612739,CLE,Cleveland,200797,Ryan Hollins,Ryan,,,16:44,0.48,0.44,0.118,0.0,0.484,0.29,0.0,0.176
20,0021000210,1610612739,CLE,Cleveland,201196,Ramon Sessions,Ramon,,,15:24,0.48,0.36,0.097,0.111,0.552,0.276,0.0,0.143
21,0021000210,1610612739,CLE,Cleveland,200081,Jamario Moon,Jamario,,,10:24,0.389,0.333,0.092,0.125,0.632,0.158,0.047,0.0
22,0021000210,1610612739,CLE,Cleveland,101214,Jawad Williams,Jawad,,,6:15,0.45,0.3,0.15,0.0,0.423,0.231,0.0,0.286
23,0021000210,1610612739,CLE,Cleveland,200796,Leon Powe,Leon,,DNP - Coach's Decision,,,,,,,,,
0,0021000210,1610612749,MIL,Milwaukee,201601,Luc Mbah a Moute,Luc,F,,25:31,0.305,0.317,0.131,0.269,0.488,0.3,0.065,0.087
1,0021000210,1610612749,MIL,Milwaukee,2400,Drew Gooden,Drew,F,,33:34,0.393,0.214,0.131,0.258,0.444,0.222,0.14,0.133
2,0021000210,1610612749,MIL,Milwaukee,201972,Jon Brockman,Jon,C,,12:45,0.341,0.273,0.127,0.286,0.5,0.286,0.081,0.083
3,0021000210,1610612749,MIL,Milwaukee,201943,Brandon Jennings,Brandon,G,,27:35,0.38,0.239,0.135,0.222,0.396,0.167,0.11,0.111
4,0021000210,1610612749,MIL,Milwaukee,2422,John Salmons,John,G,,43:19,0.397,0.288,0.088,0.238,0.485,0.288,0.134,0.088
5,0021000210,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,,,16:03,0.448,0.31,0.0,0.176,0.44,0.36,0.121,0.0
6,0021000210,1610612749,MIL,Milwaukee,1894,Corey Maggette,Corey,,,32:47,0.463,0.296,0.082,0.179,0.451,0.216,0.146,0.125
7,0021000210,1610612749,MIL,Milwaukee,2039,Keyon Dooling,Keyon,,,25:06,0.456,0.267,0.041,0.174,0.5,0.289,0.146,0.118
8,0021000210,1610612749,MIL,Milwaukee,202336,Larry Sanders,Larry,,,23:21,0.466,0.227,0.042,0.136,0.459,0.189,0.191,0.118
9,0021000210,1610612749,MIL,Milwaukee,101106,Andrew Bogut,Andrew,,DND - Back Soreness,,,,,,,,,
10,0021000210,1610612749,MIL,Milwaukee,1863,Earl Boykins,Earl,,DNP - Coach's Decision,,,,,,,,,
11,0021000210,1610612749,MIL,Milwaukee,2568,Carlos Delfino,Carlos,,NWT - Neck Strain,,,,,,,,,
0,0021000211,1610612755,PHI,Philadelphia,2738,Andre Iguodala,Andre,F,,44:43,0.453,0.23,0.152,0.243,0.513,0.333,0.136,0.256
1,0021000211,1610612755,PHI,Philadelphia,201152,Thaddeus Young,Thaddeus,F,,28:53,0.41,0.22,0.146,0.308,0.404,0.404,0.174,0.296
2,0021000211,1610612755,PHI,Philadelphia,201150,Spencer Hawes,Spencer,C,,18:23,0.414,0.172,0.175,0.188,0.596,0.538,0.199,0.286
3,0021000211,1610612755,PHI,Philadelphia,202323,Evan Turner,Evan,G,,15:59,0.519,0.192,0.166,0.231,0.632,0.684,0.236,0.222
4,0021000211,1610612755,PHI,Philadelphia,201950,Jrue Holiday,Jrue,G,,32:37,0.441,0.203,0.14,0.3,0.461,0.412,0.184,0.25
5,0021000211,1610612755,PHI,Philadelphia,201975,Jodie Meeks,Jodie,,,23:51,0.5,0.19,0.107,0.19,0.7,0.325,0.107,0.286
6,0021000211,1610612755,PHI,Philadelphia,2804,Andres Nocioni,Andres,,,12:19,0.55,0.3,0.188,0.125,0.674,0.174,0.04,0.1
7,0021000211,1610612755,PHI,Philadelphia,201578,Marreese Speights,Marreese,,,21:05,0.441,0.235,0.173,0.25,0.488,0.125,0.095,0.2
8,0021000211,1610612755,PHI,Philadelphia,101150,Lou Williams,Lou,,,26:50,0.405,0.357,0.138,0.227,0.49,0.173,0.058,0.259
9,0021000211,1610612755,PHI,Philadelphia,202342,Craig Brackins,Craig,,,10:11,0.476,0.19,0.0,0.25,0.679,0.571,0.205,0.5
10,0021000211,1610612755,PHI,Philadelphia,1499,Tony Battie,Tony,,,5:10,0.688,0.5,0.0,0.25,0.75,0.5,0.0,0.333
11,0021000211,1610612755,PHI,Philadelphia,1882,Elton Brand,Elton,,NWT - Suspension,,,,,,,,,
12,0021000211,1610612761,TOR,Toronto,201603,Sonny Weems,Sonny,F,,35:10,0.509,0.386,0.158,0.286,0.424,0.169,0.163,0.233
13,0021000211,1610612761,TOR,Toronto,2501,Reggie Evans,Reggie,F,,34:36,0.525,0.35,0.142,0.31,0.417,0.167,0.151,0.25
14,0021000211,1610612761,TOR,Toronto,200745,Andrea Bargnani,Andrea,C,,33:17,0.519,0.346,0.143,0.222,0.409,0.291,0.143,0.25
15,0021000211,1610612761,TOR,Toronto,201942,DeMar DeRozan,DeMar,G,,21:35,0.545,0.424,0.17,0.263,0.459,0.216,0.165,0.263
16,0021000211,1610612761,TOR,Toronto,101181,Jose Calderon,Jose,G,,31:56,0.529,0.365,0.142,0.24,0.406,0.226,0.149,0.233
17,0021000211,1610612761,TOR,Toronto,2571,Leandro Barbosa,Leandro,,,27:34,0.5,0.306,0.108,0.261,0.467,0.244,0.135,0.227
18,0021000211,1610612761,TOR,Toronto,101161,Amir Johnson,Amir,,,21:52,0.614,0.371,0.137,0.2,0.541,0.243,0.14,0.25
19,0021000211,1610612761,TOR,Toronto,201573,Jerryd Bayless,Jerryd,,,14:55,0.625,0.25,0.145,0.273,0.537,0.259,0.1,0.273
20,0021000211,1610612761,TOR,Toronto,101132,Linas Kleiza,Linas,,,12:50,0.614,0.227,0.083,0.182,0.545,0.409,0.08,0.273
21,0021000211,1610612761,TOR,Toronto,978,Peja Stojakovic,Peja,,,6:15,0.455,0.182,0.092,0.286,0.65,0.3,0.081,0.0
22,0021000211,1610612761,TOR,Toronto,201595,Joey Dorsey,Joey,,DNP - Coach's Decision,,,,,,,,,
23,0021000211,1610612761,TOR,Toronto,201153,Julian Wright,Julian,,DNP - Coach's Decision,,,,,,,,,
12,0021000212,1610612738,BOS,Boston,1718,Paul Pierce,Paul,F,,39:18,0.515,0.318,0.078,0.121,0.491,0.415,0.206,0.185
13,0021000212,1610612738,BOS,Boston,708,Kevin Garnett,Kevin,F,,32:30,0.564,0.255,0.092,0.083,0.477,0.442,0.212,0.136
14,0021000212,1610612738,BOS,Boston,406,Shaquille O'Neal,Shaquille,C,,31:37,0.51,0.396,0.087,0.167,0.457,0.277,0.183,0.296
15,0021000212,1610612738,BOS,Boston,951,Ray Allen,Ray,G,,40:04,0.507,0.265,0.103,0.176,0.446,0.375,0.205,0.226
16,0021000212,1610612738,BOS,Boston,101126,Nate Robinson,Nate,G,,19:32,0.625,0.321,0.135,0.0,0.516,0.313,0.082,0.214
17,0021000212,1610612738,BOS,Boston,201175,Glen Davis,Glen,,,28:02,0.42,0.205,0.157,0.192,0.538,0.308,0.219,0.278
18,0021000212,1610612738,BOS,Boston,2753,Delonte West,Delonte,,,11:55,0.333,0.0,0.143,0.25,0.654,0.615,0.244,0.2
19,0021000212,1610612738,BOS,Boston,201623,Semih Erden,Semih,,,2:29,0.167,0.0,0.2,0.5,0.667,0.0,0.25,0.0
20,0021000212,1610612738,BOS,Boston,2605,Marquis Daniels,Marquis,,,28:59,0.37,0.413,0.126,0.207,0.537,0.122,0.287,0.3
21,0021000212,1610612738,BOS,Boston,202376,Luke Harangody,Luke,,,0:41,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
22,0021000212,1610612738,BOS,Boston,101144,Von Wafer,Von,,,4:54,0.417,1.0,0.131,0.5,0.25,0.0,0.143,0.333
23,0021000212,1610612738,BOS,Boston,202340,Avery Bradley,Avery,,DNP - Coach's Decision,,,,,,,,,
0,0021000212,1610612751,NJN,New Jersey,2566,Travis Outlaw,Travis,F,,24:34,0.456,0.294,0.207,0.2,0.463,0.341,0.083,0.143
1,0021000212,1610612751,NJN,New Jersey,2743,Kris Humphries,Kris,F,,31:59,0.422,0.467,0.199,0.231,0.528,0.264,0.097,0.12
2,0021000212,1610612751,NJN,New Jersey,201572,Brook Lopez,Brook,C,,37:17,0.444,0.389,0.188,0.241,0.524,0.29,0.11,0.167
3,0021000212,1610612751,NJN,New Jersey,201627,Anthony Morrow,Anthony,G,,39:11,0.48,0.392,0.223,0.154,0.515,0.239,0.105,0.182
4,0021000212,1610612751,NJN,New Jersey,2734,Devin Harris,Devin,G,,31:00,0.479,0.375,0.173,0.296,0.573,0.354,0.103,0.136
5,0021000212,1610612751,NJN,New Jersey,200770,Jordan Farmar,Jordan,,,31:14,0.479,0.229,0.194,0.304,0.457,0.362,0.154,0.185
6,0021000212,1610612751,NJN,New Jersey,202345,Damion James,Damion,,,18:07,0.636,0.318,0.249,0.143,0.333,0.3,0.091,0.2
7,0021000212,1610612751,NJN,New Jersey,202324,Derrick Favors,Derrick,,,15:37,0.65,0.05,0.245,0.286,0.38,0.2,0.147,0.267
8,0021000212,1610612751,NJN,New Jersey,101130,Johan Petro,Johan,,,10:43,0.692,0.077,0.287,0.2,0.313,0.313,0.11,0.182
9,0021000212,1610612751,NJN,New Jersey,101211,Stephen Graham,Stephen,,,0:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0021000212,1610612751,NJN,New Jersey,693,Joe Smith,Joe,,DNP - Coach's Decision,,,,,,,,,
11,0021000212,1610612751,NJN,New Jersey,202386,Ben Uzoh,Ben,,DNP - Coach's Decision,,,,,,,,,
0,0021000213,1610612748,MIA,Miami,2544,LeBron James,LeBron,F,,40:44,0.428,0.333,0.13,0.3,0.578,0.603,0.153,0.259
1,0021000213,1610612748,MIA,Miami,2547,Chris Bosh,Chris,F,,36:11,0.5,0.391,0.095,0.235,0.593,0.611,0.113,0.222
2,0021000213,1610612748,MIA,Miami,980,Zydrunas Ilgauskas,Zydrunas,C,,24:44,0.489,0.341,0.043,0.261,0.588,0.588,0.107,0.059
3,0021000213,1610612748,MIA,Miami,2548,Dwyane Wade,Dwyane,G,,40:00,0.431,0.347,0.077,0.262,0.57,0.684,0.115,0.179
4,0021000213,1610612748,MIA,Miami,2306,Carlos Arroyo,Carlos,G,,21:33,0.513,0.316,0.121,0.368,0.516,0.613,0.142,0.188
5,0021000213,1610612748,MIA,Miami,201202,Joel Anthony,Joel,,,11:11,0.5,0.333,0.26,0.375,0.474,0.421,0.102,0.625
