,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1,0021501025,1610612740,Pelicans,NOP,New Orleans,240:00,0.542,0.337,0.07,0.065,0.519,0.513,0.127,0.273
0,0021501025,1610612757,Trail Blazers,POR,Portland,240:00,0.519,0.513,0.127,0.136,0.542,0.337,0.07,0.13
0,0021501026,1610612744,Warriors,GSW,Golden State,240:00,0.621,0.147,0.119,0.106,0.489,0.237,0.124,0.269
1,0021501026,1610612742,Mavericks,DAL,Dallas,240:00,0.489,0.237,0.124,0.212,0.621,0.147,0.119,0.213
0,0021501027,1610612756,Suns,PHX,Phoenix,240:00,0.404,0.292,0.126,0.293,0.395,0.302,0.123,0.25
1,0021501027,1610612747,Lakers,LAL,Los Angeles,240:00,0.395,0.302,0.123,0.214,0.404,0.292,0.126,0.328
0,0021501028,1610612743,Nuggets,DEN,Denver,240:00,0.489,0.264,0.144,0.269,0.476,0.241,0.116,0.216
1,0021501028,1610612766,Hornets,CHA,Charlotte,240:00,0.476,0.241,0.116,0.157,0.489,0.264,0.144,0.327
1,0021501029,1610612737,Hawks,ATL,Atlanta,240:00,0.58,0.136,0.16,0.191,0.423,0.369,0.171,0.315
0,0021501029,1610612745,Rockets,HOU,Houston,240:00,0.423,0.369,0.171,0.278,0.58,0.136,0.16,0.213
1,0021501030,1610612751,Nets,BKN,Brooklyn,240:00,0.556,0.263,0.098,0.14,0.543,0.223,0.083,0.358
0,0021501030,1610612765,Pistons,DET,Detroit,240:00,0.543,0.223,0.083,0.283,0.556,0.263,0.098,0.233
0,0021501031,1610612760,Thunder,OKC,Oklahoma City,240:00,0.588,0.325,0.179,0.22,0.536,0.361,0.12,0.191
1,0021501031,1610612754,Pacers,IND,Indiana,240:00,0.536,0.361,0.12,0.17,0.588,0.325,0.179,0.293
1,0021501032,1610612752,Knicks,NYK,New York,240:00,0.457,0.21,0.185,0.18,0.494,0.195,0.104,0.245
0,0021501032,1610612764,Wizards,WAS,Washington,240:00,0.494,0.195,0.104,0.163,0.457,0.21,0.185,0.28
0,0021501033,1610612748,Heat,MIA,Miami,240:00,0.613,0.274,0.129,0.317,0.592,0.171,0.151,0.162
1,0021501033,1610612739,Cavaliers,CLE,Cleveland,240:00,0.592,0.171,0.151,0.081,0.613,0.274,0.129,0.439
1,0021501034,1610612741,Bulls,CHI,Chicago,240:00,0.525,0.138,0.14,0.268,0.453,0.14,0.116,0.34
0,0021501034,1610612762,Jazz,UTA,Utah,240:00,0.453,0.14,0.116,0.283,0.525,0.138,0.14,0.293
1,0021501035,1610612746,Clippers,LAC,LA,240:00,0.561,0.591,0.15,0.105,0.512,0.439,0.14,0.435
0,0021501035,1610612763,Grizzlies,MEM,Memphis,240:00,0.512,0.439,0.14,0.391,0.561,0.591,0.15,0.184
1,0021501036,1610612744,Warriors,GSW,Golden State,240:00,0.433,0.122,0.122,0.135,0.462,0.231,0.2,0.375
0,0021501036,1610612759,Spurs,SAS,San Antonio,240:00,0.462,0.231,0.2,0.292,0.433,0.122,0.122,0.231
0,0021501037,1610612757,Trail Blazers,POR,Portland,265:00,0.49,0.269,0.137,0.324,0.635,0.258,0.149,0.262
1,0021501037,1610612742,Mavericks,DAL,Dallas,265:00,0.635,0.258,0.149,0.19,0.49,0.269,0.137,0.382
1,0021501038,1610612753,Magic,ORL,Orlando,240:00,0.53,0.217,0.143,0.152,0.469,0.556,0.121,0.352
0,0021501038,1610612761,Raptors,TOR,Toronto,240:00,0.469,0.556,0.121,0.259,0.53,0.217,0.143,0.239
1,0021501039,1610612738,Celtics,BOS,Boston,240:00,0.543,0.223,0.127,0.298,0.467,0.293,0.107,0.281
0,0021501039,1610612755,76ers,PHI,Philadelphia,240:00,0.467,0.293,0.107,0.211,0.543,0.223,0.127,0.404
1,0021501040,1610612746,Clippers,LAC,LA,240:00,0.463,0.512,0.13,0.123,0.542,0.563,0.226,0.268
0,0021501040,1610612740,Pelicans,NOP,New Orleans,240:00,0.542,0.563,0.226,0.244,0.463,0.512,0.13,0.211
0,0021501041,1610612762,Jazz,UTA,Utah,240:00,0.488,0.169,0.197,0.32,0.546,0.262,0.166,0.125
1,0021501041,1610612749,Bucks,MIL,Milwaukee,240:00,0.546,0.262,0.166,0.063,0.488,0.169,0.197,0.5
0,0021501042,1610612758,Kings,SAC,Sacramento,240:00,0.438,0.159,0.127,0.218,0.374,0.165,0.16,0.361
1,0021501042,1610612752,Knicks,NYK,New York,240:00,0.374,0.165,0.16,0.311,0.438,0.159,0.127,0.309
0,0021501043,1610612759,Spurs,SAS,San Antonio,240:00,0.453,0.151,0.162,0.173,0.448,0.218,0.149,0.291
1,0021501043,1610612766,Hornets,CHA,Charlotte,240:00,0.448,0.218,0.149,0.182,0.453,0.151,0.162,0.269
0,0021501044,1610612743,Nuggets,DEN,Denver,240:00,0.444,0.309,0.172,0.196,0.645,0.198,0.132,0.282
1,0021501044,1610612739,Cavaliers,CLE,Cleveland,240:00,0.645,0.198,0.132,0.205,0.444,0.309,0.172,0.255
0,0021501045,1610612755,76ers,PHI,Philadelphia,240:00,0.413,0.175,0.174,0.189,0.494,0.16,0.158,0.255
1,0021501045,1610612754,Pacers,IND,Indiana,240:00,0.494,0.16,0.158,0.149,0.413,0.175,0.174,0.226
0,0021501046,1610612753,Magic,ORL,Orlando,240:00,0.446,0.204,0.112,0.246,0.512,0.282,0.148,0.289
1,0021501046,1610612738,Celtics,BOS,Boston,240:00,0.512,0.282,0.148,0.2,0.446,0.204,0.112,0.298
0,0021501047,1610612749,Bucks,MIL,Milwaukee,240:00,0.572,0.092,0.149,0.135,0.465,0.2,0.127,0.308
1,0021501047,1610612765,Pistons,DET,Detroit,240:00,0.465,0.2,0.127,0.192,0.572,0.092,0.149,0.135
1,0021501048,1610612737,Hawks,ATL,Atlanta,240:00,0.571,0.218,0.144,0.05,0.577,0.22,0.09,0.313
0,0021501048,1610612764,Wizards,WAS,Washington,240:00,0.577,0.22,0.09,0.188,0.571,0.218,0.144,0.075
1,0021501049,1610612741,Bulls,CHI,Chicago,240:00,0.516,0.253,0.091,0.208,0.506,0.182,0.198,0.36
0,0021501049,1610612758,Kings,SAC,Sacramento,240:00,0.506,0.182,0.198,0.28,0.516,0.253,0.091,0.264
0,0021501050,1610612750,Timberwolves,MIN,Minnesota,240:00,0.482,0.366,0.174,0.208,0.54,0.276,0.167,0.362
1,0021501050,1610612744,Warriors,GSW,Golden State,240:00,0.54,0.276,0.167,0.277,0.482,0.366,0.174,0.333
1,0021501051,1610612763,Grizzlies,MEM,Memphis,240:00,0.478,0.211,0.128,0.189,0.467,0.447,0.172,0.235
0,0021501051,1610612756,Suns,PHX,Phoenix,240:00,0.467,0.447,0.172,0.176,0.478,0.211,0.128,0.245
1,0021501052,1610612751,Nets,BKN,Brooklyn,240:00,0.514,0.365,0.167,0.146,0.537,0.256,0.083,0.133
0,0021501052,1610612766,Hornets,CHA,Charlotte,240:00,0.537,0.256,0.083,0.067,0.514,0.365,0.167,0.171
0,0021501053,1610612740,Pelicans,NOP,New Orleans,240:00,0.431,0.345,0.127,0.2,0.517,0.307,0.131,0.319
1,0021501053,1610612748,Heat,MIA,Miami,240:00,0.517,0.307,0.131,0.298,0.431,0.345,0.127,0.255
1,0021501054,1610612745,Rockets,HOU,Houston,240:00,0.505,0.185,0.164,0.236,0.495,0.319,0.125,0.352
0,0021501054,1610612760,Thunder,OKC,Oklahoma City,240:00,0.495,0.319,0.125,0.241,0.505,0.185,0.164,0.345
1,0021501055,1610612747,Lakers,LAL,Los Angeles,240:00,0.545,0.312,0.223,0.282,0.525,0.288,0.206,0.326
0,0021501055,1610612763,Grizzlies,MEM,Memphis,240:00,0.525,0.288,0.206,0.283,0.545,0.312,0.223,0.41
1,0021501056,1610612737,Hawks,ATL,Atlanta,240:00,0.637,0.262,0.156,0.159,0.489,0.13,0.171,0.321
0,0021501056,1610612764,Wizards,WAS,Washington,240:00,0.489,0.13,0.171,0.189,0.637,0.262,0.156,0.227
1,0021501057,1610612738,Celtics,BOS,Boston,240:00,0.488,0.263,0.089,0.143,0.382,0.225,0.127,0.302
0,0021501057,1610612761,Raptors,TOR,Toronto,240:00,0.382,0.225,0.127,0.238,0.488,0.263,0.089,0.204
1,0021501058,1610612765,Pistons,DET,Detroit,240:00,0.606,0.313,0.163,0.231,0.439,0.194,0.063,0.3
0,0021501058,1610612753,Magic,ORL,Orlando,240:00,0.439,0.194,0.063,0.283,0.606,0.313,0.163,0.308
1,0021501059,1610612739,Cavaliers,CLE,Cleveland,240:00,0.542,0.325,0.161,0.386,0.581,0.188,0.155,0.316
0,0021501059,1610612749,Bucks,MIL,Milwaukee,240:00,0.581,0.188,0.155,0.263,0.542,0.325,0.161,0.477
1,0021501060,1610612741,Bulls,CHI,Chicago,240:00,0.555,0.256,0.066,0.128,0.598,0.172,0.131,0.356
0,0021501060,1610612752,Knicks,NYK,New York,240:00,0.598,0.172,0.131,0.311,0.555,0.256,0.066,0.128
1,0021501061,1610612745,Rockets,HOU,Houston,240:00,0.507,0.297,0.158,0.085,0.474,0.26,0.24,0.396
0,0021501061,1610612762,Jazz,UTA,Utah,240:00,0.474,0.26,0.24,0.271,0.507,0.297,0.158,0.213
1,0021501062,1610612750,Timberwolves,MIN,Minnesota,240:00,0.594,0.4,0.175,0.237,0.505,0.253,0.163,0.321
0,0021501062,1610612758,Kings,SAC,Sacramento,240:00,0.505,0.253,0.163,0.264,0.594,0.4,0.175,0.289
0,0021501063,1610612759,Spurs,SAS,San Antonio,240:00,0.568,0.296,0.109,0.238,0.526,0.156,0.164,0.167
1,0021501063,1610612748,Heat,MIA,Miami,240:00,0.526,0.156,0.164,0.143,0.568,0.296,0.109,0.286
1,0021501064,1610612743,Nuggets,DEN,Denver,240:00,0.474,0.526,0.164,0.146,0.473,0.16,0.097,0.193
0,0021501064,1610612755,76ers,PHI,Philadelphia,240:00,0.473,0.16,0.097,0.14,0.474,0.526,0.164,0.208
0,0021501065,1610612756,Suns,PHX,Phoenix,240:00,0.575,0.215,0.13,0.306,0.457,0.28,0.1,0.321
1,0021501065,1610612747,Lakers,LAL,Los Angeles,240:00,0.457,0.28,0.1,0.25,0.575,0.215,0.13,0.367
0,0021501066,1610612746,Clippers,LAC,LA,240:00,0.471,0.318,0.101,0.157,0.534,0.322,0.12,0.241
1,0021501066,1610612744,Warriors,GSW,Golden State,240:00,0.534,0.322,0.12,0.204,0.471,0.318,0.101,0.196
1,0021501067,1610612742,Mavericks,DAL,Dallas,240:00,0.484,0.115,0.159,0.2,0.489,0.281,0.136,0.245
0,0021501067,1610612757,Trail Blazers,POR,Portland,240:00,0.489,0.281,0.136,0.224,0.484,0.115,0.159,0.309
0,0021501068,1610612740,Pelicans,NOP,New Orleans,240:00,0.435,0.165,0.163,0.173,0.5,0.19,0.145,0.091
1,0021501068,1610612754,Pacers,IND,Indiana,240:00,0.5,0.19,0.145,0.068,0.435,0.165,0.163,0.212
0,0021501069,1610612739,Cavaliers,CLE,Cleveland,240:00,0.494,0.101,0.155,0.212,0.506,0.213,0.093,0.28
1,0021501069,1610612751,Nets,BKN,Brooklyn,240:00,0.506,0.213,0.093,0.2,0.494,0.101,0.155,0.269
0,0021501070,1610612752,Knicks,NYK,New York,240:00,0.599,0.211,0.187,0.135,0.449,0.202,0.082,0.204
1,0021501070,1610612741,Bulls,CHI,Chicago,240:00,0.449,0.202,0.082,0.13,0.599,0.211,0.187,0.162
0,0021501071,1610612762,Jazz,UTA,Utah,240:00,0.514,0.315,0.195,0.22,0.596,0.265,0.154,0.349
1,0021501071,1610612760,Thunder,OKC,Oklahoma City,240:00,0.596,0.265,0.154,0.233,0.514,0.315,0.195,0.268
1,0021501072,1610612746,Clippers,LAC,LA,240:00,0.476,0.341,0.161,0.22,0.438,0.4,0.158,0.25
0,0021501072,1610612757,Trail Blazers,POR,Portland,240:00,0.438,0.4,0.158,0.173,0.476,0.341,0.161,0.28
1,0021501073,1610612750,Timberwolves,MIN,Minnesota,290:00,0.573,0.229,0.125,0.178,0.565,0.23,0.149,0.288
0,0021501073,1610612764,Wizards,WAS,Washington,290:00,0.565,0.23,0.149,0.25,0.573,0.229,0.125,0.2
0,0021501074,1610612765,Pistons,DET,Detroit,240:00,0.505,0.286,0.138,0.283,0.473,0.237,0.068,0.138
1,0021501074,1610612766,Hornets,CHA,Charlotte,240:00,0.473,0.237,0.068,0.121,0.505,0.286,0.138,0.321
0,0021501075,1610612753,Magic,ORL,Orlando,240:00,0.464,0.333,0.154,0.275,0.531,0.413,0.145,0.326
1,0021501075,1610612748,Heat,MIA,Miami,240:00,0.531,0.413,0.145,0.261,0.464,0.333,0.154,0.294
0,0021501076,1610612749,Bucks,MIL,Milwaukee,240:00,0.435,0.31,0.168,0.302,0.448,0.175,0.112,0.386
1,0021501076,1610612737,Hawks,ATL,Atlanta,240:00,0.448,0.175,0.112,0.298,0.435,0.31,0.168,0.396
1,0021501077,1610612745,Rockets,HOU,Houston,240:00,0.593,0.432,0.169,0.271,0.484,0.277,0.117,0.356
0,0021501077,1610612761,Raptors,TOR,Toronto,240:00,0.484,0.277,0.117,0.254,0.593,0.432,0.169,0.313
1,0021501078,1610612763,Grizzlies,MEM,Memphis,240:00,0.572,0.157,0.12,0.195,0.617,0.234,0.154,0.324
0,0021501078,1610612759,Spurs,SAS,San Antonio,240:00,0.617,0.234,0.154,0.235,0.572,0.157,0.12,0.244
1,0021501079,1610612756,Suns,PHX,Phoenix,240:00,0.42,0.245,0.203,0.29,0.483,0.433,0.112,0.264
0,0021501079,1610612758,Kings,SAC,Sacramento,240:00,0.483,0.433,0.112,0.226,0.42,0.245,0.203,0.323
0,0021501080,1610612744,Warriors,GSW,Golden State,240:00,0.608,0.261,0.071,0.156,0.542,0.219,0.109,0.364
1,0021501080,1610612742,Mavericks,DAL,Dallas,240:00,0.542,0.219,0.109,0.273,0.608,0.261,0.071,0.2
1,0021501081,1610612743,Nuggets,DEN,Denver,240:00,0.532,0.255,0.089,0.236,0.494,0.306,0.11,0.235
0,0021501081,1610612747,Lakers,LAL,Los Angeles,240:00,0.494,0.306,0.11,0.137,0.532,0.255,0.089,0.327
1,0021501082,1610612751,Nets,BKN,Brooklyn,240:00,0.578,0.468,0.197,0.189,0.552,0.39,0.192,0.182
0,0021501082,1610612754,Pacers,IND,Indiana,240:00,0.552,0.39,0.192,0.136,0.578,0.468,0.197,0.27
1,0021501083,1610612741,Bulls,CHI,Chicago,240:00,0.443,0.193,0.133,0.196,0.579,0.135,0.136,0.279
0,0021501083,1610612753,Magic,ORL,Orlando,240:00,0.579,0.135,0.136,0.279,0.443,0.193,0.133,0.304
0,0021501084,1610612761,Raptors,TOR,Toronto,240:00,0.616,0.384,0.142,0.2,0.459,0.235,0.076,0.173
1,0021501084,1610612740,Pelicans,NOP,New Orleans,240:00,0.459,0.235,0.076,0.173,0.616,0.384,0.142,0.229
0,0021501085,1610612765,Pistons,DET,Detroit,240:00,0.426,0.318,0.113,0.246,0.521,0.147,0.049,0.231
1,0021501085,1610612737,Hawks,ATL,Atlanta,240:00,0.521,0.147,0.049,0.096,0.426,0.318,0.113,0.333
1,0021501086,1610612739,Cavaliers,CLE,Cleveland,240:00,0.53,0.301,0.122,0.306,0.468,0.354,0.09,0.235
0,0021501086,1610612752,Knicks,NYK,New York,240:00,0.468,0.354,0.09,0.196,0.53,0.301,0.122,0.347
0,0021501087,1610612762,Jazz,UTA,Utah,240:00,0.524,0.084,0.15,0.159,0.405,0.226,0.107,0.241
1,0021501087,1610612750,Timberwolves,MIN,Minnesota,240:00,0.405,0.226,0.107,0.167,0.524,0.084,0.15,0.205
0,0021501088,1610612759,Spurs,SAS,San Antonio,240:00,0.453,0.198,0.148,0.26,0.559,0.212,0.175,0.452
1,0021501088,1610612760,Thunder,OKC,Oklahoma City,240:00,0.559,0.212,0.175,0.31,0.453,0.198,0.148,0.3
1,0021501089,1610612766,Hornets,CHA,Charlotte,240:00,0.662,0.284,0.113,0.139,0.464,0.179,0.099,0.313
0,0021501089,1610612749,Bucks,MIL,Milwaukee,240:00,0.464,0.179,0.099,0.188,0.662,0.284,0.113,0.222
0,0021501090,1610612756,Suns,PHX,Phoenix,240:00,0.476,0.247,0.196,0.235,0.464,0.321,0.194,0.353
1,0021501090,1610612738,Celtics,BOS,Boston,240:00,0.464,0.321,0.194,0.333,0.476,0.247,0.196,0.314
0,0021501091,1610612757,Trail Blazers,POR,Portland,240:00,0.462,0.33,0.097,0.193,0.473,0.258,0.122,0.2
1,0021501091,1610612755,76ers,PHI,Philadelphia,240:00,0.473,0.258,0.122,0.167,0.462,0.33,0.097,0.228
1,0021501092,1610612743,Nuggets,DEN,Denver,240:00,0.431,0.138,0.158,0.351,0.538,0.325,0.168,0.455
0,0021501092,1610612746,Clippers,LAC,LA,240:00,0.538,0.325,0.168,0.386,0.431,0.138,0.158,0.474
1,0021501093,1610612745,Rockets,HOU,Houston,240:00,0.488,0.318,0.14,0.216,0.523,0.23,0.139,0.306
0,0021501093,1610612754,Pacers,IND,Indiana,240:00,0.523,0.23,0.139,0.306,0.488,0.318,0.14,0.294
1,0021501094,1610612744,Warriors,GSW,Golden State,240:00,0.614,0.241,0.175,0.167,0.522,0.133,0.122,0.204
0,0021501094,1610612755,76ers,PHI,Philadelphia,240:00,0.522,0.133,0.122,0.184,0.614,0.241,0.175,0.31
0,0021501095,1610612758,Kings,SAC,Sacramento,240:00,0.677,0.366,0.11,0.167,0.523,0.273,0.131,0.265
1,0021501095,1610612742,Mavericks,DAL,Dallas,240:00,0.523,0.273,0.131,0.245,0.677,0.366,0.11,0.194
1,0021501096,1610612747,Lakers,LAL,Los Angeles,240:00,0.42,0.195,0.179,0.222,0.59,0.403,0.186,0.179
0,0021501096,1610612764,Wizards,WAS,Washington,240:00,0.59,0.403,0.186,0.154,0.42,0.195,0.179,0.278
1,0021501097,1610612751,Nets,BKN,Brooklyn,240:00,0.552,0.234,0.211,0.263,0.601,0.143,0.136,0.222
0,0021501097,1610612748,Heat,MIA,Miami,240:00,0.601,0.143,0.136,0.194,0.552,0.234,0.211,0.316
1,0021501098,1610612760,Thunder,OKC,Oklahoma City,240:00,0.541,0.372,0.102,0.255,0.452,0.247,0.108,0.317
0,0021501098,1610612761,Raptors,TOR,Toronto,240:00,0.452,0.247,0.108,0.2,0.541,0.372,0.102,0.362
0,0021501099,1610612741,Bulls,CHI,Chicago,240:00,0.42,0.142,0.078,0.265,0.453,0.329,0.081,0.176
1,0021501099,1610612737,Hawks,ATL,Atlanta,240:00,0.453,0.329,0.081,0.137,0.42,0.142,0.078,0.353
0,0021501100,1610612759,Spurs,SAS,San Antonio,240:00,0.549,0.417,0.166,0.256,0.434,0.289,0.148,0.358
1,0021501100,1610612763,Grizzlies,MEM,Memphis,240:00,0.434,0.289,0.148,0.245,0.549,0.417,0.166,0.308
1,0021501101,1610612750,Timberwolves,MIN,Minnesota,240:00,0.549,0.494,0.17,0.25,0.577,0.274,0.194,0.25
0,0021501101,1610612756,Suns,PHX,Phoenix,240:00,0.577,0.274,0.194,0.159,0.549,0.494,0.17,0.273
0,0021501102,1610612752,Knicks,NYK,New York,240:00,0.461,0.146,0.136,0.109,0.48,0.493,0.132,0.17
1,0021501102,1610612740,Pelicans,NOP,New Orleans,240:00,0.48,0.493,0.132,0.128,0.461,0.146,0.136,0.218
0,0021501103,1610612743,Nuggets,DEN,Denver,240:00,0.507,0.271,0.225,0.15,0.472,0.17,0.045,0.212
1,0021501103,1610612742,Mavericks,DAL,Dallas,240:00,0.472,0.17,0.045,0.173,0.507,0.271,0.225,0.275
1,0021501104,1610612747,Lakers,LAL,Los Angeles,240:00,0.347,0.259,0.093,0.117,0.612,0.213,0.077,0.298
0,0021501104,1610612762,Jazz,UTA,Utah,240:00,0.612,0.213,0.077,0.277,0.347,0.259,0.093,0.217
0,0021501105,1610612758,Kings,SAC,Sacramento,240:00,0.455,0.213,0.148,0.204,0.563,0.225,0.186,0.205
1,0021501105,1610612757,Trail Blazers,POR,Portland,240:00,0.563,0.225,0.186,0.114,0.455,0.213,0.148,0.278
1,0021501106,1610612738,Celtics,BOS,Boston,240:00,0.388,0.303,0.162,0.305,0.589,0.214,0.153,0.262
0,0021501106,1610612746,Clippers,LAC,LA,240:00,0.589,0.214,0.153,0.214,0.388,0.303,0.162,0.373
1,0021501107,1610612741,Bulls,CHI,Chicago,240:00,0.483,0.184,0.172,0.24,0.45,0.189,0.124,0.346
0,0021501107,1610612754,Pacers,IND,Indiana,240:00,0.45,0.189,0.124,0.25,0.483,0.184,0.172,0.34
1,0021501108,1610612751,Nets,BKN,Brooklyn,240:00,0.5,0.494,0.18,0.292,0.692,0.209,0.096,0.342
0,0021501108,1610612753,Magic,ORL,Orlando,240:00,0.692,0.209,0.096,0.132,0.5,0.494,0.18,0.333
1,0021501109,1610612766,Hornets,CHA,Charlotte,240:00,0.477,0.207,0.157,0.184,0.396,0.104,0.099,0.164
0,0021501109,1610612755,76ers,PHI,Philadelphia,240:00,0.396,0.104,0.099,0.134,0.477,0.207,0.157,0.245
1,0021501110,1610612765,Pistons,DET,Detroit,240:00,0.402,0.23,0.167,0.286,0.415,0.268,0.197,0.327
0,0021501110,1610612760,Thunder,OKC,Oklahoma City,240:00,0.415,0.268,0.197,0.255,0.402,0.23,0.167,0.357
1,0021501111,1610612739,Cavaliers,CLE,Cleveland,240:00,0.442,0.326,0.128,0.172,0.538,0.532,0.152,0.365
0,0021501111,1610612745,Rockets,HOU,Houston,240:00,0.538,0.532,0.152,0.269,0.442,0.326,0.128,0.276
1,0021501112,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.264,0.151,0.13,0.448,0.314,0.158,0.158
0,0021501112,1610612764,Wizards,WAS,Washington,240:00,0.448,0.314,0.158,0.123,0.5,0.264,0.151,0.241
1,0021501113,1610612737,Hawks,ATL,Atlanta,240:00,0.53,0.157,0.188,0.224,0.519,0.35,0.115,0.227
0,0021501113,1610612761,Raptors,TOR,Toronto,240:00,0.519,0.35,0.115,0.182,0.53,0.157,0.188,0.224
1,0021501114,1610612743,Nuggets,DEN,Denver,240:00,0.571,0.308,0.171,0.268,0.463,0.284,0.103,0.431
0,0021501114,1610612763,Grizzlies,MEM,Memphis,240:00,0.463,0.284,0.103,0.345,0.571,0.308,0.171,0.341
0,0021501115,1610612756,Suns,PHX,Phoenix,240:00,0.482,0.202,0.239,0.306,0.519,0.442,0.144,0.261
1,0021501115,1610612749,Bucks,MIL,Milwaukee,240:00,0.519,0.442,0.144,0.196,0.482,0.202,0.239,0.388
0,0021501116,1610612750,Timberwolves,MIN,Minnesota,240:00,0.391,0.195,0.166,0.233,0.494,0.214,0.086,0.146
1,0021501116,1610612746,Clippers,LAC,LA,240:00,0.494,0.214,0.086,0.146,0.391,0.195,0.166,0.367
1,0021501117,1610612742,Mavericks,DAL,Dallas,240:00,0.459,0.2,0.16,0.275,0.474,0.234,0.209,0.341
0,0021501117,1610612752,Knicks,NYK,New York,240:00,0.474,0.234,0.209,0.205,0.459,0.2,0.16,0.314
1,0021501118,1610612740,Pelicans,NOP,New Orleans,240:00,0.5,0.225,0.181,0.229,0.56,0.293,0.132,0.143
0,0021501118,1610612759,Spurs,SAS,San Antonio,240:00,0.56,0.293,0.132,0.143,0.5,0.225,0.181,0.292
0,0021501119,1610612762,Jazz,UTA,Utah,265:00,0.451,0.315,0.145,0.262,0.506,0.202,0.17,0.25
1,0021501119,1610612744,Warriors,GSW,Golden State,265:00,0.506,0.202,0.17,0.173,0.451,0.315,0.145,0.311
0,0021501120,1610612764,Wizards,WAS,Washington,240:00,0.534,0.225,0.186,0.208,0.607,0.298,0.16,0.195
1,0021501120,1610612758,Kings,SAC,Sacramento,240:00,0.607,0.298,0.16,0.146,0.534,0.225,0.186,0.25
0,0021501121,1610612748,Heat,MIA,Miami,265:00,0.494,0.302,0.177,0.28,0.392,0.284,0.095,0.343
1,0021501121,1610612747,Lakers,LAL,Los Angeles,265:00,0.392,0.284,0.095,0.271,0.494,0.302,0.177,0.32
0,0021501122,1610612739,Cavaliers,CLE,Cleveland,240:00,0.506,0.276,0.161,0.167,0.394,0.223,0.159,0.297
1,0021501122,1610612751,Nets,BKN,Brooklyn,240:00,0.394,0.223,0.159,0.203,0.506,0.276,0.161,0.222
0,0021501123,1610612753,Magic,ORL,Orlando,240:00,0.561,0.2,0.133,0.277,0.459,0.244,0.195,0.365
1,0021501123,1610612754,Pacers,IND,Indiana,240:00,0.459,0.244,0.195,0.327,0.561,0.2,0.133,0.298
0,0021501124,1610612745,Rockets,HOU,Houston,240:00,0.45,0.244,0.103,0.236,0.552,0.286,0.172,0.227
1,0021501124,1610612741,Bulls,CHI,Chicago,240:00,0.552,0.286,0.172,0.114,0.45,0.244,0.103,0.291
1,0021501125,1610612743,Nuggets,DEN,Denver,240:00,0.494,0.205,0.136,0.16,0.517,0.1,0.184,0.353
0,0021501125,1610612740,Pelicans,NOP,New Orleans,240:00,0.517,0.1,0.184,0.275,0.494,0.205,0.136,0.2
0,0021501126,1610612760,Thunder,OKC,Oklahoma City,240:00,0.575,0.276,0.148,0.386,0.658,0.289,0.148,0.171
1,0021501126,1610612746,Clippers,LAC,LA,240:00,0.658,0.289,0.148,0.143,0.575,0.276,0.148,0.432
0,0021501127,1610612757,Trail Blazers,POR,Portland,240:00,0.533,0.3,0.156,0.288,0.472,0.386,0.147,0.327
1,0021501127,1610612738,Celtics,BOS,Boston,240:00,0.472,0.386,0.147,0.291,0.533,0.3,0.156,0.346
1,0021501128,1610612766,Hornets,CHA,Charlotte,240:00,0.47,0.321,0.111,0.16,0.422,0.233,0.1,0.2
0,0021501128,1610612755,76ers,PHI,Philadelphia,240:00,0.422,0.233,0.1,0.15,0.47,0.321,0.111,0.18
1,0021501129,1610612742,Mavericks,DAL,Dallas,240:00,0.506,0.165,0.107,0.174,0.463,0.296,0.121,0.218
0,0021501129,1610612765,Pistons,DET,Detroit,240:00,0.463,0.296,0.121,0.218,0.506,0.165,0.107,0.217
0,0021501130,1610612752,Knicks,NYK,New York,240:00,0.583,0.083,0.175,0.167,0.376,0.198,0.109,0.353
1,0021501130,1610612751,Nets,BKN,Brooklyn,240:00,0.376,0.198,0.109,0.294,0.583,0.083,0.175,0.214
0,0021501131,1610612739,Cavaliers,CLE,Cleveland,265:00,0.459,0.316,0.107,0.177,0.447,0.274,0.136,0.19
1,0021501131,1610612737,Hawks,ATL,Atlanta,265:00,0.447,0.274,0.136,0.086,0.459,0.316,0.107,0.242
1,0021501132,1610612763,Grizzlies,MEM,Memphis,240:00,0.445,0.187,0.148,0.333,0.507,0.408,0.198,0.333
0,0021501132,1610612761,Raptors,TOR,Toronto,240:00,0.507,0.408,0.198,0.262,0.445,0.187,0.148,0.444
0,0021501133,1610612753,Magic,ORL,Orlando,240:00,0.581,0.14,0.186,0.095,0.57,0.291,0.154,0.227
1,0021501133,1610612749,Bucks,MIL,Milwaukee,240:00,0.57,0.291,0.154,0.205,0.581,0.14,0.186,0.19
1,0021501134,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.127,0.17,0.213,0.583,0.319,0.184,0.368
0,0021501134,1610612762,Jazz,UTA,Utah,240:00,0.583,0.319,0.184,0.289,0.5,0.127,0.17,0.277
0,0021501135,1610612758,Kings,SAC,Sacramento,240:00,0.477,0.333,0.143,0.302,0.585,0.207,0.179,0.35
1,0021501135,1610612748,Heat,MIA,Miami,240:00,0.585,0.207,0.179,0.175,0.477,0.333,0.143,0.396
