,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1,0020901125,1610612738,Celtics,BOS,Boston,265:00,0.542,0.446,0.137,0.239,0.58,0.346,0.227,0.415
0,0020901125,1610612745,Rockets,HOU,Houston,265:00,0.58,0.346,0.227,0.366,0.542,0.446,0.137,0.326
1,0020901126,1610612737,Hawks,ATL,Atlanta,240:00,0.439,0.167,0.074,0.161,0.45,0.35,0.133,0.375
0,0020901126,1610612739,Cavaliers,CLE,Cleveland,240:00,0.45,0.35,0.133,0.292,0.439,0.167,0.074,0.25
0,0020901127,1610612756,Suns,PHX,Phoenix,240:00,0.664,0.233,0.142,0.229,0.451,0.317,0.112,0.347
1,0020901127,1610612765,Pistons,DET,Detroit,240:00,0.451,0.317,0.112,0.286,0.664,0.233,0.142,0.257
0,0020901128,1610612740,Hornets,NOH,New Orleans,240:00,0.468,0.14,0.111,0.2,0.472,0.333,0.14,0.4
1,0020901128,1610612763,Grizzlies,MEM,Memphis,240:00,0.472,0.333,0.14,0.309,0.468,0.14,0.111,0.218
1,0020901129,1610612753,Magic,ORL,Orlando,240:00,0.55,0.325,0.12,0.224,0.554,0.313,0.085,0.293
0,0020901129,1610612759,Spurs,SAS,San Antonio,240:00,0.554,0.313,0.085,0.195,0.55,0.325,0.12,0.265
1,0020901130,1610612744,Warriors,GSW,Golden State,240:00,0.612,0.202,0.104,0.186,0.567,0.213,0.216,0.327
0,0020901130,1610612752,Knicks,NYK,New York,240:00,0.567,0.213,0.216,0.286,0.612,0.202,0.104,0.256
1,0020901131,1610612747,Lakers,LAL,Los Angeles,240:00,0.475,0.457,0.093,0.2,0.471,0.247,0.141,0.226
0,0020901131,1610612762,Jazz,UTA,Utah,240:00,0.471,0.247,0.141,0.17,0.475,0.457,0.093,0.24
1,0020901132,1610612755,76ers,PHI,Philadelphia,265:00,0.599,0.395,0.119,0.15,0.631,0.425,0.192,0.436
0,0020901132,1610612761,Raptors,TOR,Toronto,265:00,0.631,0.425,0.192,0.282,0.599,0.395,0.119,0.2
1,0020901133,1610612737,Hawks,ATL,Atlanta,240:00,0.527,0.288,0.17,0.341,0.406,0.235,0.035,0.309
0,0020901133,1610612765,Pistons,DET,Detroit,240:00,0.406,0.235,0.035,0.2,0.527,0.288,0.17,0.415
0,0020901134,1610612740,Hornets,NOH,New Orleans,240:00,0.403,0.194,0.112,0.237,0.608,0.278,0.167,0.364
1,0020901134,1610612751,Nets,NJN,New Jersey,240:00,0.608,0.278,0.167,0.273,0.403,0.194,0.112,0.322
0,0020901135,1610612741,Bulls,CHI,Chicago,240:00,0.465,0.244,0.134,0.367,0.458,0.193,0.089,0.235
1,0020901135,1610612766,Bobcats,CHA,Charlotte,240:00,0.458,0.193,0.089,0.157,0.465,0.244,0.134,0.449
1,0020901136,1610612748,Heat,MIA,Miami,240:00,0.539,0.316,0.184,0.262,0.474,0.303,0.143,0.188
0,0020901136,1610612750,Timberwolves,MIN,Minnesota,240:00,0.474,0.303,0.143,0.167,0.539,0.316,0.184,0.286
1,0020901137,1610612742,Mavericks,DAL,Dallas,240:00,0.562,0.358,0.18,0.3,0.549,0.469,0.138,0.31
0,0020901137,1610612760,Thunder,OKC,Oklahoma City,240:00,0.549,0.469,0.138,0.238,0.562,0.358,0.18,0.35
1,0020901138,1610612749,Bucks,MIL,Milwaukee,240:00,0.583,0.308,0.142,0.256,0.513,0.329,0.112,0.262
0,0020901138,1610612756,Suns,PHX,Phoenix,240:00,0.513,0.329,0.112,0.19,0.583,0.308,0.142,0.308
1,0020901139,1610612743,Nuggets,DEN,Denver,240:00,0.488,0.233,0.086,0.192,0.539,0.158,0.236,0.286
0,0020901139,1610612746,Clippers,LAC,Los Angeles,240:00,0.539,0.158,0.236,0.167,0.488,0.233,0.086,0.212
1,0020901140,1610612757,Trail Blazers,POR,Portland,240:00,0.527,0.329,0.127,0.205,0.493,0.263,0.169,0.25
0,0020901140,1610612758,Kings,SAC,Sacramento,240:00,0.493,0.263,0.169,0.25,0.527,0.329,0.127,0.205
1,0020901141,1610612738,Celtics,BOS,Boston,240:00,0.538,0.475,0.108,0.133,0.558,0.513,0.11,0.222
0,0020901141,1610612739,Cavaliers,CLE,Cleveland,240:00,0.558,0.513,0.11,0.156,0.538,0.475,0.108,0.2
1,0020901142,1610612747,Lakers,LAL,Los Angeles,240:00,0.438,0.173,0.132,0.16,0.533,0.316,0.153,0.333
0,0020901142,1610612759,Spurs,SAS,San Antonio,240:00,0.533,0.316,0.153,0.214,0.438,0.173,0.132,0.28
1,0020901143,1610612745,Rockets,HOU,Houston,240:00,0.506,0.264,0.158,0.226,0.659,0.318,0.14,0.316
0,0020901143,1610612754,Pacers,IND,Indiana,240:00,0.659,0.318,0.14,0.289,0.506,0.264,0.158,0.283
0,0020901144,1610612753,Magic,ORL,Orlando,240:00,0.543,0.293,0.148,0.245,0.42,0.507,0.158,0.333
1,0020901144,1610612763,Grizzlies,MEM,Memphis,240:00,0.42,0.507,0.158,0.25,0.543,0.293,0.148,0.265
1,0020901145,1610612744,Warriors,GSW,Golden State,240:00,0.552,0.291,0.126,0.146,0.408,0.489,0.095,0.379
0,0020901145,1610612761,Raptors,TOR,Toronto,240:00,0.408,0.489,0.095,0.293,0.552,0.291,0.126,0.208
1,0020901146,1610612751,Nets,NJN,New Jersey,240:00,0.514,0.378,0.157,0.154,0.519,0.442,0.156,0.317
0,0020901146,1610612764,Wizards,WAS,Washington,240:00,0.519,0.442,0.156,0.268,0.514,0.378,0.157,0.231
1,0020901147,1610612750,Timberwolves,MIN,Minnesota,240:00,0.513,0.41,0.15,0.163,0.533,0.22,0.134,0.356
0,0020901147,1610612760,Thunder,OKC,Oklahoma City,240:00,0.533,0.22,0.134,0.356,0.513,0.41,0.15,0.233
1,0020901148,1610612746,Clippers,LAC,Los Angeles,240:00,0.534,0.241,0.178,0.277,0.534,0.247,0.118,0.24
0,0020901148,1610612752,Knicks,NYK,New York,240:00,0.534,0.247,0.118,0.18,0.534,0.241,0.178,0.34
1,0020901149,1610612737,Hawks,ATL,Atlanta,240:00,0.524,0.155,0.124,0.273,0.563,0.444,0.138,0.378
0,0020901149,1610612766,Bobcats,CHA,Charlotte,240:00,0.563,0.444,0.138,0.297,0.524,0.155,0.124,0.432
1,0020901150,1610612739,Cavaliers,CLE,Cleveland,240:00,0.607,0.167,0.103,0.079,0.512,0.241,0.097,0.191
0,0020901150,1610612761,Raptors,TOR,Toronto,240:00,0.512,0.241,0.097,0.17,0.607,0.167,0.103,0.184
0,0020901151,1610612755,76ers,PHI,Philadelphia,240:00,0.568,0.311,0.174,0.222,0.68,0.387,0.111,0.323
1,0020901151,1610612765,Pistons,DET,Detroit,240:00,0.68,0.387,0.111,0.258,0.568,0.311,0.174,0.25
1,0020901152,1610612744,Warriors,GSW,Golden State,240:00,0.435,0.274,0.085,0.157,0.565,0.235,0.163,0.465
0,0020901152,1610612764,Wizards,WAS,Washington,240:00,0.565,0.235,0.163,0.395,0.435,0.274,0.085,0.235
1,0020901153,1610612738,Celtics,BOS,Boston,240:00,0.596,0.301,0.188,0.139,0.477,0.284,0.134,0.353
0,0020901153,1610612752,Knicks,NYK,New York,240:00,0.477,0.284,0.134,0.294,0.596,0.301,0.188,0.194
1,0020901154,1610612741,Bulls,CHI,Chicago,240:00,0.453,0.149,0.18,0.133,0.409,0.286,0.113,0.216
0,0020901154,1610612749,Bucks,MIL,Milwaukee,240:00,0.409,0.286,0.113,0.157,0.453,0.149,0.18,0.178
1,0020901155,1610612745,Rockets,HOU,Houston,240:00,0.483,0.379,0.132,0.32,0.495,0.174,0.158,0.34
0,0020901155,1610612763,Grizzlies,MEM,Memphis,240:00,0.495,0.174,0.158,0.28,0.483,0.379,0.132,0.38
1,0020901156,1610612760,Thunder,OKC,Oklahoma City,265:00,0.572,0.456,0.159,0.283,0.585,0.394,0.145,0.347
0,0020901156,1610612762,Jazz,UTA,Utah,265:00,0.585,0.394,0.145,0.327,0.572,0.456,0.159,0.391
1,0020901157,1610612758,Kings,SAC,Sacramento,240:00,0.463,0.195,0.118,0.14,0.5,0.228,0.122,0.286
0,0020901157,1610612759,Spurs,SAS,San Antonio,240:00,0.5,0.228,0.122,0.19,0.463,0.195,0.118,0.26
0,0020901158,1610612752,Knicks,NYK,New York,240:00,0.506,0.191,0.119,0.294,0.545,0.295,0.107,0.373
1,0020901158,1610612754,Pacers,IND,Indiana,240:00,0.545,0.295,0.107,0.314,0.506,0.191,0.119,0.353
1,0020901159,1610612738,Celtics,BOS,Boston,240:00,0.613,0.465,0.155,0.273,0.511,0.133,0.095,0.319
0,0020901159,1610612761,Raptors,TOR,Toronto,240:00,0.511,0.133,0.095,0.213,0.613,0.465,0.155,0.303
1,0020901160,1610612737,Hawks,ATL,Atlanta,240:00,0.446,0.277,0.152,0.288,0.468,0.203,0.16,0.244
0,0020901160,1610612765,Pistons,DET,Detroit,240:00,0.468,0.203,0.16,0.156,0.446,0.277,0.152,0.365
1,0020901161,1610612748,Heat,MIA,Miami,240:00,0.453,0.349,0.123,0.255,0.56,0.24,0.204,0.244
0,0020901161,1610612755,76ers,PHI,Philadelphia,240:00,0.56,0.24,0.204,0.22,0.453,0.349,0.123,0.309
1,0020901162,1610612749,Bucks,MIL,Milwaukee,240:00,0.56,0.229,0.125,0.167,0.441,0.342,0.139,0.17
0,0020901162,1610612751,Nets,NJN,New Jersey,240:00,0.441,0.342,0.139,0.149,0.56,0.229,0.125,0.286
1,0020901163,1610612744,Warriors,GSW,Golden State,240:00,0.61,0.22,0.17,0.184,0.543,0.333,0.162,0.244
0,0020901163,1610612750,Timberwolves,MIN,Minnesota,240:00,0.543,0.333,0.162,0.222,0.61,0.22,0.17,0.263
0,0020901164,1610612740,Hornets,NOH,New Orleans,240:00,0.531,0.272,0.146,0.205,0.561,0.324,0.228,0.359
1,0020901164,1610612766,Bobcats,CHA,Charlotte,240:00,0.561,0.324,0.228,0.256,0.531,0.272,0.146,0.273
1,0020901165,1610612743,Nuggets,DEN,Denver,240:00,0.445,0.354,0.184,0.288,0.444,0.388,0.161,0.26
0,0020901165,1610612760,Thunder,OKC,Oklahoma City,240:00,0.444,0.388,0.161,0.2,0.445,0.354,0.184,0.346
1,0020901166,1610612753,Magic,ORL,Orlando,240:00,0.664,0.316,0.134,0.281,0.526,0.179,0.15,0.22
0,0020901166,1610612764,Wizards,WAS,Washington,240:00,0.526,0.179,0.15,0.122,0.664,0.316,0.134,0.313
1,0020901167,1610612742,Mavericks,DAL,Dallas,240:00,0.605,0.276,0.152,0.2,0.479,0.338,0.216,0.286
0,0020901167,1610612763,Grizzlies,MEM,Memphis,240:00,0.479,0.338,0.216,0.214,0.605,0.276,0.152,0.286
1,0020901168,1610612745,Rockets,HOU,Houston,240:00,0.548,0.31,0.151,0.239,0.513,0.266,0.254,0.386
0,0020901168,1610612762,Jazz,UTA,Utah,240:00,0.513,0.266,0.254,0.273,0.548,0.31,0.151,0.283
1,0020901169,1610612746,Clippers,LAC,Los Angeles,240:00,0.526,0.104,0.171,0.2,0.519,0.16,0.156,0.349
0,0020901169,1610612757,Trail Blazers,POR,Portland,240:00,0.519,0.16,0.156,0.256,0.526,0.104,0.171,0.275
1,0020901170,1610612756,Suns,PHX,Phoenix,240:00,0.552,0.207,0.098,0.267,0.512,0.341,0.204,0.46
0,0020901170,1610612759,Spurs,SAS,San Antonio,240:00,0.512,0.341,0.204,0.4,0.552,0.207,0.098,0.311
0,0020901171,1610612739,Cavaliers,CLE,Cleveland,240:00,0.529,0.279,0.112,0.184,0.547,0.294,0.129,0.289
1,0020901171,1610612741,Bulls,CHI,Chicago,240:00,0.547,0.294,0.129,0.178,0.529,0.279,0.112,0.245
1,0020901172,1610612746,Clippers,LAC,Los Angeles,240:00,0.518,0.134,0.131,0.156,0.565,0.163,0.096,0.386
0,0020901172,1610612758,Kings,SAC,Sacramento,240:00,0.565,0.163,0.096,0.318,0.518,0.134,0.131,0.222
1,0020901173,1610612743,Nuggets,DEN,Denver,240:00,0.506,0.359,0.11,0.184,0.415,0.402,0.122,0.389
0,0020901173,1610612747,Lakers,LAL,Los Angeles,240:00,0.415,0.402,0.122,0.315,0.506,0.359,0.11,0.224
1,0020901174,1610612752,Knicks,NYK,New York,240:00,0.581,0.297,0.148,0.225,0.649,0.214,0.104,0.386
0,0020901174,1610612753,Magic,ORL,Orlando,240:00,0.649,0.214,0.104,0.318,0.581,0.297,0.148,0.325
1,0020901175,1610612749,Bucks,MIL,Milwaukee,240:00,0.481,0.299,0.152,0.2,0.5,0.247,0.186,0.36
0,0020901175,1610612755,76ers,PHI,Philadelphia,240:00,0.5,0.247,0.186,0.22,0.481,0.299,0.152,0.244
1,0020901176,1610612737,Hawks,ATL,Atlanta,240:00,0.455,0.341,0.107,0.333,0.489,0.222,0.103,0.36
0,0020901176,1610612761,Raptors,TOR,Toronto,240:00,0.489,0.222,0.103,0.24,0.455,0.341,0.107,0.407
1,0020901177,1610612738,Celtics,BOS,Boston,240:00,0.472,0.211,0.134,0.246,0.52,0.461,0.189,0.372
0,0020901177,1610612764,Wizards,WAS,Washington,240:00,0.52,0.461,0.189,0.233,0.472,0.211,0.134,0.281
1,0020901178,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.315,0.145,0.26,0.59,0.289,0.122,0.205
0,0020901178,1610612754,Pacers,IND,Indiana,240:00,0.59,0.289,0.122,0.159,0.5,0.315,0.145,0.42
0,0020901179,1610612748,Heat,MIA,Miami,240:00,0.6,0.257,0.193,0.324,0.569,0.238,0.107,0.405
1,0020901179,1610612765,Pistons,DET,Detroit,240:00,0.569,0.238,0.107,0.31,0.6,0.257,0.193,0.353
1,0020901180,1610612747,Lakers,LAL,Los Angeles,240:00,0.483,0.209,0.135,0.34,0.466,0.101,0.17,0.396
0,0020901180,1610612750,Timberwolves,MIN,Minnesota,240:00,0.466,0.101,0.17,0.283,0.483,0.209,0.135,0.34
1,0020901181,1610612741,Bulls,CHI,Chicago,290:00,0.527,0.315,0.151,0.17,0.49,0.305,0.094,0.262
0,0020901181,1610612751,Nets,NJN,New Jersey,290:00,0.49,0.305,0.094,0.213,0.527,0.315,0.151,0.189
1,0020901182,1610612740,Hornets,NOH,New Orleans,240:00,0.544,0.304,0.145,0.156,0.6,0.3,0.126,0.237
0,0020901182,1610612762,Jazz,UTA,Utah,240:00,0.6,0.3,0.126,0.184,0.544,0.304,0.145,0.222
0,0020901183,1610612756,Suns,PHX,Phoenix,240:00,0.5,0.307,0.212,0.262,0.42,0.307,0.129,0.357
1,0020901183,1610612760,Thunder,OKC,Oklahoma City,240:00,0.42,0.307,0.129,0.214,0.5,0.307,0.212,0.286
0,0020901184,1610612745,Rockets,HOU,Houston,240:00,0.488,0.174,0.136,0.204,0.455,0.338,0.173,0.319
1,0020901184,1610612766,Bobcats,CHA,Charlotte,240:00,0.455,0.338,0.173,0.255,0.488,0.174,0.136,0.347
0,0020901185,1610612759,Spurs,SAS,San Antonio,240:00,0.5,0.427,0.137,0.149,0.511,0.284,0.117,0.353
1,0020901185,1610612763,Grizzlies,MEM,Memphis,240:00,0.511,0.284,0.117,0.314,0.5,0.427,0.137,0.191
1,0020901186,1610612742,Mavericks,DAL,Dallas,240:00,0.373,0.493,0.147,0.224,0.396,0.299,0.165,0.288
0,0020901186,1610612757,Trail Blazers,POR,Portland,240:00,0.396,0.299,0.165,0.212,0.373,0.493,0.147,0.286
0,0020901187,1610612765,Pistons,DET,Detroit,240:00,0.494,0.329,0.114,0.271,0.592,0.4,0.176,0.313
1,0020901187,1610612766,Bobcats,CHA,Charlotte,240:00,0.592,0.4,0.176,0.188,0.494,0.329,0.114,0.354
0,0020901188,1610612751,Nets,NJN,New Jersey,240:00,0.537,0.207,0.199,0.317,0.587,0.209,0.125,0.349
1,0020901188,1610612754,Pacers,IND,Indiana,240:00,0.587,0.209,0.125,0.233,0.537,0.207,0.199,0.415
1,0020901189,1610612737,Hawks,ATL,Atlanta,240:00,0.601,0.243,0.14,0.222,0.551,0.152,0.193,0.375
0,0020901189,1610612764,Wizards,WAS,Washington,240:00,0.551,0.152,0.193,0.325,0.601,0.243,0.14,0.25
0,0020901190,1610612755,76ers,PHI,Philadelphia,240:00,0.651,0.128,0.148,0.25,0.514,0.594,0.165,0.195
1,0020901190,1610612763,Grizzlies,MEM,Memphis,240:00,0.514,0.594,0.165,0.146,0.651,0.128,0.148,0.25
1,0020901191,1610612738,Celtics,BOS,Boston,240:00,0.493,0.467,0.103,0.286,0.449,0.308,0.124,0.327
0,0020901191,1610612749,Bucks,MIL,Milwaukee,240:00,0.449,0.308,0.124,0.224,0.493,0.467,0.103,0.31
1,0020901192,1610612743,Nuggets,DEN,Denver,240:00,0.432,0.419,0.167,0.163,0.5,0.608,0.18,0.386
0,0020901192,1610612759,Spurs,SAS,San Antonio,240:00,0.5,0.608,0.18,0.273,0.432,0.419,0.167,0.204
1,0020901193,1610612742,Mavericks,DAL,Dallas,240:00,0.614,0.43,0.112,0.179,0.494,0.341,0.134,0.326
0,0020901193,1610612758,Kings,SAC,Sacramento,240:00,0.494,0.341,0.134,0.304,0.614,0.43,0.112,0.256
1,0020901194,1610612744,Warriors,GSW,Golden State,240:00,0.478,0.228,0.106,0.136,0.536,0.325,0.173,0.267
0,0020901194,1610612746,Clippers,LAC,Los Angeles,240:00,0.536,0.325,0.173,0.2,0.478,0.228,0.106,0.203
1,0020901195,1610612739,Cavaliers,CLE,Cleveland,240:00,0.446,0.277,0.15,0.269,0.538,0.241,0.153,0.295
0,0020901195,1610612753,Magic,ORL,Orlando,240:00,0.538,0.241,0.153,0.227,0.446,0.277,0.15,0.404
1,0020901196,1610612747,Lakers,LAL,Los Angeles,240:00,0.454,0.161,0.067,0.192,0.488,0.188,0.129,0.304
0,0020901196,1610612757,Trail Blazers,POR,Portland,240:00,0.488,0.188,0.129,0.261,0.454,0.161,0.067,0.327
1,0020901197,1610612741,Bulls,CHI,Chicago,240:00,0.512,0.271,0.104,0.191,0.439,0.167,0.084,0.236
0,0020901197,1610612761,Raptors,TOR,Toronto,240:00,0.439,0.167,0.084,0.164,0.512,0.271,0.104,0.255
0,0020901198,1610612740,Hornets,NOH,New Orleans,240:00,0.549,0.329,0.194,0.268,0.417,0.576,0.194,0.093
1,0020901198,1610612750,Timberwolves,MIN,Minnesota,240:00,0.417,0.576,0.194,0.093,0.549,0.329,0.194,0.341
1,0020901199,1610612748,Heat,MIA,Miami,240:00,0.565,0.262,0.117,0.25,0.5,0.384,0.166,0.293
0,0020901199,1610612752,Knicks,NYK,New York,240:00,0.5,0.384,0.166,0.244,0.565,0.262,0.117,0.341
1,0020901200,1610612744,Warriors,GSW,Golden State,240:00,0.58,0.407,0.146,0.186,0.466,0.231,0.133,0.429
0,0020901200,1610612760,Thunder,OKC,Oklahoma City,240:00,0.466,0.231,0.133,0.365,0.58,0.407,0.146,0.233
1,0020901201,1610612745,Rockets,HOU,Houston,240:00,0.518,0.271,0.175,0.204,0.547,0.337,0.117,0.265
0,0020901201,1610612756,Suns,PHX,Phoenix,240:00,0.547,0.337,0.117,0.163,0.518,0.271,0.175,0.327
0,0020901202,1610612753,Magic,ORL,Orlando,240:00,0.558,0.558,0.16,0.163,0.466,0.273,0.135,0.158
1,0020901202,1610612754,Pacers,IND,Indiana,240:00,0.466,0.273,0.135,0.158,0.558,0.558,0.16,0.256
1,0020901203,1610612748,Heat,MIA,Miami,240:00,0.59,0.389,0.137,0.25,0.627,0.253,0.113,0.211
0,0020901203,1610612755,76ers,PHI,Philadelphia,240:00,0.627,0.253,0.113,0.132,0.59,0.389,0.137,0.306
0,0020901204,1610612761,Raptors,TOR,Toronto,240:00,0.66,0.213,0.152,0.121,0.5,0.291,0.113,0.267
1,0020901204,1610612765,Pistons,DET,Detroit,240:00,0.5,0.291,0.113,0.244,0.66,0.213,0.152,0.273
0,0020901205,1610612751,Nets,NJN,New Jersey,240:00,0.416,0.281,0.115,0.273,0.511,0.195,0.152,0.341
1,0020901205,1610612766,Bobcats,CHA,Charlotte,240:00,0.511,0.195,0.152,0.25,0.416,0.281,0.115,0.309
1,0020901206,1610612752,Knicks,NYK,New York,240:00,0.581,0.313,0.138,0.25,0.561,0.232,0.182,0.348
0,0020901206,1610612764,Wizards,WAS,Washington,240:00,0.561,0.232,0.182,0.304,0.581,0.313,0.138,0.325
1,0020901207,1610612737,Hawks,ATL,Atlanta,240:00,0.574,0.365,0.138,0.282,0.446,0.183,0.043,0.305
0,0020901207,1610612749,Bucks,MIL,Milwaukee,240:00,0.446,0.183,0.043,0.186,0.574,0.365,0.138,0.308
1,0020901208,1610612750,Timberwolves,MIN,Minnesota,240:00,0.53,0.366,0.176,0.136,0.667,0.469,0.136,0.238
0,0020901208,1610612759,Spurs,SAS,San Antonio,240:00,0.667,0.469,0.136,0.214,0.53,0.366,0.176,0.25
1,0020901209,1610612743,Nuggets,DEN,Denver,240:00,0.523,0.448,0.088,0.22,0.402,0.391,0.122,0.344
0,0020901209,1610612763,Grizzlies,MEM,Memphis,240:00,0.402,0.391,0.122,0.23,0.523,0.448,0.088,0.3
0,0020901210,1610612757,Trail Blazers,POR,Portland,240:00,0.519,0.338,0.087,0.195,0.523,0.563,0.182,0.25
1,0020901210,1610612760,Thunder,OKC,Oklahoma City,240:00,0.523,0.563,0.182,0.2,0.519,0.338,0.087,0.317
1,0020901211,1610612745,Rockets,HOU,Houston,240:00,0.566,0.277,0.138,0.15,0.512,0.282,0.128,0.273
0,0020901211,1610612758,Kings,SAC,Sacramento,240:00,0.512,0.282,0.128,0.159,0.566,0.277,0.138,0.25
1,0020901212,1610612742,Mavericks,DAL,Dallas,240:00,0.608,0.229,0.107,0.2,0.494,0.181,0.169,0.304
0,0020901212,1610612746,Clippers,LAC,Los Angeles,240:00,0.494,0.181,0.169,0.239,0.608,0.229,0.107,0.275
1,0020901213,1610612738,Celtics,BOS,Boston,240:00,0.469,0.3,0.098,0.163,0.512,0.289,0.108,0.313
0,0020901213,1610612741,Bulls,CHI,Chicago,240:00,0.512,0.289,0.108,0.229,0.469,0.3,0.098,0.224
1,0020901214,1610612744,Warriors,GSW,Golden State,240:00,0.423,0.333,0.134,0.109,0.512,0.235,0.218,0.34
0,0020901214,1610612762,Jazz,UTA,Utah,240:00,0.512,0.235,0.218,0.319,0.423,0.333,0.134,0.164
1,0020901215,1610612747,Lakers,LAL,Los Angeles,240:00,0.536,0.253,0.17,0.318,0.506,0.156,0.129,0.408
0,0020901215,1610612758,Kings,SAC,Sacramento,240:00,0.506,0.156,0.129,0.306,0.536,0.253,0.17,0.386
1,0020901216,1610612743,Nuggets,DEN,Denver,240:00,0.454,0.216,0.06,0.197,0.625,0.425,0.138,0.381
0,0020901216,1610612756,Suns,PHX,Phoenix,240:00,0.625,0.425,0.138,0.333,0.454,0.216,0.06,0.328
1,0020901217,1610612737,Hawks,ATL,Atlanta,240:00,0.557,0.215,0.197,0.237,0.432,0.493,0.158,0.25
0,0020901217,1610612739,Cavaliers,CLE,Cleveland,240:00,0.432,0.493,0.158,0.188,0.557,0.215,0.197,0.316
1,0020901218,1610612738,Celtics,BOS,Boston,240:00,0.526,0.276,0.103,0.159,0.57,0.304,0.092,0.273
0,0020901218,1610612749,Bucks,MIL,Milwaukee,240:00,0.57,0.304,0.092,0.25,0.526,0.276,0.103,0.227
0,0020901219,1610612741,Bulls,CHI,Chicago,240:00,0.513,0.329,0.196,0.31,0.419,0.325,0.136,0.32
1,0020901219,1610612766,Bobcats,CHA,Charlotte,240:00,0.419,0.325,0.136,0.18,0.513,0.329,0.196,0.381
1,0020901220,1610612742,Mavericks,DAL,Dallas,240:00,0.447,0.329,0.121,0.182,0.418,0.22,0.11,0.236
0,0020901220,1610612759,Spurs,SAS,San Antonio,240:00,0.418,0.22,0.11,0.2,0.447,0.329,0.121,0.236
0,0020901221,1610612740,Hornets,NOH,New Orleans,240:00,0.694,0.2,0.146,0.161,0.575,0.287,0.101,0.298
1,0020901221,1610612745,Rockets,HOU,Houston,240:00,0.575,0.287,0.101,0.191,0.694,0.2,0.146,0.194
1,0020901222,1610612748,Heat,MIA,Miami,290:00,0.441,0.172,0.15,0.254,0.394,0.4,0.202,0.327
0,0020901222,1610612751,Nets,NJN,New Jersey,290:00,0.394,0.4,0.202,0.273,0.441,0.172,0.15,0.305
0,0020901223,1610612750,Timberwolves,MIN,Minnesota,240:00,0.513,0.312,0.184,0.3,0.506,0.38,0.139,0.386
1,0020901223,1610612765,Pistons,DET,Detroit,240:00,0.506,0.38,0.139,0.273,0.513,0.312,0.184,0.325
0,0020901224,1610612760,Thunder,OKC,Oklahoma City,240:00,0.595,0.316,0.149,0.25,0.465,0.388,0.102,0.327
1,0020901224,1610612763,Grizzlies,MEM,Memphis,240:00,0.465,0.388,0.102,0.224,0.595,0.316,0.149,0.275
1,0020901225,1610612753,Magic,ORL,Orlando,240:00,0.665,0.244,0.127,0.235,0.554,0.289,0.086,0.256
0,0020901225,1610612755,76ers,PHI,Philadelphia,240:00,0.554,0.289,0.086,0.209,0.665,0.244,0.127,0.324
1,0020901226,1610612752,Knicks,NYK,New York,240:00,0.517,0.289,0.152,0.333,0.694,0.313,0.112,0.233
0,0020901226,1610612761,Raptors,TOR,Toronto,240:00,0.694,0.313,0.112,0.133,0.517,0.289,0.152,0.389
1,0020901227,1610612754,Pacers,IND,Indiana,240:00,0.416,0.386,0.151,0.245,0.506,0.351,0.2,0.286
0,0020901227,1610612764,Wizards,WAS,Washington,240:00,0.506,0.351,0.2,0.214,0.416,0.386,0.151,0.264
1,0020901228,1610612746,Clippers,LAC,Los Angeles,240:00,0.56,0.229,0.127,0.2,0.419,0.326,0.145,0.328
0,0020901228,1610612747,Lakers,LAL,Los Angeles,240:00,0.419,0.326,0.145,0.276,0.56,0.229,0.127,0.2
1,0020901229,1610612744,Warriors,GSW,Golden State,240:00,0.568,0.352,0.079,0.188,0.563,0.276,0.137,0.244
0,0020901229,1610612757,Trail Blazers,POR,Portland,240:00,0.563,0.276,0.137,0.2,0.568,0.352,0.079,0.229
1,0020901230,1610612756,Suns,PHX,Phoenix,240:00,0.541,0.365,0.16,0.175,0.419,0.3,0.191,0.294
0,0020901230,1610612762,Jazz,UTA,Utah,240:00,0.419,0.3,0.191,0.196,0.541,0.365,0.16,0.2
0,0040900101,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.202,0.187,0.277,0.431,0.126,0.142,0.216
1,0040900101,1610612741,Bulls,CHI,Chicago,240:00,0.431,0.126,0.142,0.137,0.5,0.202,0.187,0.298
0,0040900102,1610612739,Cavaliers,CLE,Cleveland,240:00,0.634,0.338,0.136,0.156,0.462,0.183,0.044,0.308
1,0040900102,1610612741,Bulls,CHI,Chicago,240:00,0.462,0.183,0.044,0.25,0.634,0.338,0.136,0.188
0,0040900103,1610612739,Cavaliers,CLE,Cleveland,240:00,0.524,0.378,0.137,0.259,0.53,0.298,0.083,0.244
1,0040900103,1610612741,Bulls,CHI,Chicago,240:00,0.53,0.298,0.083,0.156,0.524,0.378,0.137,0.296
0,0040900104,1610612739,Cavaliers,CLE,Cleveland,240:00,0.608,0.43,0.11,0.125,0.396,0.352,0.137,0.35
1,0040900104,1610612741,Bulls,CHI,Chicago,240:00,0.396,0.352,0.137,0.283,0.608,0.43,0.11,0.125
0,0040900105,1610612739,Cavaliers,CLE,Cleveland,240:00,0.534,0.384,0.153,0.182,0.474,0.382,0.113,0.268
