,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0021300468,1610612764,Wizards,WAS,Washington,240:00,0.403,0.114,0.197,0.268,0.423,0.295,0.165,0.286
1,0021300469,1610612754,Pacers,IND,Indiana,240:00,0.466,0.27,0.233,0.149,0.481,0.295,0.177,0.295
0,0021300469,1610612761,Raptors,TOR,Toronto,240:00,0.481,0.295,0.177,0.205,0.466,0.27,0.233,0.298
0,0021300470,1610612740,Pelicans,NOP,New Orleans,240:00,0.552,0.253,0.177,0.295,0.608,0.443,0.151,0.256
1,0021300470,1610612750,Timberwolves,MIN,Minnesota,240:00,0.608,0.443,0.151,0.256,0.552,0.253,0.177,0.341
1,0021300471,1610612743,Nuggets,DEN,Denver,239:56,0.423,0.385,0.133,0.254,0.516,0.304,0.158,0.358
0,0021300471,1610612755,76ers,PHI,Philadelphia,239:56,0.516,0.304,0.158,0.264,0.423,0.385,0.133,0.288
0,0021300472,1610612746,Clippers,LAC,Los Angeles,240:00,0.618,0.118,0.156,0.195,0.421,0.289,0.178,0.208
1,0021300472,1610612766,Bobcats,CHA,Charlotte,240:00,0.421,0.289,0.178,0.146,0.618,0.118,0.156,0.22
1,0021300473,1610612739,Cavaliers,CLE,Cleveland,265:00,0.365,0.25,0.118,0.258,0.423,0.214,0.152,0.232
0,0021300473,1610612753,Magic,ORL,Orlando,265:00,0.423,0.214,0.152,0.143,0.365,0.25,0.118,0.333
0,0021300474,1610612748,Heat,MIA,Miami,240:00,0.564,0.397,0.148,0.122,0.652,0.232,0.192,0.27
1,0021300474,1610612744,Warriors,GSW,Golden State,240:00,0.652,0.232,0.192,0.162,0.564,0.397,0.148,0.146
1,0021300475,1610612738,Celtics,BOS,Boston,240:00,0.407,0.284,0.204,0.26,0.429,0.333,0.134,0.294
0,0021300475,1610612741,Bulls,CHI,Chicago,240:00,0.429,0.333,0.134,0.235,0.407,0.284,0.204,0.32
0,0021300476,1610612760,Thunder,OKC,Oklahoma City,240:00,0.566,0.279,0.23,0.171,0.507,0.443,0.203,0.268
1,0021300476,1610612751,Nets,BKN,Brooklyn,240:00,0.507,0.443,0.203,0.22,0.566,0.279,0.23,0.2
1,0021300477,1610612752,Knicks,NYK,New York,240:00,0.572,0.263,0.156,0.237,0.571,0.247,0.155,0.273
0,0021300477,1610612759,Spurs,SAS,San Antonio,240:00,0.571,0.247,0.155,0.205,0.572,0.263,0.156,0.316
1,0021300478,1610612763,Grizzlies,MEM,Memphis,240:00,0.495,0.152,0.159,0.373,0.456,0.178,0.134,0.263
0,0021300478,1610612756,Suns,PHX,Phoenix,240:00,0.456,0.178,0.134,0.228,0.495,0.152,0.159,0.412
0,0021300479,1610612762,Jazz,UTA,Utah,240:00,0.488,0.21,0.141,0.2,0.5,0.184,0.146,0.186
1,0021300479,1610612749,Bucks,MIL,Milwaukee,240:00,0.5,0.184,0.146,0.14,0.488,0.21,0.141,0.333
0,0021300480,1610612757,Trail Blazers,POR,Portland,240:00,0.694,0.075,0.168,0.3,0.475,0.456,0.092,0.163
1,0021300480,1610612766,Bobcats,CHA,Charlotte,240:00,0.475,0.456,0.092,0.122,0.694,0.075,0.168,0.375
1,0021300481,1610612755,76ers,PHI,Philadelphia,240:00,0.494,0.344,0.117,0.255,0.464,0.446,0.216,0.393
0,0021300481,1610612758,Kings,SAC,Sacramento,240:00,0.464,0.446,0.216,0.286,0.494,0.344,0.117,0.294
1,0021300482,1610612761,Raptors,TOR,Toronto,240:00,0.576,0.165,0.148,0.25,0.439,0.207,0.197,0.438
0,0021300482,1610612764,Wizards,WAS,Washington,240:00,0.439,0.207,0.197,0.333,0.576,0.165,0.148,0.275
0,0021300483,1610612744,Warriors,GSW,Golden State,240:00,0.483,0.287,0.198,0.255,0.525,0.238,0.197,0.217
1,0021300483,1610612737,Hawks,ATL,Atlanta,240:00,0.525,0.238,0.197,0.152,0.483,0.287,0.198,0.333
0,0021300484,1610612740,Pelicans,NOP,New Orleans,240:00,0.506,0.286,0.167,0.293,0.388,0.315,0.122,0.417
1,0021300484,1610612738,Celtics,BOS,Boston,240:00,0.388,0.315,0.122,0.367,0.506,0.286,0.167,0.341
1,0021300485,1610612745,Rockets,HOU,Houston,240:00,0.527,0.378,0.164,0.244,0.466,0.27,0.098,0.364
0,0021300485,1610612752,Knicks,NYK,New York,240:00,0.466,0.27,0.098,0.309,0.527,0.378,0.164,0.268
0,0021300486,1610612746,Clippers,LAC,Los Angeles,240:00,0.543,0.463,0.104,0.283,0.58,0.159,0.126,0.267
1,0021300486,1610612742,Mavericks,DAL,Dallas,240:00,0.58,0.159,0.126,0.244,0.543,0.463,0.104,0.326
0,0021300487,1610612763,Grizzlies,MEM,Memphis,240:00,0.52,0.5,0.136,0.227,0.594,0.263,0.17,0.316
1,0021300487,1610612743,Nuggets,DEN,Denver,240:00,0.594,0.263,0.17,0.289,0.52,0.5,0.136,0.295
0,0021300488,1610612762,Jazz,UTA,Utah,240:00,0.488,0.267,0.106,0.218,0.58,0.259,0.121,0.268
1,0021300488,1610612747,Lakers,LAL,Los Angeles,240:00,0.58,0.259,0.121,0.244,0.488,0.267,0.106,0.309
1,0021300489,1610612754,Pacers,IND,Indiana,240:00,0.512,0.229,0.162,0.298,0.478,0.382,0.186,0.22
0,0021300489,1610612740,Pelicans,NOP,New Orleans,240:00,0.478,0.382,0.186,0.122,0.512,0.229,0.162,0.362
1,0021300490,1610612748,Heat,MIA,Miami,240:00,0.581,0.419,0.157,0.194,0.463,0.3,0.169,0.28
0,0021300490,1610612753,Magic,ORL,Orlando,240:00,0.463,0.3,0.169,0.24,0.581,0.419,0.157,0.194
1,0021300491,1610612751,Nets,BKN,Brooklyn,240:00,0.493,0.31,0.108,0.146,0.43,0.253,0.159,0.42
0,0021300491,1610612739,Cavaliers,CLE,Cleveland,240:00,0.43,0.253,0.159,0.28,0.493,0.31,0.108,0.195
1,0021300492,1610612737,Hawks,ATL,Atlanta,240:00,0.419,0.163,0.176,0.309,0.444,0.296,0.173,0.429
0,0021300492,1610612741,Bulls,CHI,Chicago,240:00,0.444,0.296,0.173,0.408,0.419,0.163,0.176,0.382
0,0021300493,1610612760,Thunder,OKC,Oklahoma City,240:00,0.53,0.337,0.205,0.233,0.495,0.309,0.133,0.278
1,0021300493,1610612750,Timberwolves,MIN,Minnesota,240:00,0.495,0.309,0.133,0.167,0.53,0.337,0.205,0.279
0,0021300494,1610612759,Spurs,SAS,San Antonio,240:00,0.578,0.178,0.131,0.256,0.487,0.266,0.181,0.25
1,0021300494,1610612746,Clippers,LAC,Los Angeles,240:00,0.487,0.266,0.181,0.159,0.578,0.178,0.131,0.326
1,0021300495,1610612749,Bucks,MIL,Milwaukee,240:00,0.618,0.294,0.266,0.147,0.553,0.294,0.112,0.267
0,0021300495,1610612756,Suns,PHX,Phoenix,240:00,0.553,0.294,0.112,0.2,0.618,0.294,0.266,0.176
1,0021300496,1610612755,76ers,PHI,Philadelphia,240:00,0.477,0.273,0.131,0.115,0.379,0.303,0.162,0.409
0,0021300496,1610612757,Trail Blazers,POR,Portland,240:00,0.379,0.303,0.162,0.288,0.477,0.273,0.131,0.173
1,0021300497,1610612766,Bobcats,CHA,Charlotte,240:00,0.596,0.277,0.121,0.14,0.489,0.207,0.153,0.346
0,0021300497,1610612758,Kings,SAC,Sacramento,240:00,0.489,0.207,0.153,0.327,0.596,0.277,0.121,0.163
0,0021300498,1610612763,Grizzlies,MEM,Memphis,240:00,0.511,0.239,0.127,0.365,0.43,0.233,0.117,0.263
1,0021300498,1610612765,Pistons,DET,Detroit,240:00,0.43,0.233,0.117,0.211,0.511,0.239,0.127,0.404
0,0021300499,1610612754,Pacers,IND,Indiana,240:00,0.416,0.286,0.173,0.204,0.38,0.253,0.2,0.34
1,0021300499,1610612739,Cavaliers,CLE,Cleveland,240:00,0.38,0.253,0.2,0.302,0.416,0.286,0.173,0.306
1,0021300500,1610612748,Heat,MIA,Miami,240:00,0.488,0.333,0.122,0.304,0.552,0.273,0.141,0.286
0,0021300500,1610612761,Raptors,TOR,Toronto,240:00,0.552,0.273,0.141,0.167,0.488,0.333,0.122,0.37
0,0021300501,1610612764,Wizards,WAS,Washington,240:00,0.465,0.186,0.134,0.184,0.559,0.235,0.14,0.25
1,0021300501,1610612744,Warriors,GSW,Golden State,240:00,0.559,0.235,0.14,0.182,0.465,0.186,0.134,0.184
0,0021300502,1610612760,Thunder,OKC,Oklahoma City,240:00,0.572,0.373,0.096,0.273,0.506,0.3,0.169,0.292
1,0021300502,1610612738,Celtics,BOS,Boston,240:00,0.506,0.3,0.169,0.25,0.572,0.373,0.096,0.295
0,0021300503,1610612752,Knicks,NYK,New York,240:00,0.52,0.211,0.187,0.231,0.449,0.231,0.122,0.188
1,0021300503,1610612742,Mavericks,DAL,Dallas,240:00,0.449,0.231,0.122,0.146,0.52,0.211,0.187,0.308
1,0021300504,1610612743,Nuggets,DEN,Denver,240:00,0.596,0.242,0.139,0.354,0.489,0.404,0.135,0.241
0,0021300504,1610612747,Lakers,LAL,Los Angeles,240:00,0.489,0.404,0.135,0.167,0.596,0.242,0.139,0.396
1,0021300505,1610612750,Timberwolves,MIN,Minnesota,240:00,0.54,0.23,0.119,0.246,0.525,0.2,0.217,0.128
0,0021300505,1610612755,76ers,PHI,Philadelphia,240:00,0.525,0.2,0.217,0.085,0.54,0.23,0.119,0.333
1,0021300506,1610612737,Hawks,ATL,Atlanta,240:00,0.443,0.371,0.201,0.222,0.463,0.325,0.136,0.38
0,0021300506,1610612751,Nets,BKN,Brooklyn,240:00,0.463,0.325,0.136,0.3,0.443,0.371,0.201,0.289
0,0021300507,1610612753,Magic,ORL,Orlando,240:00,0.399,0.25,0.187,0.259,0.488,0.289,0.148,0.294
1,0021300507,1610612746,Clippers,LAC,Los Angeles,240:00,0.488,0.289,0.148,0.255,0.399,0.25,0.187,0.328
0,0021300508,1610612764,Wizards,WAS,Washington,240:00,0.5,0.176,0.077,0.17,0.472,0.333,0.14,0.136
1,0021300508,1610612766,Bobcats,CHA,Charlotte,240:00,0.472,0.333,0.14,0.068,0.5,0.176,0.077,0.191
1,0021300509,1610612739,Cavaliers,CLE,Cleveland,240:00,0.567,0.202,0.178,0.275,0.419,0.314,0.1,0.179
0,0021300509,1610612755,76ers,PHI,Philadelphia,240:00,0.419,0.314,0.1,0.143,0.567,0.202,0.178,0.353
0,0021300510,1610612761,Raptors,TOR,Toronto,240:00,0.401,0.222,0.097,0.094,0.433,0.347,0.175,0.326
1,0021300510,1610612754,Pacers,IND,Indiana,240:00,0.433,0.347,0.175,0.239,0.401,0.222,0.097,0.189
1,0021300511,1610612748,Heat,MIA,Miami,240:00,0.571,0.295,0.132,0.22,0.487,0.221,0.181,0.279
0,0021300511,1610612740,Pelicans,NOP,New Orleans,240:00,0.487,0.221,0.181,0.279,0.571,0.295,0.132,0.293
0,0021300512,1610612752,Knicks,NYK,New York,240:00,0.463,0.247,0.148,0.173,0.39,0.267,0.175,0.436
1,0021300512,1610612765,Pistons,DET,Detroit,240:00,0.39,0.267,0.175,0.291,0.463,0.247,0.148,0.231
1,0021300513,1610612741,Bulls,CHI,Chicago,240:00,0.476,0.28,0.161,0.269,0.439,0.232,0.129,0.26
0,0021300513,1610612756,Suns,PHX,Phoenix,240:00,0.439,0.232,0.129,0.18,0.476,0.28,0.161,0.365
0,0021300514,1610612759,Spurs,SAS,San Antonio,265:00,0.56,0.301,0.175,0.214,0.495,0.152,0.105,0.345
1,0021300514,1610612763,Grizzlies,MEM,Memphis,265:00,0.495,0.152,0.105,0.218,0.56,0.301,0.175,0.286
0,0021300515,1610612749,Bucks,MIL,Milwaukee,240:00,0.419,0.225,0.124,0.196,0.518,0.235,0.179,0.449
1,0021300515,1610612744,Warriors,GSW,Golden State,240:00,0.518,0.235,0.179,0.327,0.419,0.225,0.124,0.196
1,0021300516,1610612742,Mavericks,DAL,Dallas,240:00,0.561,0.167,0.117,0.133,0.488,0.321,0.197,0.26
0,0021300516,1610612747,Lakers,LAL,Los Angeles,240:00,0.488,0.321,0.197,0.22,0.561,0.167,0.117,0.156
1,0021300517,1610612738,Celtics,BOS,Boston,240:00,0.407,0.352,0.128,0.167,0.602,0.458,0.197,0.364
0,0021300517,1610612743,Nuggets,DEN,Denver,240:00,0.602,0.458,0.197,0.318,0.407,0.352,0.128,0.25
0,0021300518,1610612762,Jazz,UTA,Utah,240:00,0.647,0.456,0.203,0.094,0.427,0.348,0.102,0.333
1,0021300518,1610612760,Thunder,OKC,Oklahoma City,240:00,0.427,0.348,0.102,0.263,0.647,0.456,0.203,0.219
0,0021300519,1610612758,Kings,SAC,Sacramento,240:00,0.512,0.588,0.087,0.226,0.489,0.4,0.148,0.327
1,0021300519,1610612757,Trail Blazers,POR,Portland,240:00,0.489,0.4,0.148,0.255,0.512,0.588,0.087,0.264
1,0021300520,1610612742,Mavericks,DAL,Dallas,240:00,0.457,0.086,0.084,0.161,0.586,0.342,0.184,0.316
0,0021300520,1610612759,Spurs,SAS,San Antonio,240:00,0.586,0.342,0.184,0.316,0.457,0.086,0.084,0.196
1,0021300521,1610612765,Pistons,DET,Detroit,240:00,0.419,0.407,0.15,0.18,0.471,0.395,0.136,0.278
0,0021300521,1610612761,Raptors,TOR,Toronto,240:00,0.471,0.395,0.136,0.222,0.419,0.407,0.15,0.262
0,0021300522,1610612754,Pacers,IND,Indiana,240:00,0.454,0.103,0.206,0.264,0.52,0.293,0.123,0.167
1,0021300522,1610612737,Hawks,ATL,Atlanta,240:00,0.52,0.293,0.123,0.143,0.454,0.103,0.206,0.377
0,0021300523,1610612744,Warriors,GSW,Golden State,240:00,0.519,0.295,0.18,0.133,0.474,0.455,0.154,0.261
1,0021300523,1610612751,Nets,BKN,Brooklyn,240:00,0.474,0.455,0.154,0.217,0.519,0.295,0.18,0.222
0,0021300524,1610612756,Suns,PHX,Phoenix,240:00,0.473,0.25,0.121,0.263,0.43,0.407,0.118,0.309
1,0021300524,1610612750,Timberwolves,MIN,Minnesota,240:00,0.43,0.407,0.118,0.218,0.473,0.25,0.121,0.316
1,0021300525,1610612740,Pelicans,NOP,New Orleans,240:00,0.474,0.346,0.118,0.178,0.538,0.325,0.133,0.283
0,0021300525,1610612764,Wizards,WAS,Washington,240:00,0.538,0.325,0.133,0.283,0.474,0.346,0.118,0.267
0,0021300526,1610612747,Lakers,LAL,Los Angeles,240:00,0.449,0.284,0.175,0.255,0.494,0.581,0.098,0.375
1,0021300526,1610612745,Rockets,HOU,Houston,240:00,0.494,0.581,0.098,0.286,0.449,0.284,0.175,0.327
1,0021300527,1610612753,Magic,ORL,Orlando,240:00,0.44,0.325,0.105,0.189,0.521,0.137,0.072,0.333
0,0021300527,1610612757,Trail Blazers,POR,Portland,240:00,0.521,0.137,0.072,0.216,0.44,0.325,0.105,0.283
0,0021300528,1610612746,Clippers,LAC,Los Angeles,240:00,0.525,0.494,0.127,0.146,0.5,0.361,0.181,0.313
1,0021300528,1610612738,Celtics,BOS,Boston,240:00,0.5,0.361,0.181,0.208,0.525,0.494,0.127,0.188
1,0021300529,1610612748,Heat,MIA,Miami,240:00,0.596,0.309,0.17,0.105,0.591,0.122,0.116,0.275
0,0021300529,1610612752,Knicks,NYK,New York,240:00,0.591,0.122,0.116,0.25,0.596,0.309,0.17,0.105
0,0021300530,1610612760,Thunder,OKC,Oklahoma City,240:00,0.388,0.318,0.119,0.14,0.489,0.2,0.131,0.255
1,0021300530,1610612743,Nuggets,DEN,Denver,240:00,0.489,0.2,0.131,0.218,0.388,0.318,0.119,0.246
0,0021300531,1610612764,Wizards,WAS,Washington,240:00,0.352,0.284,0.144,0.125,0.482,0.265,0.155,0.294
1,0021300531,1610612754,Pacers,IND,Indiana,240:00,0.482,0.265,0.155,0.216,0.352,0.284,0.144,0.188
1,0021300532,1610612765,Pistons,DET,Detroit,240:00,0.484,0.351,0.177,0.431,0.474,0.211,0.15,0.293
0,0021300532,1610612755,76ers,PHI,Philadelphia,240:00,0.474,0.211,0.15,0.224,0.484,0.351,0.177,0.466
1,0021300533,1610612737,Hawks,ATL,Atlanta,240:00,0.424,0.128,0.152,0.236,0.457,0.314,0.205,0.25
0,0021300533,1610612745,Rockets,HOU,Houston,240:00,0.457,0.314,0.205,0.227,0.424,0.128,0.152,0.327
1,0021300534,1610612763,Grizzlies,MEM,Memphis,240:00,0.523,0.267,0.099,0.292,0.473,0.174,0.066,0.304
0,0021300534,1610612756,Suns,PHX,Phoenix,240:00,0.473,0.174,0.066,0.25,0.523,0.267,0.099,0.354
0,0021300535,1610612750,Timberwolves,MIN,Minnesota,240:00,0.597,0.216,0.142,0.273,0.488,0.167,0.113,0.102
1,0021300535,1610612766,Bobcats,CHA,Charlotte,240:00,0.488,0.167,0.113,0.082,0.597,0.216,0.142,0.318
0,0021300536,1610612740,Pelicans,NOP,New Orleans,240:00,0.469,0.238,0.197,0.326,0.615,0.205,0.149,0.324
1,0021300536,1610612742,Mavericks,DAL,Dallas,240:00,0.615,0.205,0.149,0.297,0.469,0.238,0.197,0.37
1,0021300537,1610612751,Nets,BKN,Brooklyn,290:00,0.506,0.244,0.145,0.283,0.463,0.338,0.148,0.22
0,0021300537,1610612748,Heat,MIA,Miami,290:00,0.463,0.338,0.148,0.22,0.506,0.244,0.145,0.391
0,0021300538,1610612749,Bucks,MIL,Milwaukee,240:00,0.358,0.136,0.134,0.262,0.435,0.629,0.144,0.244
1,0021300538,1610612741,Bulls,CHI,Chicago,240:00,0.435,0.629,0.144,0.178,0.358,0.136,0.134,0.361
0,0021300539,1610612762,Jazz,UTA,Utah,240:00,0.537,0.333,0.115,0.16,0.584,0.241,0.097,0.282
1,0021300539,1610612739,Cavaliers,CLE,Cleveland,240:00,0.584,0.241,0.097,0.205,0.537,0.333,0.115,0.26
1,0021300540,1610612753,Magic,ORL,Orlando,240:00,0.385,0.372,0.14,0.2,0.531,0.238,0.153,0.282
0,0021300540,1610612758,Kings,SAC,Sacramento,240:00,0.531,0.238,0.153,0.282,0.385,0.372,0.14,0.218
1,0021300541,1610612738,Celtics,BOS,Boston,240:00,0.488,0.188,0.175,0.25,0.457,0.228,0.112,0.316
0,0021300541,1610612744,Warriors,GSW,Golden State,240:00,0.457,0.228,0.112,0.246,0.488,0.188,0.175,0.313
0,0021300542,1610612747,Lakers,LAL,Los Angeles,240:00,0.369,0.333,0.198,0.196,0.527,0.38,0.096,0.278
1,0021300542,1610612746,Clippers,LAC,Los Angeles,240:00,0.527,0.38,0.096,0.241,0.369,0.333,0.198,0.214
0,0021300543,1610612761,Raptors,TOR,Toronto,240:00,0.475,0.354,0.137,0.327,0.453,0.24,0.169,0.25
1,0021300543,1610612751,Nets,BKN,Brooklyn,240:00,0.453,0.24,0.169,0.188,0.475,0.354,0.137,0.367
1,0021300544,1610612745,Rockets,HOU,Houston,240:00,0.575,0.575,0.187,0.214,0.447,0.326,0.116,0.345
0,0021300544,1610612764,Wizards,WAS,Washington,240:00,0.447,0.326,0.116,0.293,0.575,0.575,0.187,0.286
0,0021300545,1610612756,Suns,PHX,Phoenix,240:00,0.463,0.266,0.119,0.262,0.484,0.287,0.157,0.429
1,0021300545,1610612765,Pistons,DET,Detroit,240:00,0.484,0.287,0.157,0.357,0.463,0.266,0.119,0.311
0,0021300546,1610612755,76ers,PHI,Philadelphia,240:00,0.494,0.269,0.161,0.209,0.512,0.28,0.137,0.311
1,0021300546,1610612752,Knicks,NYK,New York,240:00,0.512,0.28,0.137,0.222,0.494,0.269,0.161,0.233
1,0021300547,1610612766,Bobcats,CHA,Charlotte,240:00,0.494,0.253,0.099,0.14,0.506,0.321,0.12,0.289
0,0021300547,1610612741,Bulls,CHI,Chicago,240:00,0.506,0.321,0.12,0.267,0.494,0.253,0.099,0.163
1,0021300548,1610612749,Bucks,MIL,Milwaukee,240:00,0.469,0.173,0.177,0.25,0.465,0.314,0.19,0.463
0,0021300548,1610612760,Thunder,OKC,Oklahoma City,240:00,0.465,0.314,0.19,0.389,0.469,0.173,0.177,0.269
0,0021300549,1610612740,Pelicans,NOP,New Orleans,240:00,0.532,0.403,0.197,0.295,0.53,0.672,0.146,0.146
1,0021300549,1610612742,Mavericks,DAL,Dallas,240:00,0.53,0.672,0.146,0.122,0.532,0.403,0.197,0.364
0,0021300550,1610612753,Magic,ORL,Orlando,240:00,0.464,0.274,0.113,0.16,0.575,0.299,0.104,0.292
1,0021300550,1610612743,Nuggets,DEN,Denver,240:00,0.575,0.299,0.104,0.25,0.464,0.274,0.113,0.24
0,0021300551,1610612757,Trail Blazers,POR,Portland,240:00,0.484,0.28,0.124,0.364,0.484,0.179,0.098,0.415
1,0021300551,1610612738,Celtics,BOS,Boston,240:00,0.484,0.179,0.098,0.377,0.484,0.28,0.124,0.509
1,0021300552,1610612739,Cavaliers,CLE,Cleveland,240:00,0.431,0.288,0.151,0.113,0.611,0.37,0.154,0.357
0,0021300552,1610612758,Kings,SAC,Sacramento,240:00,0.611,0.37,0.154,0.286,0.431,0.288,0.151,0.208
0,0021300553,1610612763,Grizzlies,MEM,Memphis,240:00,0.554,0.241,0.125,0.186,0.531,0.3,0.155,0.283
1,0021300553,1610612737,Hawks,ATL,Atlanta,240:00,0.531,0.3,0.155,0.196,0.554,0.241,0.125,0.279
0,0021300554,1610612759,Spurs,SAS,San Antonio,240:00,0.628,0.189,0.215,0.212,0.382,0.194,0.105,0.29
1,0021300554,1610612750,Timberwolves,MIN,Minnesota,240:00,0.382,0.194,0.105,0.258,0.628,0.189,0.215,0.242
1,0021300555,1610612749,Bucks,MIL,Milwaukee,240:00,0.476,0.265,0.171,0.294,0.582,0.38,0.155,0.39
0,0021300555,1610612761,Raptors,TOR,Toronto,240:00,0.582,0.38,0.155,0.39,0.476,0.265,0.171,0.353
0,0021300556,1610612745,Rockets,HOU,Houston,240:00,0.519,0.43,0.152,0.208,0.391,0.139,0.14,0.328
1,0021300556,1610612738,Celtics,BOS,Boston,240:00,0.391,0.139,0.14,0.234,0.519,0.43,0.152,0.25
1,0021300557,1610612752,Knicks,NYK,New York,265:00,0.475,0.333,0.182,0.24,0.392,0.301,0.102,0.323
0,0021300557,1610612756,Suns,PHX,Phoenix,265:00,0.392,0.301,0.102,0.274,0.475,0.333,0.182,0.34
1,0021300558,1610612741,Bulls,CHI,Chicago,240:00,0.487,0.241,0.197,0.275,0.567,0.373,0.141,0.238
0,0021300558,1610612764,Wizards,WAS,Washington,240:00,0.567,0.373,0.141,0.19,0.487,0.241,0.197,0.353
1,0021300559,1610612740,Pelicans,NOP,New Orleans,240:00,0.477,0.195,0.095,0.17,0.56,0.463,0.143,0.086
0,0021300559,1610612759,Spurs,SAS,San Antonio,240:00,0.56,0.463,0.143,0.086,0.477,0.195,0.095,0.226
0,0021300560,1610612753,Magic,ORL,Orlando,240:00,0.493,0.211,0.167,0.19,0.589,0.19,0.135,0.231
1,0021300560,1610612742,Mavericks,DAL,Dallas,240:00,0.589,0.19,0.135,0.231,0.493,0.211,0.167,0.214
0,0021300561,1610612762,Jazz,UTA,Utah,240:00,0.608,0.367,0.115,0.179,0.482,0.417,0.112,0.321
1,0021300561,1610612743,Nuggets,DEN,Denver,240:00,0.482,0.417,0.112,0.226,0.608,0.367,0.115,0.282
0,0021300562,1610612752,Knicks,NYK,New York,240:00,0.519,0.222,0.096,0.091,0.547,0.44,0.056,0.256
1,0021300562,1610612766,Bobcats,CHA,Charlotte,240:00,0.547,0.44,0.056,0.128,0.519,0.222,0.096,0.182
1,0021300563,1610612754,Pacers,IND,Indiana,240:00,0.585,0.305,0.146,0.275,0.446,0.185,0.151,0.368
0,0021300563,1610612758,Kings,SAC,Sacramento,240:00,0.446,0.185,0.151,0.263,0.585,0.305,0.146,0.35
1,0021300564,1610612763,Grizzlies,MEM,Memphis,240:00,0.425,0.338,0.138,0.216,0.438,0.247,0.196,0.333
0,0021300564,1610612760,Thunder,OKC,Oklahoma City,240:00,0.438,0.247,0.196,0.235,0.425,0.338,0.138,0.294
1,0021300565,1610612739,Cavaliers,CLE,Cleveland,240:00,0.54,0.364,0.095,0.32,0.601,0.274,0.12,0.205
0,0021300565,1610612747,Lakers,LAL,Los Angeles,240:00,0.601,0.274,0.12,0.136,0.54,0.364,0.095,0.36
1,0021300566,1610612741,Bulls,CHI,Chicago,315:00,0.478,0.204,0.146,0.269,0.538,0.154,0.149,0.208
0,0021300566,1610612753,Magic,ORL,Orlando,315:00,0.538,0.154,0.149,0.151,0.478,0.204,0.146,0.313
0,0021300567,1610612755,76ers,PHI,Philadelphia,240:00,0.545,0.26,0.233,0.159,0.426,0.295,0.124,0.232
1,0021300567,1610612766,Bobcats,CHA,Charlotte,240:00,0.426,0.295,0.124,0.143,0.545,0.26,0.233,0.205
1,0021300568,1610612748,Heat,MIA,Miami,240:00,0.482,0.202,0.136,0.188,0.613,0.347,0.131,0.2
0,0021300568,1610612764,Wizards,WAS,Washington,240:00,0.613,0.347,0.131,0.2,0.482,0.202,0.136,0.271
0,0021300569,1610612761,Raptors,TOR,Toronto,240:00,0.455,0.321,0.146,0.232,0.369,0.429,0.11,0.39
1,0021300569,1610612738,Celtics,BOS,Boston,240:00,0.369,0.429,0.11,0.322,0.455,0.321,0.146,0.232
1,0021300570,1610612763,Grizzlies,MEM,Memphis,240:00,0.433,0.22,0.102,0.208,0.415,0.146,0.181,0.377
0,0021300570,1610612749,Bucks,MIL,Milwaukee,240:00,0.415,0.146,0.181,0.283,0.433,0.22,0.102,0.302
0,0021300571,1610612758,Kings,SAC,Sacramento,240:00,0.579,0.232,0.197,0.231,0.489,0.33,0.116,0.25
1,0021300571,1610612750,Timberwolves,MIN,Minnesota,240:00,0.489,0.33,0.116,0.173,0.579,0.232,0.197,0.282
0,0021300572,1610612740,Pelicans,NOP,New Orleans,240:00,0.506,0.377,0.171,0.261,0.542,0.569,0.146,0.267
1,0021300572,1610612745,Rockets,HOU,Houston,240:00,0.542,0.569,0.146,0.178,0.506,0.377,0.171,0.326
1,0021300573,1610612759,Spurs,SAS,San Antonio,240:00,0.581,0.225,0.115,0.077,0.517,0.213,0.104,0.313
0,0021300573,1610612762,Jazz,UTA,Utah,240:00,0.517,0.213,0.104,0.229,0.581,0.225,0.115,0.154
1,0021300574,1610612747,Lakers,LAL,Los Angeles,240:00,0.505,0.264,0.154,0.163,0.51,0.25,0.152,0.364
0,0021300574,1610612756,Suns,PHX,Phoenix,240:00,0.51,0.25,0.152,0.291,0.505,0.264,0.154,0.204
0,0021300575,1610612757,Trail Blazers,POR,Portland,240:00,0.54,0.193,0.159,0.229,0.472,0.202,0.121,0.264
1,0021300575,1610612739,Cavaliers,CLE,Cleveland,240:00,0.472,0.202,0.121,0.189,0.54,0.193,0.159,0.292
0,0021300576,1610612744,Warriors,GSW,Golden State,240:00,0.483,0.367,0.12,0.164,0.614,0.349,0.156,0.214
1,0021300576,1610612743,Nuggets,DEN,Denver,240:00,0.614,0.349,0.156,0.214,0.483,0.367,0.12,0.291
0,0021300577,1610612746,Clippers,LAC,Los Angeles,240:00,0.608,0.446,0.12,0.244,0.588,0.216,0.092,0.373
1,0021300577,1610612742,Mavericks,DAL,Dallas,240:00,0.588,0.216,0.092,0.333,0.608,0.446,0.12,0.311
1,0021300578,1610612754,Pacers,IND,Indiana,240:00,0.558,0.267,0.063,0.159,0.424,0.259,0.127,0.302
0,0021300578,1610612752,Knicks,NYK,New York,240:00,0.424,0.259,0.127,0.226,0.558,0.267,0.063,0.227
