,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0022000106,1610612757,Trail Blazers,POR,Portland,240:00,0.516,0.181,0.107,0.172,0.527,0.198,0.146,0.294
1,0022000107,1610612745,Rockets,HOU,Houston,240:00,0.531,0.321,0.155,0.119,0.522,0.292,0.13,0.32
0,0022000107,1610612754,Pacers,IND,Indiana,240:00,0.522,0.292,0.13,0.14,0.531,0.321,0.155,0.262
1,0022000108,1610612739,Cavaliers,CLE,Cleveland,240:00,0.447,0.306,0.107,0.245,0.568,0.222,0.165,0.256
0,0022000108,1610612753,Magic,ORL,Orlando,240:00,0.568,0.222,0.165,0.186,0.447,0.306,0.107,0.283
1,0022000109,1610612755,76ers,PHI,Philadelphia,240:00,0.728,0.407,0.16,0.029,0.585,0.372,0.115,0.275
0,0022000109,1610612764,Wizards,WAS,Washington,240:00,0.585,0.372,0.115,0.176,0.728,0.407,0.16,0.114
1,0022000110,1610612737,Hawks,ATL,Atlanta,240:00,0.411,0.188,0.124,0.194,0.441,0.388,0.099,0.182
0,0022000110,1610612766,Hornets,CHA,Charlotte,240:00,0.441,0.388,0.099,0.145,0.411,0.188,0.124,0.274
1,0022000111,1610612738,Celtics,BOS,Boston,240:00,0.485,0.121,0.073,0.276,0.512,0.321,0.094,0.191
0,0022000111,1610612748,Heat,MIA,Miami,240:00,0.512,0.321,0.094,0.128,0.485,0.121,0.073,0.328
1,0022000112,1610612752,Knicks,NYK,New York,240:00,0.563,0.218,0.134,0.239,0.516,0.121,0.149,0.278
0,0022000112,1610612762,Jazz,UTA,Utah,240:00,0.516,0.121,0.149,0.185,0.563,0.218,0.134,0.283
0,0022000113,1610612749,Bucks,MIL,Milwaukee,240:00,0.65,0.233,0.134,0.2,0.459,0.309,0.086,0.311
1,0022000113,1610612765,Pistons,DET,Detroit,240:00,0.459,0.309,0.086,0.246,0.65,0.233,0.134,0.267
1,0022000114,1610612740,Pelicans,NOP,New Orleans,240:00,0.517,0.258,0.143,0.188,0.569,0.184,0.135,0.1
0,0022000114,1610612760,Thunder,OKC,Oklahoma City,240:00,0.569,0.184,0.135,0.08,0.517,0.258,0.143,0.271
1,0022000115,1610612756,Suns,PHX,Phoenix,240:00,0.608,0.289,0.123,0.186,0.582,0.405,0.126,0.239
0,0022000115,1610612761,Raptors,TOR,Toronto,240:00,0.582,0.405,0.126,0.217,0.608,0.289,0.123,0.233
1,0022000116,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.221,0.131,0.163,0.512,0.309,0.2,0.311
0,0022000116,1610612746,Clippers,LAC,LA,240:00,0.512,0.309,0.2,0.267,0.5,0.221,0.131,0.204
1,0022000117,1610612741,Bulls,CHI,Chicago,240:00,0.602,0.161,0.152,0.213,0.593,0.297,0.072,0.277
0,0022000117,1610612758,Kings,SAC,Sacramento,240:00,0.593,0.297,0.072,0.255,0.602,0.161,0.152,0.362
1,0022000118,1610612751,Nets,BKN,Brooklyn,240:00,0.531,0.299,0.116,0.186,0.523,0.23,0.179,0.149
0,0022000118,1610612755,76ers,PHI,Philadelphia,240:00,0.523,0.23,0.179,0.085,0.531,0.299,0.116,0.237
1,0022000119,1610612739,Cavaliers,CLE,Cleveland,240:00,0.538,0.203,0.168,0.146,0.5,0.096,0.192,0.292
0,0022000119,1610612763,Grizzlies,MEM,Memphis,240:00,0.5,0.096,0.192,0.229,0.538,0.203,0.168,0.188
1,0022000120,1610612742,Mavericks,DAL,Dallas,265:00,0.575,0.356,0.122,0.143,0.521,0.216,0.126,0.273
0,0022000120,1610612743,Nuggets,DEN,Denver,265:00,0.521,0.216,0.126,0.164,0.575,0.356,0.122,0.163
1,0022000121,1610612747,Lakers,LAL,Los Angeles,240:00,0.558,0.244,0.131,0.191,0.554,0.185,0.079,0.184
0,0022000121,1610612759,Spurs,SAS,San Antonio,240:00,0.554,0.185,0.079,0.122,0.558,0.244,0.131,0.213
1,0022000122,1610612750,Timberwolves,MIN,Minnesota,240:00,0.495,0.355,0.147,0.259,0.644,0.256,0.137,0.214
0,0022000122,1610612757,Trail Blazers,POR,Portland,240:00,0.644,0.256,0.137,0.143,0.495,0.355,0.147,0.328
0,0022000123,1610612756,Suns,PHX,Phoenix,265:00,0.544,0.143,0.193,0.167,0.472,0.322,0.153,0.232
1,0022000123,1610612765,Pistons,DET,Detroit,265:00,0.472,0.322,0.153,0.161,0.544,0.143,0.193,0.241
1,0022000124,1610612738,Celtics,BOS,Boston,240:00,0.547,0.349,0.192,0.22,0.528,0.182,0.162,0.17
0,0022000124,1610612764,Wizards,WAS,Washington,240:00,0.528,0.182,0.162,0.149,0.547,0.349,0.192,0.32
1,0022000125,1610612752,Knicks,NYK,New York,240:00,0.401,0.208,0.051,0.164,0.5,0.241,0.114,0.269
0,0022000125,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.241,0.114,0.212,0.401,0.208,0.051,0.224
0,0022000126,1610612740,Pelicans,NOP,New Orleans,240:00,0.591,0.338,0.195,0.233,0.563,0.287,0.155,0.404
1,0022000126,1610612766,Hornets,CHA,Charlotte,240:00,0.563,0.287,0.155,0.34,0.591,0.338,0.195,0.279
1,0022000127,1610612745,Rockets,HOU,Houston,240:00,0.681,0.121,0.083,0.167,0.427,0.18,0.13,0.246
0,0022000127,1610612753,Magic,ORL,Orlando,240:00,0.427,0.18,0.13,0.158,0.681,0.121,0.083,0.214
1,0022000128,1610612751,Nets,BKN,Brooklyn,240:00,0.556,0.259,0.196,0.093,0.526,0.143,0.132,0.309
0,0022000128,1610612763,Grizzlies,MEM,Memphis,240:00,0.526,0.143,0.132,0.218,0.556,0.259,0.196,0.163
1,0022000129,1610612749,Bucks,MIL,Milwaukee,240:00,0.515,0.214,0.109,0.155,0.634,0.134,0.097,0.24
0,0022000129,1610612762,Jazz,UTA,Utah,240:00,0.634,0.134,0.097,0.2,0.515,0.214,0.109,0.259
1,0022000130,1610612744,Warriors,GSW,Golden State,240:00,0.61,0.22,0.165,0.209,0.566,0.157,0.194,0.302
0,0022000130,1610612746,Clippers,LAC,LA,240:00,0.566,0.157,0.194,0.233,0.61,0.22,0.165,0.256
1,0022000131,1610612741,Bulls,CHI,Chicago,240:00,0.56,0.154,0.129,0.196,0.58,0.333,0.153,0.256
0,0022000131,1610612747,Lakers,LAL,Los Angeles,240:00,0.58,0.333,0.153,0.233,0.56,0.154,0.129,0.283
1,0022000132,1610612758,Kings,SAC,Sacramento,240:00,0.66,0.346,0.117,0.075,0.692,0.242,0.128,0.375
0,0022000132,1610612761,Raptors,TOR,Toronto,240:00,0.692,0.242,0.128,0.3,0.66,0.346,0.117,0.175
1,0022000133,1610612743,Nuggets,DEN,Denver,240:00,0.567,0.167,0.172,0.326,0.471,0.097,0.163,0.459
0,0022000133,1610612755,76ers,PHI,Philadelphia,240:00,0.471,0.097,0.163,0.328,0.567,0.167,0.172,0.37
1,0022000134,1610612737,Hawks,ATL,Atlanta,240:00,0.461,0.315,0.142,0.298,0.617,0.312,0.155,0.22
0,0022000134,1610612766,Hornets,CHA,Charlotte,240:00,0.617,0.312,0.155,0.146,0.461,0.315,0.142,0.368
1,0022000135,1610612754,Pacers,IND,Indiana,240:00,0.543,0.261,0.1,0.245,0.574,0.181,0.03,0.167
0,0022000135,1610612756,Suns,PHX,Phoenix,240:00,0.574,0.181,0.03,0.083,0.543,0.261,0.1,0.283
1,0022000136,1610612748,Heat,MIA,Miami,240:00,0.581,0.28,0.145,0.196,0.52,0.283,0.054,0.136
0,0022000136,1610612764,Wizards,WAS,Washington,240:00,0.52,0.283,0.054,0.119,0.581,0.28,0.145,0.275
1,0022000137,1610612739,Cavaliers,CLE,Cleveland,240:00,0.454,0.184,0.184,0.259,0.512,0.214,0.165,0.306
0,0022000137,1610612749,Bucks,MIL,Milwaukee,240:00,0.512,0.214,0.165,0.224,0.454,0.184,0.184,0.352
1,0022000138,1610612750,Timberwolves,MIN,Minnesota,265:00,0.578,0.177,0.155,0.216,0.5,0.287,0.056,0.267
0,0022000138,1610612759,Spurs,SAS,San Antonio,265:00,0.5,0.287,0.056,0.2,0.578,0.177,0.155,0.275
1,0022000139,1610612742,Mavericks,DAL,Dallas,240:00,0.62,0.228,0.182,0.146,0.461,0.247,0.101,0.241
0,0022000139,1610612753,Magic,ORL,Orlando,240:00,0.461,0.247,0.101,0.185,0.62,0.228,0.182,0.171
1,0022000140,1610612757,Trail Blazers,POR,Portland,240:00,0.525,0.23,0.073,0.155,0.457,0.432,0.142,0.132
0,0022000140,1610612758,Kings,SAC,Sacramento,240:00,0.457,0.432,0.142,0.113,0.525,0.23,0.073,0.241
0,0022000141,1610612762,Jazz,UTA,Utah,240:00,0.494,0.268,0.175,0.32,0.391,0.241,0.086,0.217
1,0022000141,1610612765,Pistons,DET,Detroit,240:00,0.391,0.241,0.086,0.183,0.494,0.268,0.175,0.38
1,0022000142,1610612741,Bulls,CHI,Chicago,240:00,0.727,0.221,0.22,0.097,0.598,0.272,0.099,0.26
0,0022000142,1610612746,Clippers,LAC,LA,240:00,0.598,0.272,0.099,0.24,0.727,0.221,0.22,0.194
1,0022000143,1610612751,Nets,BKN,Brooklyn,240:00,0.565,0.282,0.16,0.133,0.628,0.189,0.104,0.095
0,0022000143,1610612760,Thunder,OKC,Oklahoma City,240:00,0.628,0.189,0.104,0.071,0.565,0.282,0.16,0.222
1,0022000144,1610612743,Nuggets,DEN,Denver,240:00,0.625,0.143,0.129,0.2,0.473,0.338,0.172,0.239
0,0022000144,1610612752,Knicks,NYK,New York,240:00,0.473,0.338,0.172,0.174,0.625,0.143,0.129,0.275
1,0022000145,1610612738,Celtics,BOS,Boston,240:00,0.627,0.301,0.137,0.143,0.671,0.268,0.11,0.139
0,0022000145,1610612748,Heat,MIA,Miami,240:00,0.671,0.268,0.11,0.083,0.627,0.301,0.137,0.238
1,0022000146,1610612745,Rockets,HOU,Houston,240:00,0.478,0.256,0.194,0.22,0.56,0.264,0.157,0.283
0,0022000146,1610612747,Lakers,LAL,Los Angeles,240:00,0.56,0.264,0.157,0.217,0.478,0.256,0.194,0.288
1,0022000147,1610612750,Timberwolves,MIN,Minnesota,240:00,0.475,0.284,0.146,0.184,0.426,0.149,0.099,0.226
0,0022000147,1610612759,Spurs,SAS,San Antonio,240:00,0.426,0.149,0.099,0.145,0.475,0.284,0.146,0.204
1,0022000148,1610612744,Warriors,GSW,Golden State,240:00,0.478,0.204,0.144,0.211,0.474,0.229,0.115,0.3
0,0022000148,1610612761,Raptors,TOR,Toronto,240:00,0.474,0.229,0.115,0.217,0.478,0.204,0.144,0.298
0,0022000149,1610612752,Knicks,NYK,New York,240:00,0.443,0.195,0.18,0.304,0.571,0.295,0.107,0.214
1,0022000149,1610612766,Hornets,CHA,Charlotte,240:00,0.571,0.295,0.107,0.119,0.443,0.195,0.18,0.393
1,0022000150,1610612739,Cavaliers,CLE,Cleveland,240:00,0.518,0.171,0.212,0.204,0.545,0.269,0.157,0.22
0,0022000150,1610612763,Grizzlies,MEM,Memphis,240:00,0.545,0.269,0.157,0.171,0.518,0.171,0.212,0.286
1,0022000151,1610612749,Bucks,MIL,Milwaukee,240:00,0.577,0.22,0.145,0.234,0.489,0.143,0.189,0.34
0,0022000151,1610612753,Magic,ORL,Orlando,240:00,0.489,0.143,0.189,0.283,0.577,0.22,0.145,0.34
1,0022000152,1610612756,Suns,PHX,Phoenix,240:00,0.471,0.345,0.061,0.154,0.603,0.304,0.081,0.327
0,0022000152,1610612764,Wizards,WAS,Washington,240:00,0.603,0.304,0.081,0.269,0.471,0.345,0.061,0.231
1,0022000153,1610612737,Hawks,ATL,Atlanta,240:00,0.46,0.273,0.076,0.215,0.446,0.141,0.092,0.161
0,0022000153,1610612755,76ers,PHI,Philadelphia,240:00,0.446,0.141,0.092,0.161,0.46,0.273,0.076,0.354
0,0022000154,1610612740,Pelicans,NOP,New Orleans,240:00,0.454,0.437,0.123,0.2,0.568,0.208,0.077,0.26
1,0022000154,1610612742,Mavericks,DAL,Dallas,240:00,0.568,0.208,0.077,0.18,0.454,0.437,0.123,0.273
1,0022000155,1610612757,Trail Blazers,POR,Portland,240:00,0.542,0.301,0.131,0.167,0.556,0.135,0.147,0.286
0,0022000155,1610612761,Raptors,TOR,Toronto,240:00,0.556,0.135,0.147,0.143,0.542,0.301,0.131,0.208
1,0022000156,1610612754,Pacers,IND,Indiana,240:00,0.552,0.186,0.12,0.196,0.649,0.274,0.179,0.263
0,0022000156,1610612758,Kings,SAC,Sacramento,240:00,0.649,0.274,0.179,0.184,0.552,0.186,0.12,0.255
1,0022000157,1610612748,Heat,MIA,Miami,265:00,0.553,0.231,0.152,0.241,0.583,0.245,0.164,0.333
0,0022000157,1610612755,76ers,PHI,Philadelphia,265:00,0.583,0.245,0.164,0.296,0.553,0.231,0.152,0.31
0,0022000158,1610612743,Nuggets,DEN,Denver,240:00,0.602,0.182,0.131,0.191,0.709,0.19,0.197,0.286
1,0022000158,1610612751,Nets,BKN,Brooklyn,240:00,0.709,0.19,0.197,0.229,0.602,0.182,0.131,0.255
1,0022000159,1610612739,Cavaliers,CLE,Cleveland,240:00,0.433,0.156,0.143,0.214,0.643,0.143,0.185,0.318
0,0022000159,1610612762,Jazz,UTA,Utah,240:00,0.643,0.143,0.185,0.227,0.433,0.156,0.143,0.268
1,0022000160,1610612738,Celtics,BOS,Boston,240:00,0.471,0.267,0.141,0.204,0.525,0.182,0.089,0.316
0,0022000160,1610612741,Bulls,CHI,Chicago,240:00,0.525,0.182,0.089,0.263,0.471,0.267,0.141,0.278
1,0022000161,1610612745,Rockets,HOU,Houston,240:00,0.454,0.165,0.138,0.164,0.583,0.321,0.198,0.313
0,0022000161,1610612747,Lakers,LAL,Los Angeles,240:00,0.583,0.321,0.198,0.229,0.454,0.165,0.138,0.246
0,0022000162,1610612759,Spurs,SAS,San Antonio,240:00,0.484,0.232,0.039,0.127,0.476,0.349,0.128,0.2
1,0022000162,1610612760,Thunder,OKC,Oklahoma City,240:00,0.476,0.349,0.128,0.14,0.484,0.232,0.039,0.182
1,0022000163,1610612744,Warriors,GSW,Golden State,240:00,0.455,0.247,0.153,0.172,0.494,0.284,0.144,0.264
0,0022000163,1610612754,Pacers,IND,Indiana,240:00,0.494,0.284,0.144,0.189,0.455,0.247,0.153,0.259
0,0022000164,1610612742,Mavericks,DAL,Dallas,240:00,0.495,0.167,0.1,0.213,0.43,0.14,0.133,0.379
1,0022000164,1610612766,Hornets,CHA,Charlotte,240:00,0.43,0.14,0.133,0.227,0.495,0.167,0.1,0.295
0,0022000165,1610612749,Bucks,MIL,Milwaukee,240:00,0.594,0.165,0.147,0.217,0.467,0.239,0.153,0.356
1,0022000165,1610612765,Pistons,DET,Detroit,240:00,0.467,0.239,0.153,0.22,0.594,0.165,0.147,0.217
1,0022000166,1610612762,Jazz,UTA,Utah,240:00,0.552,0.292,0.149,0.196,0.587,0.442,0.12,0.182
0,0022000166,1610612764,Wizards,WAS,Washington,240:00,0.587,0.442,0.12,0.159,0.552,0.292,0.149,0.321
1,0022000167,1610612738,Celtics,BOS,Boston,240:00,0.585,0.102,0.105,0.146,0.446,0.357,0.064,0.222
0,0022000167,1610612753,Magic,ORL,Orlando,240:00,0.446,0.357,0.064,0.167,0.585,0.102,0.105,0.25
1,0022000168,1610612751,Nets,BKN,Brooklyn,240:00,0.571,0.187,0.065,0.245,0.538,0.13,0.095,0.28
0,0022000168,1610612752,Knicks,NYK,New York,240:00,0.538,0.13,0.095,0.24,0.571,0.187,0.065,0.286
0,0022000169,1610612750,Timberwolves,MIN,Minnesota,240:00,0.483,0.267,0.127,0.208,0.509,0.123,0.067,0.305
1,0022000169,1610612763,Grizzlies,MEM,Memphis,240:00,0.509,0.123,0.067,0.254,0.483,0.267,0.127,0.283
1,0022000170,1610612747,Lakers,LAL,Los Angeles,240:00,0.584,0.232,0.097,0.231,0.488,0.221,0.123,0.196
0,0022000170,1610612760,Thunder,OKC,Oklahoma City,240:00,0.488,0.221,0.123,0.176,0.584,0.232,0.097,0.308
1,0022000171,1610612737,Hawks,ATL,Atlanta,240:00,0.559,0.247,0.073,0.125,0.58,0.205,0.142,0.318
0,0022000171,1610612756,Suns,PHX,Phoenix,240:00,0.58,0.205,0.142,0.25,0.559,0.247,0.073,0.146
0,0022000172,1610612740,Pelicans,NOP,New Orleans,240:00,0.534,0.182,0.117,0.25,0.595,0.365,0.108,0.119
1,0022000172,1610612746,Clippers,LAC,LA,240:00,0.595,0.365,0.108,0.071,0.534,0.182,0.117,0.292
1,0022000173,1610612757,Trail Blazers,POR,Portland,240:00,0.617,0.3,0.082,0.24,0.637,0.31,0.129,0.349
0,0022000173,1610612758,Kings,SAC,Sacramento,240:00,0.637,0.31,0.129,0.186,0.617,0.3,0.082,0.28
1,0022000174,1610612748,Heat,MIA,Miami,240:00,0.568,0.321,0.193,0.205,0.64,0.293,0.171,0.179
0,0022000174,1610612755,76ers,PHI,Philadelphia,240:00,0.64,0.293,0.171,0.128,0.568,0.321,0.193,0.205
0,0022000175,1610612761,Raptors,TOR,Toronto,240:00,0.568,0.148,0.182,0.265,0.569,0.138,0.204,0.383
1,0022000175,1610612766,Hornets,CHA,Charlotte,240:00,0.569,0.138,0.204,0.298,0.568,0.148,0.182,0.327
1,0022000176,1610612745,Rockets,HOU,Houston,240:00,0.564,0.221,0.176,0.204,0.505,0.174,0.101,0.212
0,0022000176,1610612759,Spurs,SAS,San Antonio,240:00,0.505,0.174,0.101,0.192,0.564,0.221,0.176,0.306
1,0022000177,1610612743,Nuggets,DEN,Denver,240:00,0.517,0.3,0.132,0.192,0.537,0.296,0.18,0.128
0,0022000177,1610612744,Warriors,GSW,Golden State,240:00,0.537,0.296,0.18,0.106,0.517,0.3,0.132,0.25
1,0022000178,1610612754,Pacers,IND,Indiana,240:00,0.527,0.196,0.139,0.26,0.443,0.115,0.189,0.309
0,0022000178,1610612757,Trail Blazers,POR,Portland,240:00,0.443,0.115,0.189,0.255,0.527,0.196,0.139,0.36
0,0022000179,1610612764,Wizards,WAS,Washington,240:00,0.5,0.224,0.144,0.08,0.543,0.234,0.122,0.26
1,0022000179,1610612765,Pistons,DET,Detroit,240:00,0.543,0.234,0.122,0.2,0.5,0.224,0.144,0.1
1,0022000180,1610612738,Celtics,BOS,Boston,240:00,0.608,0.216,0.109,0.136,0.441,0.234,0.128,0.328
0,0022000180,1610612753,Magic,ORL,Orlando,240:00,0.441,0.234,0.128,0.246,0.608,0.216,0.109,0.205
1,0022000181,1610612739,Cavaliers,CLE,Cleveland,240:00,0.513,0.43,0.167,0.28,0.543,0.195,0.137,0.227
0,0022000181,1610612752,Knicks,NYK,New York,240:00,0.543,0.195,0.137,0.159,0.513,0.43,0.167,0.34
1,0022000182,1610612742,Mavericks,DAL,Dallas,240:00,0.531,0.134,0.089,0.196,0.521,0.26,0.108,0.295
0,0022000182,1610612749,Bucks,MIL,Milwaukee,240:00,0.521,0.26,0.108,0.262,0.531,0.134,0.089,0.25
0,0022000183,1610612750,Timberwolves,MIN,Minnesota,240:00,0.622,0.234,0.132,0.245,0.608,0.289,0.126,0.367
1,0022000183,1610612763,Grizzlies,MEM,Memphis,240:00,0.608,0.289,0.126,0.245,0.622,0.234,0.132,0.306
1,0022000184,1610612741,Bulls,CHI,Chicago,265:00,0.588,0.275,0.205,0.18,0.529,0.229,0.107,0.226
0,0022000184,1610612760,Thunder,OKC,Oklahoma City,265:00,0.529,0.229,0.107,0.113,0.588,0.275,0.205,0.26
1,0022000185,1610612744,Warriors,GSW,Golden State,240:00,0.5,0.182,0.165,0.173,0.573,0.135,0.151,0.327
0,0022000185,1610612756,Suns,PHX,Phoenix,240:00,0.573,0.135,0.151,0.245,0.5,0.182,0.165,0.192
1,0022000186,1610612737,Hawks,ATL,Atlanta,240:00,0.44,0.163,0.142,0.145,0.576,0.152,0.181,0.308
0,0022000186,1610612762,Jazz,UTA,Utah,240:00,0.576,0.152,0.181,0.231,0.44,0.163,0.142,0.236
0,0022000187,1610612740,Pelicans,NOP,New Orleans,240:00,0.529,0.093,0.201,0.208,0.5,0.28,0.08,0.316
1,0022000187,1610612747,Lakers,LAL,Los Angeles,240:00,0.5,0.28,0.08,0.228,0.529,0.093,0.201,0.292
1,0022000188,1610612746,Clippers,LAC,LA,240:00,0.685,0.225,0.114,0.308,0.518,0.2,0.144,0.255
0,0022000188,1610612758,Kings,SAC,Sacramento,240:00,0.518,0.2,0.144,0.191,0.685,0.225,0.114,0.333
1,0022000189,1610612745,Rockets,HOU,Houston,240:00,0.44,0.321,0.215,0.207,0.425,0.23,0.114,0.328
0,0022000189,1610612759,Spurs,SAS,San Antonio,240:00,0.425,0.23,0.114,0.266,0.44,0.321,0.215,0.276
1,0022000190,1610612751,Nets,BKN,Brooklyn,240:00,0.641,0.321,0.183,0.108,0.537,0.168,0.114,0.264
0,0022000190,1610612753,Magic,ORL,Orlando,240:00,0.537,0.168,0.114,0.17,0.641,0.321,0.183,0.189
0,0022000191,1610612761,Raptors,TOR,Toronto,240:00,0.541,0.302,0.142,0.135,0.523,0.333,0.146,0.264
1,0022000191,1610612766,Hornets,CHA,Charlotte,240:00,0.523,0.333,0.146,0.226,0.541,0.302,0.142,0.288
0,0022000192,1610612748,Heat,MIA,Miami,240:00,0.567,0.403,0.237,0.135,0.604,0.165,0.129,0.383
1,0022000192,1610612765,Pistons,DET,Detroit,240:00,0.604,0.165,0.129,0.213,0.567,0.403,0.237,0.189
0,0022000193,1610612755,76ers,PHI,Philadelphia,240:00,0.482,0.381,0.217,0.288,0.475,0.182,0.103,0.293
1,0022000193,1610612763,Grizzlies,MEM,Memphis,240:00,0.475,0.182,0.103,0.19,0.482,0.381,0.217,0.385
1,0022000194,1610612754,Pacers,IND,Indiana,240:00,0.603,0.241,0.155,0.214,0.538,0.187,0.153,0.24
0,0022000194,1610612756,Suns,PHX,Phoenix,240:00,0.538,0.187,0.153,0.2,0.603,0.241,0.155,0.238
1,0022000195,1610612737,Hawks,ATL,Atlanta,240:00,0.471,0.322,0.123,0.14,0.461,0.194,0.078,0.313
0,0022000195,1610612757,Trail Blazers,POR,Portland,240:00,0.461,0.194,0.078,0.266,0.471,0.322,0.123,0.2
1,0022000196,1610612738,Celtics,BOS,Boston,240:00,0.339,0.345,0.179,0.209,0.55,0.263,0.177,0.256
0,0022000196,1610612752,Knicks,NYK,New York,240:00,0.55,0.263,0.177,0.233,0.339,0.345,0.179,0.269
1,0022000197,1610612739,Cavaliers,CLE,Cleveland,240:00,0.577,0.321,0.194,0.25,0.551,0.292,0.1,0.313
0,0022000197,1610612764,Wizards,WAS,Washington,240:00,0.551,0.292,0.1,0.208,0.577,0.321,0.194,0.3
1,0022000198,1610612741,Bulls,CHI,Chicago,240:00,0.547,0.388,0.129,0.109,0.484,0.204,0.16,0.228
0,0022000198,1610612742,Mavericks,DAL,Dallas,240:00,0.484,0.204,0.16,0.211,0.547,0.388,0.129,0.217
0,0022000199,1610612755,76ers,PHI,Philadelphia,240:00,0.532,0.266,0.098,0.232,0.553,0.25,0.227,0.19
1,0022000199,1610612760,Thunder,OKC,Oklahoma City,240:00,0.553,0.25,0.227,0.143,0.532,0.266,0.098,0.304
1,0022000200,1610612743,Nuggets,DEN,Denver,240:00,0.47,0.15,0.107,0.371,0.612,0.368,0.138,0.209
0,0022000200,1610612762,Jazz,UTA,Utah,240:00,0.612,0.368,0.138,0.163,0.47,0.15,0.107,0.435
1,0022000201,1610612740,Pelicans,NOP,New Orleans,240:00,0.594,0.4,0.14,0.326,0.588,0.198,0.108,0.222
0,0022000201,1610612758,Kings,SAC,Sacramento,240:00,0.588,0.198,0.108,0.178,0.594,0.4,0.14,0.349
0,0022000202,1610612746,Clippers,LAC,LA,240:00,0.661,0.23,0.172,0.214,0.478,0.18,0.151,0.164
1,0022000202,1610612754,Pacers,IND,Indiana,240:00,0.478,0.18,0.151,0.109,0.661,0.23,0.172,0.286
1,0022000203,1610612752,Knicks,NYK,New York,240:00,0.385,0.391,0.083,0.22,0.407,0.186,0.126,0.211
0,0022000203,1610612753,Magic,ORL,Orlando,240:00,0.407,0.186,0.126,0.175,0.385,0.391,0.083,0.271
1,0022000204,1610612739,Cavaliers,CLE,Cleveland,240:00,0.524,0.25,0.165,0.152,0.5,0.416,0.105,0.264
0,0022000204,1610612764,Wizards,WAS,Washington,240:00,0.5,0.416,0.105,0.226,0.524,0.25,0.165,0.239
1,0022000205,1610612737,Hawks,ATL,Atlanta,240:00,0.538,0.316,0.239,0.159,0.473,0.176,0.168,0.228
0,0022000205,1610612750,Timberwolves,MIN,Minnesota,240:00,0.473,0.176,0.168,0.158,0.538,0.316,0.239,0.295
0,0022000206,1610612748,Heat,MIA,Miami,240:00,0.653,0.253,0.187,0.147,0.543,0.293,0.179,0.292
1,0022000206,1610612765,Pistons,DET,Detroit,240:00,0.543,0.293,0.179,0.208,0.653,0.253,0.187,0.235
1,0022000207,1610612757,Trail Blazers,POR,Portland,240:00,0.489,0.211,0.126,0.154,0.617,0.178,0.133,0.341
0,0022000207,1610612759,Spurs,SAS,San Antonio,240:00,0.617,0.178,0.133,0.273,0.489,0.211,0.126,0.269
0,0022000208,1610612756,Suns,PHX,Phoenix,240:00,0.54,0.182,0.178,0.231,0.56,0.241,0.153,0.238
1,0022000208,1610612763,Grizzlies,MEM,Memphis,240:00,0.56,0.241,0.153,0.214,0.54,0.182,0.178,0.327
0,0022000209,1610612749,Bucks,MIL,Milwaukee,240:00,0.49,0.229,0.054,0.177,0.637,0.25,0.165,0.205
1,0022000209,1610612751,Nets,BKN,Brooklyn,240:00,0.637,0.25,0.165,0.179,0.49,0.229,0.054,0.274
1,0022000210,1610612742,Mavericks,DAL,Dallas,240:00,0.433,0.329,0.165,0.154,0.568,0.205,0.147,0.25
0,0022000210,1610612761,Raptors,TOR,Toronto,240:00,0.568,0.205,0.147,0.205,0.433,0.329,0.165,0.212
1,0022000211,1610612741,Bulls,CHI,Chicago,240:00,0.576,0.228,0.172,0.204,0.619,0.193,0.154,0.133
0,0022000211,1610612745,Rockets,HOU,Houston,240:00,0.619,0.193,0.154,0.044,0.576,0.228,0.172,0.306
1,0022000212,1610612744,Warriors,GSW,Golden State,240:00,0.575,0.23,0.125,0.109,0.536,0.398,0.182,0.34
0,0022000212,1610612747,Lakers,LAL,Los Angeles,240:00,0.536,0.398,0.182,0.255,0.575,0.23,0.125,0.13
1,0022000213,1610612743,Nuggets,DEN,Denver,240:00,0.505,0.133,0.139,0.305,0.5,0.267,0.179,0.245
0,0022000213,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.267,0.179,0.17,0.505,0.133,0.139,0.373
1,0022000214,1610612740,Pelicans,NOP,New Orleans,240:00,0.484,0.158,0.08,0.182,0.629,0.2,0.164,0.295
0,0022000214,1610612762,Jazz,UTA,Utah,240:00,0.629,0.2,0.164,0.25,0.484,0.158,0.08,0.218
0,0022000215,1610612764,Wizards,WAS,Washington,240:00,0.428,0.311,0.134,0.2,0.5,0.263,0.106,0.361
1,0022000215,1610612766,Hornets,CHA,Charlotte,240:00,0.5,0.263,0.106,0.295,0.428,0.311,0.134,0.267
0,0022000216,1610612739,Cavaliers,CLE,Cleveland,290:00,0.606,0.193,0.124,0.218,0.524,0.255,0.132,0.267
1,0022000216,1610612751,Nets,BKN,Brooklyn,290:00,0.524,0.255,0.132,0.217,0.606,0.193,0.124,0.273
1,0022000217,1610612742,Mavericks,DAL,Dallas,240:00,0.567,0.175,0.077,0.196,0.533,0.228,0.097,0.208
