,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
0,0021001064,1610612759,Spurs,SAS,San Antonio,240:00,0.506,0.295,0.084,0.235,0.584,0.506,0.075,0.244
1,0021001065,1610612746,Clippers,LAC,Los Angeles,290:00,0.543,0.355,0.209,0.255,0.495,0.245,0.164,0.386
0,0021001065,1610612764,Wizards,WAS,Washington,290:00,0.495,0.245,0.164,0.281,0.543,0.355,0.209,0.431
1,0021001066,1610612742,Mavericks,DAL,Dallas,240:00,0.541,0.176,0.164,0.222,0.538,0.15,0.187,0.19
0,0021001066,1610612750,Timberwolves,MIN,Minnesota,240:00,0.538,0.15,0.187,0.167,0.541,0.176,0.164,0.267
1,0021001067,1610612740,Hornets,NOH,New Orleans,265:00,0.541,0.407,0.072,0.239,0.558,0.291,0.134,0.409
0,0021001067,1610612762,Jazz,UTA,Utah,265:00,0.558,0.291,0.134,0.295,0.541,0.407,0.072,0.304
1,0021001068,1610612754,Pacers,IND,Indiana,240:00,0.374,0.33,0.147,0.279,0.515,0.1,0.127,0.315
0,0021001068,1610612758,Kings,SAC,Sacramento,240:00,0.515,0.1,0.127,0.278,0.374,0.33,0.147,0.311
1,0021001069,1610612751,Nets,NJN,New Jersey,240:00,0.519,0.077,0.21,0.205,0.582,0.315,0.125,0.25
0,0021001069,1610612753,Magic,ORL,Orlando,240:00,0.582,0.315,0.125,0.15,0.519,0.077,0.21,0.318
1,0021001070,1610612738,Celtics,BOS,Boston,240:00,0.43,0.366,0.188,0.2,0.442,0.362,0.189,0.25
0,0021001070,1610612766,Bobcats,CHA,Charlotte,240:00,0.442,0.362,0.189,0.175,0.43,0.366,0.188,0.289
1,0021001071,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.244,0.191,0.396,0.448,0.23,0.146,0.382
0,0021001071,1610612765,Pistons,DET,Detroit,240:00,0.448,0.23,0.146,0.255,0.5,0.244,0.191,0.417
1,0021001072,1610612748,Heat,MIA,Miami,240:00,0.536,0.337,0.166,0.333,0.506,0.163,0.132,0.213
0,0021001072,1610612755,76ers,PHI,Philadelphia,240:00,0.506,0.163,0.132,0.149,0.536,0.337,0.166,0.422
1,0021001073,1610612749,Bucks,MIL,Milwaukee,240:00,0.565,0.247,0.152,0.179,0.422,0.256,0.105,0.333
0,0021001073,1610612752,Knicks,NYK,New York,240:00,0.422,0.256,0.105,0.278,0.565,0.247,0.152,0.282
1,0021001074,1610612741,Bulls,CHI,Chicago,240:00,0.451,0.378,0.162,0.367,0.507,0.411,0.113,0.317
0,0021001074,1610612763,Grizzlies,MEM,Memphis,240:00,0.507,0.411,0.113,0.195,0.451,0.378,0.162,0.49
1,0021001075,1610612750,Timberwolves,MIN,Minnesota,240:00,0.512,0.238,0.198,0.261,0.548,0.333,0.158,0.326
0,0021001075,1610612760,Thunder,OKC,Oklahoma City,240:00,0.548,0.333,0.158,0.239,0.512,0.238,0.198,0.326
1,0021001076,1610612743,Nuggets,DEN,Denver,240:00,0.559,0.282,0.157,0.319,0.438,0.239,0.15,0.389
0,0021001076,1610612764,Wizards,WAS,Washington,240:00,0.438,0.239,0.15,0.333,0.559,0.282,0.157,0.383
1,0021001077,1610612740,Hornets,NOH,New Orleans,240:00,0.541,0.209,0.118,0.267,0.57,0.352,0.189,0.256
0,0021001077,1610612756,Suns,PHX,Phoenix,240:00,0.57,0.352,0.189,0.231,0.541,0.209,0.118,0.311
1,0021001078,1610612757,Trail Blazers,POR,Portland,240:00,0.506,0.163,0.149,0.25,0.586,0.132,0.208,0.256
0,0021001078,1610612759,Spurs,SAS,San Antonio,240:00,0.586,0.132,0.208,0.205,0.506,0.163,0.149,0.333
1,0021001079,1610612744,Warriors,GSW,Golden State,240:00,0.675,0.386,0.1,0.206,0.506,0.321,0.179,0.234
0,0021001079,1610612761,Raptors,TOR,Toronto,240:00,0.506,0.321,0.179,0.213,0.675,0.386,0.1,0.235
1,0021001080,1610612746,Clippers,LAC,Los Angeles,240:00,0.53,0.214,0.16,0.186,0.538,0.5,0.143,0.333
0,0021001080,1610612747,Lakers,LAL,Los Angeles,240:00,0.538,0.5,0.143,0.244,0.53,0.214,0.16,0.302
1,0021001081,1610612737,Hawks,ATL,Atlanta,240:00,0.526,0.282,0.132,0.225,0.5,0.114,0.146,0.22
0,0021001081,1610612751,Nets,NJN,New Jersey,240:00,0.5,0.114,0.146,0.171,0.526,0.282,0.132,0.3
0,0021001082,1610612752,Knicks,NYK,New York,240:00,0.432,0.398,0.07,0.182,0.5,0.308,0.064,0.34
1,0021001082,1610612766,Bobcats,CHA,Charlotte,240:00,0.5,0.308,0.064,0.32,0.432,0.398,0.07,0.327
0,0021001083,1610612754,Pacers,IND,Indiana,240:00,0.533,0.25,0.213,0.311,0.566,0.276,0.184,0.317
1,0021001083,1610612765,Pistons,DET,Detroit,240:00,0.566,0.276,0.184,0.244,0.533,0.25,0.213,0.311
1,0021001084,1610612741,Bulls,CHI,Chicago,240:00,0.521,0.375,0.138,0.214,0.43,0.266,0.119,0.224
0,0021001084,1610612749,Bucks,MIL,Milwaukee,240:00,0.43,0.266,0.119,0.143,0.521,0.375,0.138,0.214
1,0021001085,1610612742,Mavericks,DAL,Dallas,240:00,0.515,0.485,0.202,0.135,0.441,0.224,0.203,0.286
0,0021001085,1610612762,Jazz,UTA,Utah,240:00,0.441,0.224,0.203,0.184,0.515,0.485,0.202,0.243
1,0021001086,1610612746,Clippers,LAC,Los Angeles,240:00,0.47,0.274,0.183,0.286,0.412,0.341,0.143,0.298
0,0021001086,1610612761,Raptors,TOR,Toronto,240:00,0.412,0.341,0.143,0.246,0.47,0.274,0.183,0.408
1,0021001087,1610612755,76ers,PHI,Philadelphia,265:00,0.467,0.396,0.109,0.153,0.5,0.424,0.193,0.347
0,0021001087,1610612758,Kings,SAC,Sacramento,265:00,0.5,0.424,0.193,0.265,0.467,0.396,0.109,0.203
1,0021001088,1610612737,Hawks,ATL,Atlanta,240:00,0.534,0.365,0.116,0.049,0.397,0.23,0.115,0.22
0,0021001088,1610612739,Cavaliers,CLE,Cleveland,240:00,0.397,0.23,0.115,0.186,0.534,0.365,0.116,0.098
1,0021001089,1610612745,Rockets,HOU,Houston,240:00,0.534,0.315,0.098,0.191,0.527,0.37,0.1,0.458
0,0021001089,1610612748,Heat,MIA,Miami,240:00,0.527,0.37,0.1,0.354,0.534,0.315,0.098,0.319
0,0021001090,1610612759,Spurs,SAS,San Antonio,240:00,0.565,0.312,0.144,0.238,0.584,0.39,0.163,0.474
1,0021001090,1610612763,Grizzlies,MEM,Memphis,240:00,0.584,0.39,0.163,0.342,0.565,0.312,0.144,0.286
1,0021001091,1610612738,Celtics,BOS,Boston,240:00,0.427,0.347,0.13,0.277,0.419,0.288,0.161,0.407
0,0021001091,1610612750,Timberwolves,MIN,Minnesota,240:00,0.419,0.288,0.161,0.315,0.427,0.347,0.13,0.298
0,0021001092,1610612757,Trail Blazers,POR,Portland,240:00,0.444,0.296,0.121,0.255,0.487,0.387,0.16,0.348
1,0021001092,1610612760,Thunder,OKC,Oklahoma City,240:00,0.487,0.387,0.16,0.304,0.444,0.296,0.121,0.34
1,0021001093,1610612744,Warriors,GSW,Golden State,240:00,0.532,0.2,0.111,0.278,0.438,0.337,0.138,0.382
0,0021001093,1610612764,Wizards,WAS,Washington,240:00,0.438,0.337,0.138,0.273,0.532,0.2,0.111,0.352
0,0021001094,1610612740,Hornets,NOH,New Orleans,240:00,0.42,0.172,0.126,0.315,0.5,0.247,0.1,0.375
1,0021001094,1610612747,Lakers,LAL,Los Angeles,240:00,0.5,0.247,0.1,0.271,0.42,0.172,0.126,0.389
1,0021001095,1610612742,Mavericks,DAL,Dallas,240:00,0.44,0.25,0.163,0.302,0.431,0.288,0.17,0.28
0,0021001095,1610612756,Suns,PHX,Phoenix,240:00,0.431,0.288,0.17,0.24,0.44,0.25,0.163,0.34
0,0021001096,1610612749,Bucks,MIL,Milwaukee,240:00,0.417,0.144,0.092,0.298,0.507,0.382,0.117,0.184
1,0021001096,1610612766,Bobcats,CHA,Charlotte,240:00,0.507,0.382,0.117,0.105,0.417,0.144,0.092,0.386
1,0021001097,1610612738,Celtics,BOS,Boston,240:00,0.581,0.581,0.167,0.094,0.584,0.286,0.16,0.297
0,0021001097,1610612754,Pacers,IND,Indiana,240:00,0.584,0.286,0.16,0.216,0.581,0.581,0.167,0.125
1,0021001098,1610612741,Bulls,CHI,Chicago,240:00,0.419,0.375,0.175,0.25,0.477,0.244,0.153,0.333
0,0021001098,1610612755,76ers,PHI,Philadelphia,240:00,0.477,0.244,0.153,0.235,0.419,0.375,0.175,0.327
1,0021001099,1610612757,Trail Blazers,POR,Portland,240:00,0.585,0.477,0.173,0.2,0.519,0.253,0.124,0.271
0,0021001099,1610612759,Spurs,SAS,San Antonio,240:00,0.519,0.253,0.124,0.208,0.585,0.477,0.173,0.229
1,0021001100,1610612762,Jazz,UTA,Utah,265:00,0.457,0.226,0.174,0.283,0.424,0.315,0.128,0.333
0,0021001100,1610612764,Wizards,WAS,Washington,265:00,0.424,0.315,0.128,0.267,0.457,0.226,0.174,0.333
1,0021001101,1610612739,Cavaliers,CLE,Cleveland,240:00,0.627,0.556,0.172,0.171,0.487,0.282,0.14,0.24
0,0021001101,1610612748,Heat,MIA,Miami,240:00,0.487,0.282,0.14,0.16,0.627,0.556,0.172,0.229
1,0021001102,1610612745,Rockets,HOU,Houston,240:00,0.52,0.101,0.093,0.296,0.449,0.112,0.145,0.259
0,0021001102,1610612751,Nets,NJN,New Jersey,240:00,0.449,0.112,0.145,0.204,0.52,0.101,0.093,0.37
1,0021001103,1610612744,Warriors,GSW,Golden State,265:00,0.476,0.163,0.112,0.131,0.494,0.375,0.167,0.224
0,0021001103,1610612760,Thunder,OKC,Oklahoma City,265:00,0.494,0.375,0.167,0.163,0.476,0.163,0.112,0.23
1,0021001104,1610612756,Suns,PHX,Phoenix,240:00,0.527,0.223,0.105,0.176,0.583,0.222,0.167,0.319
0,0021001104,1610612758,Kings,SAC,Sacramento,240:00,0.583,0.222,0.167,0.191,0.527,0.223,0.105,0.196
1,0021001105,1610612737,Hawks,ATL,Atlanta,240:00,0.514,0.214,0.157,0.184,0.461,0.273,0.073,0.26
0,0021001105,1610612753,Magic,ORL,Orlando,240:00,0.461,0.273,0.073,0.2,0.514,0.214,0.157,0.237
0,0021001106,1610612739,Cavaliers,CLE,Cleveland,240:00,0.572,0.304,0.142,0.171,0.573,0.227,0.095,0.2
1,0021001106,1610612766,Bobcats,CHA,Charlotte,240:00,0.573,0.227,0.095,0.171,0.572,0.304,0.142,0.2
0,0021001107,1610612754,Pacers,IND,Indiana,240:00,0.512,0.291,0.153,0.304,0.512,0.241,0.188,0.364
1,0021001107,1610612765,Pistons,DET,Detroit,240:00,0.512,0.241,0.188,0.318,0.512,0.291,0.153,0.37
1,0021001108,1610612745,Rockets,HOU,Houston,240:00,0.458,0.265,0.151,0.28,0.571,0.141,0.136,0.308
0,0021001108,1610612755,76ers,PHI,Philadelphia,240:00,0.571,0.141,0.136,0.205,0.458,0.265,0.151,0.32
1,0021001109,1610612749,Bucks,MIL,Milwaukee,240:00,0.552,0.338,0.157,0.31,0.546,0.211,0.172,0.316
0,0021001109,1610612761,Raptors,TOR,Toronto,240:00,0.546,0.211,0.172,0.289,0.552,0.338,0.157,0.405
1,0021001110,1610612748,Heat,MIA,Miami,240:00,0.648,0.549,0.14,0.242,0.552,0.403,0.151,0.302
0,0021001110,1610612764,Wizards,WAS,Washington,240:00,0.552,0.403,0.151,0.279,0.648,0.549,0.14,0.303
1,0021001111,1610612751,Nets,NJN,New Jersey,240:00,0.517,0.384,0.167,0.333,0.538,0.283,0.051,0.245
0,0021001111,1610612752,Knicks,NYK,New York,240:00,0.538,0.283,0.051,0.204,0.517,0.384,0.167,0.375
1,0021001112,1610612744,Warriors,GSW,Golden State,240:00,0.506,0.133,0.158,0.277,0.576,0.224,0.078,0.333
0,0021001112,1610612763,Grizzlies,MEM,Memphis,240:00,0.576,0.224,0.078,0.262,0.506,0.133,0.158,0.277
1,0021001113,1610612741,Bulls,CHI,Chicago,240:00,0.556,0.247,0.128,0.2,0.441,0.247,0.084,0.218
0,0021001113,1610612750,Timberwolves,MIN,Minnesota,240:00,0.441,0.247,0.084,0.127,0.556,0.247,0.128,0.3
1,0021001114,1610612740,Hornets,NOH,New Orleans,240:00,0.5,0.397,0.107,0.256,0.534,0.216,0.146,0.359
0,0021001114,1610612757,Trail Blazers,POR,Portland,240:00,0.534,0.216,0.146,0.282,0.5,0.397,0.107,0.326
1,0021001115,1610612743,Nuggets,DEN,Denver,240:00,0.506,0.395,0.151,0.234,0.494,0.203,0.202,0.222
0,0021001115,1610612758,Kings,SAC,Sacramento,240:00,0.494,0.203,0.202,0.156,0.506,0.395,0.151,0.319
0,0021001116,1610612756,Suns,PHX,Phoenix,240:00,0.475,0.363,0.142,0.292,0.588,0.375,0.138,0.39
1,0021001116,1610612760,Thunder,OKC,Oklahoma City,240:00,0.588,0.375,0.138,0.293,0.475,0.363,0.142,0.354
1,0021001117,1610612742,Mavericks,DAL,Dallas,240:00,0.535,0.306,0.108,0.12,0.5,0.413,0.188,0.286
0,0021001117,1610612746,Clippers,LAC,Los Angeles,240:00,0.5,0.413,0.188,0.262,0.535,0.306,0.108,0.24
1,0021001118,1610612738,Celtics,BOS,Boston,240:00,0.56,0.19,0.117,0.2,0.478,0.156,0.126,0.269
0,0021001118,1610612759,Spurs,SAS,San Antonio,240:00,0.478,0.156,0.126,0.25,0.56,0.19,0.117,0.25
1,0021001119,1610612742,Mavericks,DAL,Dallas,240:00,0.398,0.277,0.137,0.196,0.482,0.459,0.072,0.321
0,0021001119,1610612747,Lakers,LAL,Los Angeles,240:00,0.482,0.459,0.072,0.226,0.398,0.277,0.137,0.232
0,0021001120,1610612749,Bucks,MIL,Milwaukee,240:00,0.463,0.263,0.111,0.176,0.481,0.244,0.151,0.295
1,0021001120,1610612754,Pacers,IND,Indiana,240:00,0.481,0.244,0.151,0.295,0.463,0.263,0.111,0.314
0,0021001121,1610612753,Magic,ORL,Orlando,240:00,0.486,0.338,0.142,0.209,0.459,0.178,0.185,0.275
1,0021001121,1610612766,Bobcats,CHA,Charlotte,240:00,0.459,0.178,0.185,0.2,0.486,0.338,0.142,0.302
1,0021001122,1610612751,Nets,NJN,New Jersey,240:00,0.453,0.235,0.11,0.245,0.6,0.275,0.1,0.361
0,0021001122,1610612755,76ers,PHI,Philadelphia,240:00,0.6,0.275,0.1,0.25,0.453,0.235,0.11,0.283
1,0021001123,1610612739,Cavaliers,CLE,Cleveland,240:00,0.494,0.39,0.097,0.261,0.511,0.34,0.129,0.526
0,0021001123,1610612764,Wizards,WAS,Washington,240:00,0.511,0.34,0.129,0.474,0.494,0.39,0.097,0.348
1,0021001124,1610612741,Bulls,CHI,Chicago,240:00,0.554,0.351,0.169,0.184,0.54,0.28,0.212,0.333
0,0021001124,1610612765,Pistons,DET,Detroit,240:00,0.54,0.28,0.212,0.256,0.554,0.351,0.169,0.237
1,0021001125,1610612737,Hawks,ATL,Atlanta,240:00,0.392,0.38,0.113,0.269,0.486,0.27,0.07,0.067
0,0021001125,1610612738,Celtics,BOS,Boston,240:00,0.486,0.27,0.07,0.067,0.392,0.38,0.113,0.308
1,0021001126,1610612748,Heat,MIA,Miami,240:00,0.571,0.39,0.181,0.225,0.481,0.235,0.154,0.184
0,0021001126,1610612750,Timberwolves,MIN,Minnesota,240:00,0.481,0.235,0.154,0.143,0.571,0.39,0.181,0.325
0,0021001127,1610612740,Hornets,NOH,New Orleans,240:00,0.478,0.261,0.169,0.205,0.541,0.26,0.197,0.421
1,0021001127,1610612763,Grizzlies,MEM,Memphis,240:00,0.541,0.26,0.197,0.316,0.478,0.261,0.169,0.256
1,0021001128,1610612745,Rockets,HOU,Houston,265:00,0.495,0.309,0.112,0.222,0.54,0.318,0.158,0.25
0,0021001128,1610612759,Spurs,SAS,San Antonio,265:00,0.54,0.318,0.158,0.208,0.495,0.309,0.112,0.296
1,0021001129,1610612746,Clippers,LAC,Los Angeles,240:00,0.512,0.321,0.207,0.245,0.551,0.418,0.135,0.256
0,0021001129,1610612756,Suns,PHX,Phoenix,240:00,0.551,0.418,0.135,0.233,0.512,0.321,0.207,0.347
0,0021001130,1610612757,Trail Blazers,POR,Portland,240:00,0.462,0.342,0.06,0.267,0.455,0.295,0.193,0.479
1,0021001130,1610612760,Thunder,OKC,Oklahoma City,240:00,0.455,0.295,0.193,0.354,0.462,0.342,0.06,0.289
1,0021001131,1610612743,Nuggets,DEN,Denver,240:00,0.513,0.275,0.179,0.167,0.41,0.41,0.157,0.298
0,0021001131,1610612758,Kings,SAC,Sacramento,240:00,0.41,0.41,0.157,0.211,0.513,0.275,0.179,0.286
1,0021001132,1610612747,Lakers,LAL,Los Angeles,240:00,0.528,0.423,0.113,0.15,0.427,0.22,0.157,0.34
0,0021001132,1610612762,Jazz,UTA,Utah,240:00,0.427,0.22,0.157,0.3,0.528,0.423,0.113,0.2
1,0021001133,1610612741,Bulls,CHI,Chicago,240:00,0.512,0.329,0.118,0.333,0.525,0.296,0.089,0.279
0,0021001133,1610612761,Raptors,TOR,Toronto,240:00,0.525,0.296,0.089,0.233,0.512,0.329,0.118,0.467
0,0021001134,1610612750,Timberwolves,MIN,Minnesota,240:00,0.528,0.222,0.265,0.184,0.539,0.144,0.186,0.391
1,0021001134,1610612763,Grizzlies,MEM,Memphis,240:00,0.539,0.144,0.186,0.37,0.528,0.222,0.265,0.263
1,0021001135,1610612749,Bucks,MIL,Milwaukee,265:00,0.507,0.324,0.193,0.122,0.425,0.207,0.142,0.222
0,0021001135,1610612755,76ers,PHI,Philadelphia,265:00,0.425,0.207,0.142,0.185,0.507,0.324,0.193,0.22
1,0021001136,1610612742,Mavericks,DAL,Dallas,240:00,0.439,0.222,0.138,0.196,0.494,0.308,0.147,0.205
0,0021001136,1610612744,Warriors,GSW,Golden State,240:00,0.494,0.308,0.147,0.159,0.439,0.222,0.138,0.321
1,0021001137,1610612746,Clippers,LAC,Los Angeles,240:00,0.48,0.514,0.179,0.289,0.439,0.293,0.173,0.314
0,0021001137,1610612760,Thunder,OKC,Oklahoma City,240:00,0.439,0.293,0.173,0.314,0.48,0.514,0.179,0.356
1,0021001138,1610612756,Suns,PHX,Phoenix,240:00,0.5,0.165,0.151,0.149,0.567,0.202,0.165,0.362
0,0021001138,1610612759,Spurs,SAS,San Antonio,240:00,0.567,0.202,0.165,0.34,0.5,0.165,0.151,0.234
1,0021001139,1610612743,Nuggets,DEN,Denver,240:00,0.482,0.341,0.169,0.216,0.452,0.238,0.198,0.327
0,0021001139,1610612747,Lakers,LAL,Los Angeles,240:00,0.452,0.238,0.198,0.231,0.482,0.341,0.169,0.275
1,0021001140,1610612738,Celtics,BOS,Boston,240:00,0.695,0.266,0.237,0.16,0.475,0.213,0.102,0.213
0,0021001140,1610612765,Pistons,DET,Detroit,240:00,0.475,0.213,0.102,0.17,0.695,0.266,0.237,0.28
0,0021001141,1610612764,Wizards,WAS,Washington,240:00,0.455,0.284,0.135,0.291,0.456,0.266,0.156,0.217
1,0021001141,1610612766,Bobcats,CHA,Charlotte,240:00,0.456,0.266,0.156,0.152,0.455,0.284,0.135,0.345
1,0021001142,1610612748,Heat,MIA,Miami,240:00,0.593,0.427,0.156,0.242,0.447,0.294,0.091,0.208
0,0021001142,1610612751,Nets,NJN,New Jersey,240:00,0.447,0.294,0.091,0.113,0.593,0.427,0.156,0.242
1,0021001143,1610612739,Cavaliers,CLE,Cleveland,240:00,0.589,0.304,0.212,0.19,0.541,0.388,0.1,0.25
0,0021001143,1610612752,Knicks,NYK,New York,240:00,0.541,0.388,0.1,0.227,0.589,0.304,0.212,0.357
1,0021001144,1610612753,Magic,ORL,Orlando,240:00,0.553,0.36,0.101,0.149,0.538,0.278,0.13,0.405
0,0021001144,1610612761,Raptors,TOR,Toronto,240:00,0.538,0.278,0.13,0.357,0.553,0.36,0.101,0.277
1,0021001145,1610612758,Kings,SAC,Sacramento,240:00,0.557,0.278,0.148,0.205,0.506,0.247,0.151,0.319
0,0021001145,1610612762,Jazz,UTA,Utah,240:00,0.506,0.247,0.151,0.234,0.557,0.278,0.148,0.385
1,0021001146,1610612737,Hawks,ATL,Atlanta,240:00,0.562,0.247,0.117,0.179,0.593,0.387,0.148,0.265
0,0021001146,1610612745,Rockets,HOU,Houston,240:00,0.593,0.387,0.148,0.206,0.562,0.247,0.117,0.256
0,0021001147,1610612740,Hornets,NOH,New Orleans,240:00,0.543,0.293,0.145,0.372,0.512,0.235,0.133,0.319
1,0021001147,1610612754,Pacers,IND,Indiana,240:00,0.512,0.235,0.133,0.234,0.543,0.293,0.145,0.419
1,0021001148,1610612742,Mavericks,DAL,Dallas,240:00,0.55,0.371,0.145,0.125,0.568,0.342,0.121,0.237
0,0021001148,1610612757,Trail Blazers,POR,Portland,240:00,0.568,0.342,0.121,0.105,0.55,0.371,0.145,0.2
1,0021001149,1610612737,Hawks,ATL,Atlanta,240:00,0.507,0.278,0.124,0.079,0.507,0.351,0.145,0.342
0,0021001149,1610612759,Spurs,SAS,San Antonio,240:00,0.507,0.351,0.145,0.237,0.507,0.278,0.124,0.105
0,0021001150,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.244,0.157,0.208,0.415,0.329,0.115,0.269
1,0021001150,1610612766,Bobcats,CHA,Charlotte,240:00,0.415,0.329,0.115,0.173,0.5,0.244,0.157,0.271
1,0021001151,1610612750,Timberwolves,MIN,Minnesota,240:00,0.544,0.342,0.184,0.262,0.522,0.225,0.104,0.265
0,0021001151,1610612751,Nets,NJN,New Jersey,240:00,0.522,0.225,0.104,0.245,0.544,0.342,0.184,0.381
1,0021001152,1610612749,Bucks,MIL,Milwaukee,240:00,0.4,0.227,0.187,0.08,0.403,0.537,0.226,0.302
0,0021001152,1610612753,Magic,ORL,Orlando,240:00,0.403,0.537,0.226,0.256,0.4,0.227,0.187,0.16
0,0021001153,1610612764,Wizards,WAS,Washington,240:00,0.513,0.455,0.187,0.233,0.464,0.204,0.172,0.458
1,0021001153,1610612765,Pistons,DET,Detroit,240:00,0.464,0.204,0.172,0.339,0.513,0.455,0.187,0.349
1,0021001154,1610612738,Celtics,BOS,Boston,240:00,0.553,0.25,0.166,0.25,0.417,0.202,0.124,0.288
0,0021001154,1610612755,76ers,PHI,Philadelphia,240:00,0.417,0.202,0.124,0.269,0.553,0.25,0.166,0.306
1,0021001155,1610612752,Knicks,NYK,New York,240:00,0.673,0.436,0.14,0.184,0.505,0.359,0.119,0.415
0,0021001155,1610612761,Raptors,TOR,Toronto,240:00,0.505,0.359,0.119,0.34,0.673,0.436,0.14,0.237
1,0021001156,1610612741,Bulls,CHI,Chicago,240:00,0.513,0.308,0.15,0.196,0.477,0.136,0.156,0.346
0,0021001156,1610612756,Suns,PHX,Phoenix,240:00,0.477,0.136,0.156,0.231,0.513,0.308,0.15,0.217
1,0021001157,1610612746,Clippers,LAC,Los Angeles,240:00,0.436,0.282,0.205,0.196,0.401,0.209,0.149,0.304
0,0021001157,1610612763,Grizzlies,MEM,Memphis,240:00,0.401,0.209,0.149,0.25,0.436,0.282,0.205,0.333
1,0021001158,1610612745,Rockets,HOU,Houston,240:00,0.463,0.223,0.134,0.228,0.536,0.217,0.167,0.225
0,0021001158,1610612758,Kings,SAC,Sacramento,240:00,0.536,0.217,0.167,0.15,0.463,0.223,0.134,0.281
1,0021001159,1610612743,Nuggets,DEN,Denver,240:00,0.47,0.317,0.119,0.096,0.468,0.443,0.122,0.18
0,0021001159,1610612760,Thunder,OKC,Oklahoma City,240:00,0.468,0.443,0.122,0.16,0.47,0.317,0.119,0.115
1,0021001160,1610612744,Warriors,GSW,Golden State,240:00,0.543,0.268,0.124,0.326,0.428,0.217,0.106,0.327
0,0021001160,1610612757,Trail Blazers,POR,Portland,240:00,0.428,0.217,0.106,0.306,0.543,0.268,0.124,0.419
1,0021001161,1610612747,Lakers,LAL,Los Angeles,240:00,0.402,0.305,0.194,0.255,0.429,0.271,0.177,0.333
0,0021001161,1610612762,Jazz,UTA,Utah,240:00,0.429,0.271,0.177,0.281,0.402,0.305,0.194,0.327
0,0021001162,1610612753,Magic,ORL,Orlando,265:00,0.632,0.237,0.17,0.162,0.5,0.238,0.134,0.326
1,0021001162,1610612766,Bobcats,CHA,Charlotte,265:00,0.5,0.238,0.134,0.196,0.632,0.237,0.17,0.297
1,0021001163,1610612754,Pacers,IND,Indiana,240:00,0.673,0.345,0.173,0.167,0.489,0.414,0.159,0.34
0,0021001163,1610612764,Wizards,WAS,Washington,240:00,0.489,0.414,0.159,0.26,0.673,0.345,0.173,0.25
1,0021001164,1610612748,Heat,MIA,Miami,240:00,0.459,0.284,0.183,0.255,0.493,0.197,0.126,0.238
0,0021001164,1610612749,Bucks,MIL,Milwaukee,240:00,0.493,0.197,0.126,0.143,0.459,0.284,0.183,0.319
1,0021001165,1610612752,Knicks,NYK,New York,240:00,0.477,0.218,0.101,0.283,0.424,0.239,0.096,0.356
0,0021001165,1610612755,76ers,PHI,Philadelphia,240:00,0.424,0.239,0.096,0.288,0.477,0.218,0.101,0.321
1,0021001166,1610612739,Cavaliers,CLE,Cleveland,240:00,0.487,0.494,0.086,0.229,0.469,0.4,0.126,0.3
0,0021001166,1610612761,Raptors,TOR,Toronto,240:00,0.469,0.4,0.126,0.22,0.487,0.494,0.086,0.271
0,0021001167,1610612751,Nets,NJN,New Jersey,240:00,0.537,0.341,0.105,0.196,0.558,0.41,0.149,0.389
1,0021001167,1610612765,Pistons,DET,Detroit,240:00,0.558,0.41,0.149,0.333,0.537,0.341,0.105,0.261
1,0021001168,1610612750,Timberwolves,MIN,Minnesota,240:00,0.471,0.207,0.14,0.18,0.554,0.214,0.15,0.25
0,0021001168,1610612756,Suns,PHX,Phoenix,240:00,0.554,0.214,0.15,0.175,0.471,0.207,0.14,0.24
0,0021001169,1610612740,Hornets,NOH,New Orleans,240:00,0.488,0.321,0.119,0.244,0.519,0.167,0.192,0.31
1,0021001169,1610612745,Rockets,HOU,Houston,240:00,0.519,0.167,0.192,0.19,0.488,0.321,0.119,0.267
1,0021001170,1610612746,Clippers,LAC,Los Angeles,240:00,0.542,0.313,0.156,0.289,0.458,0.305,0.119,0.404
0,0021001170,1610612760,Thunder,OKC,Oklahoma City,240:00,0.458,0.305,0.119,0.333,0.542,0.313,0.156,0.333
1,0021001171,1610612758,Kings,SAC,Sacramento,240:00,0.435,0.161,0.095,0.241,0.684,0.329,0.13,0.273
0,0021001171,1610612759,Spurs,SAS,San Antonio,240:00,0.684,0.329,0.13,0.212,0.435,0.161,0.095,0.276
1,0021001172,1610612742,Mavericks,DAL,Dallas,240:00,0.519,0.25,0.187,0.341,0.523,0.209,0.146,0.34
0,0021001172,1610612743,Nuggets,DEN,Denver,240:00,0.523,0.209,0.146,0.255,0.519,0.25,0.187,0.364
1,0021001173,1610612744,Warriors,GSW,Golden State,240:00,0.425,0.204,0.117,0.305,0.461,0.351,0.181,0.271
0,0021001173,1610612747,Lakers,LAL,Los Angeles,240:00,0.461,0.351,0.181,0.25,0.425,0.204,0.117,0.373
1,0021001174,1610612738,Celtics,BOS,Boston,240:00,0.397,0.356,0.136,0.17,0.532,0.192,0.137,0.268
0,0021001174,1610612741,Bulls,CHI,Chicago,240:00,0.532,0.192,0.137,0.22,0.397,0.356,0.136,0.255
