TEAM_NODE_ID,GAME_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,TEAM_ABBREVIATION,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GAME_COUNT,PLUS_MINUS,TOTAL_POINTS,HOME_SPREAD,OVER_UNDER,TEAM_TYPE
23060,22100828,2022-02-09,UTA,GSW,GSW,0.5786,0.221,15.759999999999996,0.29430000000000006,0.5042,0.259,0.1365,0.28090000000000004,54,-26.0,196,1.0,226.5,AWAY
23061,22100828,2022-02-09,UTA,GSW,UTA,0.5359,0.27190000000000003,14.35,0.28700000000000003,0.5372,0.20879999999999996,0.1264,0.29619999999999996,54,26.0,196,-1.0,226.5,HOME
23062,22100829,2022-02-09,POR,LAL,LAL,0.5317000000000001,0.28159999999999996,14.280000000000001,0.24800000000000005,0.5457,0.2673,0.1378,0.2696,55,-2.0,212,-8.5,222.5,AWAY
23063,22100829,2022-02-09,POR,LAL,POR,0.5307,0.2011,14.24,0.22889999999999996,0.5511000000000001,0.2598,0.13699999999999998,0.2602,55,2.0,212,8.5,222.5,HOME
23064,22100830,2022-02-09,SAC,MIN,MIN,0.566,0.27849999999999997,11.65,0.283,0.5591000000000002,0.2846,0.1491,0.27849999999999997,54,-13.0,251,-7.5,235.5,AWAY
23065,22100830,2022-02-09,SAC,MIN,SAC,0.5273000000000001,0.2611,13.969999999999999,0.2648,0.5907,0.22999999999999998,0.1284,0.2631,56,13.0,251,7.5,235.5,HOME
23066,22100831,2022-02-10,DET,MEM,DET,0.48950000000000005,0.24010000000000004,13.579999999999998,0.2793,0.5466,0.31520000000000004,0.146,0.2969,54,-25.0,239,11.5,224.5,HOME
23067,22100831,2022-02-10,DET,MEM,MEM,0.5258999999999999,0.2571,12.14,0.3601,0.5232,0.26349999999999996,0.1456,0.2717,56,25.0,239,-11.5,224.5,AWAY
23068,22100832,2022-02-10,WAS,BKN,BKN,0.5124000000000001,0.1958,13.09,0.2950999999999999,0.5610999999999999,0.2355,0.12250000000000001,0.3050999999999999,54,-1.0,225,1.0,217.5,AWAY
23069,22100832,2022-02-10,WAS,BKN,WAS,0.49269999999999997,0.2747,13.38,0.2677,0.5301,0.20460000000000003,0.1116,0.2931,53,1.0,225,-1.0,217.5,HOME
23070,22100833,2022-02-10,NOP,MIA,MIA,0.5573,0.23120000000000002,17.490000000000002,0.2791,0.5244,0.3082,0.1624,0.282,55,15.0,209,-4.0,218.0,AWAY
23071,22100833,2022-02-10,NOP,MIA,NOP,0.5218,0.3188,14.179999999999998,0.27969999999999995,0.5303000000000001,0.2667,0.1625,0.28559999999999997,54,-15.0,209,4.0,218.0,HOME
23072,22100834,2022-02-10,HOU,TOR,HOU,0.5276,0.3019,16.68,0.2829,0.5925,0.26360000000000006,0.1458,0.24609999999999999,54,-19.0,259,7.5,224.0,HOME
23073,22100834,2022-02-10,HOU,TOR,TOR,0.5589,0.24619999999999997,14.74,0.2972,0.5330999999999999,0.22560000000000002,0.15730000000000002,0.28620000000000007,53,19.0,259,-7.5,224.0,AWAY
23074,22100835,2022-02-10,DAL,LAC,DAL,0.5487,0.24100000000000002,13.84,0.25939999999999996,0.5162000000000001,0.24430000000000004,0.1345,0.2793,55,7.0,217,-6.5,215.0,HOME
23075,22100835,2022-02-10,DAL,LAC,LAC,0.5294000000000001,0.2485,12.77,0.24290000000000003,0.5279,0.27559999999999996,0.12250000000000001,0.2788,56,-7.0,217,6.5,215.0,AWAY
23076,22100836,2022-02-10,PHX,MIL,MIL,0.5663000000000001,0.25270000000000004,11.84,0.2643,0.5490999999999999,0.23360000000000003,0.12410000000000002,0.24370000000000003,56,-24.0,238,3.0,233.5,AWAY
23077,22100836,2022-02-10,PHX,MIL,PHX,0.5517000000000001,0.24089999999999998,11.23,0.2948,0.5336000000000001,0.2555,0.12569999999999998,0.23600000000000004,54,24.0,238,-3.0,233.5,HOME
23078,22100837,2022-02-10,GSW,NYK,GSW,0.5753000000000001,0.21190000000000003,15.27,0.27860000000000007,0.5087,0.24230000000000002,0.13310000000000002,0.27959999999999996,55,-2.0,230,-9.0,216.5,HOME
23079,22100837,2022-02-10,GSW,NYK,NYK,0.49749999999999994,0.2977,14.440000000000001,0.30430000000000007,0.5388,0.29719999999999996,0.1404,0.27480000000000004,55,2.0,230,9.0,216.5,AWAY
23080,22100838,2022-02-11,DET,CHA,CHA,0.5007,0.27090000000000003,13.370000000000001,0.27779999999999994,0.5573999999999999,0.2779,0.1434,0.2603,56,22.0,260,-6.0,227.0,AWAY
23081,22100838,2022-02-11,DET,CHA,DET,0.4857,0.244,13.399999999999997,0.27759999999999996,0.5507,0.31789999999999996,0.1471,0.31539999999999996,55,-22.0,260,6.0,227.0,HOME
23082,22100839,2022-02-11,IND,CLE,CLE,0.5229,0.28470000000000006,15.889999999999997,0.29619999999999996,0.4907,0.22420000000000004,0.14079999999999998,0.29300000000000004,55,7.0,233,-6.0,215.5,AWAY
23083,22100839,2022-02-11,IND,CLE,IND,0.512,0.2552,15.059999999999999,0.32389999999999997,0.5643999999999999,0.24370000000000003,0.10999999999999999,0.28680000000000005,56,-7.0,233,6.0,215.5,HOME
23084,22100840,2022-02-11,PHI,OKC,OKC,0.49429999999999996,0.20449999999999996,15.080000000000002,0.27490000000000003,0.5281,0.2112,0.1601,0.28900000000000003,54,-13.0,187,13.5,206.5,AWAY
23085,22100840,2022-02-11,PHI,OKC,PHI,0.5451,0.2502,12.95,0.25420000000000004,0.5065000000000001,0.24090000000000003,0.11420000000000001,0.28400000000000003,54,13.0,187,-13.5,206.5,HOME
23086,22100842,2022-02-11,BOS,DEN,BOS,0.5536000000000001,0.21810000000000002,14.540000000000001,0.2902,0.4511,0.2237,0.1379,0.2676,56,6.0,210,-6.0,218.0,HOME
23087,22100842,2022-02-11,BOS,DEN,DEN,0.5831,0.26349999999999996,14.930000000000001,0.2781,0.5395,0.2545,0.123,0.24230000000000002,54,-6.0,210,6.0,218.0,AWAY
23088,22100843,2022-02-11,CHI,MIN,CHI,0.5741,0.264,11.39,0.2488,0.5628,0.20860000000000004,0.1059,0.24719999999999995,55,12.0,256,-3.0,241.0,HOME
23089,22100843,2022-02-11,CHI,MIN,MIN,0.567,0.267,11.319999999999999,0.26439999999999997,0.5562000000000001,0.2752,0.1506,0.2893,55,-12.0,256,3.0,241.0,AWAY
23090,22100844,2022-02-11,UTA,ORL,ORL,0.5342,0.2473,14.040000000000001,0.2011,0.5171,0.2866,0.1358,0.28350000000000003,56,-15.0,213,14.0,222.0,AWAY
23091,22100844,2022-02-11,UTA,ORL,UTA,0.5387000000000001,0.26849999999999996,14.719999999999999,0.2904,0.5292,0.21289999999999995,0.131,0.28400000000000003,55,15.0,213,-14.0,222.0,HOME
23092,22100845,2022-02-12,POR,NYK,NYK,0.5051000000000001,0.28759999999999997,14.370000000000001,0.3116,0.5360000000000001,0.287,0.1356,0.28270000000000006,56,-9.0,215,-4.5,216.5,AWAY
23093,22100845,2022-02-12,POR,NYK,POR,0.5199999999999999,0.20380000000000004,13.169999999999998,0.22210000000000002,0.5690000000000002,0.2631,0.1433,0.24080000000000004,56,9.0,215,4.5,216.5,HOME
23094,22100846,2022-02-12,CHA,MEM,CHA,0.5242,0.2636,13.440000000000001,0.2859,0.5562999999999999,0.26820000000000005,0.1497,0.28250000000000003,57,-7.0,243,7.5,239.0,HOME
23095,22100846,2022-02-12,CHA,MEM,MEM,0.5361,0.27919999999999995,12.46,0.37310000000000004,0.5164,0.2631,0.14150000000000001,0.26470000000000005,57,7.0,243,-7.5,239.0,AWAY
23096,22100847,2022-02-12,WAS,SAC,SAC,0.5259,0.23770000000000002,14.61,0.2726,0.585,0.21539999999999998,0.1285,0.2495,57,13.0,233,-3.0,226.0,AWAY
23097,22100847,2022-02-12,WAS,SAC,WAS,0.49640000000000006,0.2591,13.440000000000001,0.26000000000000006,0.5377000000000001,0.2088,0.1101,0.30229999999999996,54,-13.0,233,3.0,226.0,HOME
23098,22100848,2022-02-12,NOP,SAS,NOP,0.5134000000000001,0.30870000000000003,14.709999999999999,0.29919999999999997,0.5411,0.2545,0.161,0.28700000000000003,55,-10.0,238,-6.0,231.5,HOME
23099,22100848,2022-02-12,NOP,SAS,SAS,0.5595,0.20259999999999997,12.4,0.2767,0.5328,0.2414,0.129,0.3104,56,10.0,238,6.0,231.5,AWAY
23100,22100849,2022-02-12,PHI,CLE,CLE,0.5237,0.2931,15.61,0.2956,0.4875,0.22130000000000005,0.15140000000000003,0.3164,56,-10.0,196,3.0,210.0,AWAY
23101,22100849,2022-02-12,PHI,CLE,PHI,0.5403,0.2551,13.319999999999999,0.2551,0.49640000000000006,0.23700000000000002,0.1176,0.28200000000000003,55,10.0,196,-3.0,210.0,HOME
23102,22100850,2022-02-12,TOR,DEN,DEN,0.5736999999999999,0.2564,15.6,0.2807,0.5210000000000001,0.2605,0.1129,0.254,55,1.0,219,5.0,223.0,AWAY
23103,22100850,2022-02-12,TOR,DEN,TOR,0.5723,0.25459999999999994,14.309999999999999,0.2981,0.5317999999999999,0.24689999999999998,0.1562,0.29100000000000004,54,-1.0,219,-5.0,223.0,HOME
23104,22100851,2022-02-12,MIA,BKN,BKN,0.5123,0.21710000000000002,13.309999999999999,0.29089999999999994,0.575,0.2314,0.12879999999999997,0.3017,55,-4.0,226,11.5,224.0,AWAY
23105,22100851,2022-02-12,MIA,BKN,MIA,0.5545000000000001,0.25170000000000003,17.33,0.2814,0.507,0.29169999999999996,0.15999999999999998,0.29069999999999996,56,4.0,226,-11.5,224.0,HOME
23106,22100852,2022-02-12,CHI,OKC,CHI,0.5909000000000001,0.2576,11.01,0.24000000000000005,0.5696,0.19920000000000002,0.10389999999999999,0.24640000000000004,56,5.0,207,-10.0,217.5,HOME
23107,22100852,2022-02-12,CHI,OKC,OKC,0.4925999999999999,0.20250000000000004,15.52,0.2781,0.5166,0.21900000000000003,0.1595,0.2874,55,-5.0,207,10.0,217.5,AWAY
23108,22100853,2022-02-12,DAL,LAC,DAL,0.5558,0.25210000000000005,13.39,0.26639999999999997,0.5199,0.24609999999999999,0.1376,0.28289999999999993,56,-2.0,196,-7.0,215.5,HOME
23109,22100853,2022-02-12,DAL,LAC,LAC,0.5307999999999999,0.2622,12.559999999999999,0.23049999999999998,0.5377,0.2871,0.12969999999999998,0.28070000000000006,57,2.0,196,7.0,215.5,AWAY
23110,22100854,2022-02-12,GSW,LAL,GSW,0.5753999999999999,0.20339999999999997,14.1,0.27680000000000005,0.5115000000000001,0.2565,0.1358,0.29269999999999996,56,2.0,232,-7.5,225.0,HOME
23111,22100854,2022-02-12,GSW,LAL,LAL,0.5414999999999999,0.2721,14.61,0.242,0.5473000000000001,0.2495,0.13269999999999998,0.2779,56,-2.0,232,7.5,225.0,AWAY
23112,22100855,2022-02-12,PHX,ORL,ORL,0.5347999999999999,0.23049999999999998,14.139999999999997,0.2032,0.5122000000000001,0.28650000000000003,0.13319999999999999,0.2908,57,-27.0,237,16.5,222.5,AWAY
23113,22100855,2022-02-12,PHX,ORL,PHX,0.5608,0.2585,10.91,0.2894,0.5347000000000001,0.25179999999999997,0.12169999999999999,0.23410000000000003,55,27.0,237,-16.5,222.5,HOME
23114,22100856,2022-02-13,BOS,ATL,ATL,0.5608000000000001,0.2246,12.379999999999999,0.2559,0.5319999999999999,0.2446,0.13589999999999997,0.2509,55,-10.0,200,7.5,223.5,AWAY
23115,22100856,2022-02-13,BOS,ATL,BOS,0.5466,0.22139999999999999,14.429999999999998,0.29900000000000004,0.4426,0.2042,0.14379999999999998,0.28009999999999996,57,10.0,200,-7.5,223.5,HOME
23116,22100857,2022-02-13,IND,MIN,IND,0.5193,0.2411,15.55,0.3366,0.5704,0.2661,0.1117,0.2753,57,-9.0,249,6.0,238.0,HOME
23117,22100857,2022-02-13,IND,MIN,MIN,0.564,0.25,11.319999999999999,0.26250000000000007,0.5690999999999999,0.27430000000000004,0.14710000000000004,0.26880000000000004,56,9.0,249,-6.0,238.0,AWAY
23118,22100858,2022-02-14,WAS,DET,DET,0.4753,0.2363,12.78,0.29379999999999995,0.5568000000000001,0.31449999999999995,0.15040000000000003,0.3227,56,-9.0,197,3.0,217.5,AWAY
23119,22100858,2022-02-14,WAS,DET,WAS,0.4969,0.24580000000000002,13.15,0.2508,0.5448999999999999,0.2245,0.11039999999999998,0.2903,55,9.0,197,-3.0,217.5,HOME
23120,22100859,2022-02-14,BKN,SAC,BKN,0.5055000000000001,0.225,12.26,0.26880000000000004,0.5713,0.2331,0.1352,0.30610000000000004,56,24.0,194,2.0,229.0,HOME
23121,22100859,2022-02-14,BKN,SAC,SAC,0.5300999999999998,0.25939999999999996,14.699999999999998,0.26350000000000007,0.578,0.2118,0.1318,0.2557,58,-24.0,194,-2.0,229.0,AWAY
23122,22100860,2022-02-14,NYK,OKC,NYK,0.4992,0.3087,14.329999999999998,0.2953,0.5406000000000001,0.2728,0.14029999999999998,0.2884000000000001,57,-4.0,250,-10.0,207.0,HOME
23123,22100860,2022-02-14,NYK,OKC,OKC,0.49160000000000004,0.2178,14.73,0.2677,0.5155,0.19870000000000002,0.14930000000000002,0.2749,56,4.0,250,10.0,207.0,AWAY
23124,22100861,2022-02-14,CHI,SAS,CHI,0.5809,0.2644,10.669999999999998,0.2319,0.5588,0.19790000000000002,0.0991,0.24250000000000002,57,11.0,229,-3.0,234.0,HOME
23125,22100861,2022-02-14,CHI,SAS,SAS,0.5648,0.1983,11.98,0.2657999999999999,0.5369,0.2394,0.1338,0.3075,57,-11.0,229,3.0,234.0,AWAY
23126,22100862,2022-02-14,MIL,POR,MIL,0.5633000000000001,0.2584,11.85,0.2638,0.565,0.24220000000000003,0.123,0.2424,57,-15.0,229,-11.5,225.5,HOME
23127,22100862,2022-02-14,MIL,POR,POR,0.5286,0.20629999999999998,13.5,0.2172,0.5623,0.2673,0.1396,0.23370000000000002,57,15.0,229,11.5,225.5,AWAY
23128,22100863,2022-02-14,NOP,TOR,NOP,0.5191000000000001,0.2965,15.05,0.3011,0.5446,0.24620000000000003,0.1498,0.274,56,30.0,210,3.5,220.5,HOME
23129,22100863,2022-02-14,NOP,TOR,TOR,0.5658000000000001,0.23850000000000002,13.330000000000002,0.28830000000000006,0.5317000000000001,0.23289999999999997,0.1622,0.30510000000000004,55,-30.0,210,-3.5,220.5,AWAY
23130,22100864,2022-02-14,DEN,ORL,DEN,0.5791,0.2445,15.039999999999997,0.2746,0.5282,0.26539999999999997,0.1116,0.2533,56,10.0,232,-11.5,224.5,HOME
23131,22100864,2022-02-14,DEN,ORL,ORL,0.5259,0.2293,14.139999999999997,0.20269999999999996,0.525,0.2539,0.11779999999999999,0.2822,58,-10.0,232,11.5,224.5,AWAY
23132,22100865,2022-02-14,UTA,HOU,HOU,0.5253,0.30689999999999995,16.529999999999998,0.3056,0.6033000000000001,0.2599,0.14600000000000002,0.2646,55,-34.0,236,15.0,232.5,AWAY
23133,22100865,2022-02-14,UTA,HOU,UTA,0.539,0.25249999999999995,15.15,0.29599999999999993,0.5298999999999999,0.21349999999999997,0.13749999999999998,0.27930000000000005,56,34.0,236,-15.0,232.5,HOME
23134,22100866,2022-02-14,LAC,GSW,GSW,0.5753000000000001,0.2292,13.819999999999999,0.27820000000000006,0.5192,0.2656,0.13090000000000002,0.2791,57,-15.0,223,-6.0,218.5,AWAY
23135,22100866,2022-02-14,LAC,GSW,LAC,0.5356,0.23759999999999998,12.809999999999999,0.23210000000000003,0.5361,0.2886000000000001,0.13109999999999997,0.2738,58,15.0,223,6.0,218.5,HOME
23136,22100867,2022-02-15,ATL,CLE,ATL,0.5498000000000001,0.21339999999999998,12.69,0.269,0.5394,0.2454,0.13290000000000002,0.2459,56,8.0,240,-2.0,220.5,HOME
23137,22100867,2022-02-15,ATL,CLE,CLE,0.5256000000000001,0.2665,15.020000000000001,0.278,0.4960000000000001,0.2291,0.1497,0.3124,57,-8.0,240,2.0,220.5,AWAY
23138,22100868,2022-02-15,MIA,DAL,DAL,0.5510999999999999,0.2326,13.02,0.2685,0.5372,0.2403,0.1376,0.26339999999999997,57,8.0,206,5.5,210.5,AWAY
23139,22100868,2022-02-15,MIA,DAL,MIA,0.552,0.2624,17.2,0.28880000000000006,0.5061,0.2774,0.1505,0.2842,57,-8.0,206,-5.5,210.5,HOME
23140,22100869,2022-02-15,PHI,BOS,BOS,0.5404,0.2299,14.309999999999997,0.2907,0.44580000000000003,0.2031,0.14950000000000002,0.2892,58,48.0,222,-2.0,209.5,AWAY
23141,22100869,2022-02-15,PHI,BOS,PHI,0.5431000000000001,0.25670000000000004,13.680000000000001,0.2444,0.49549999999999994,0.23179999999999995,0.12599999999999997,0.27290000000000003,56,-48.0,222,2.0,209.5,HOME
23142,22100870,2022-02-15,MIL,IND,IND,0.5152,0.23400000000000004,15.169999999999998,0.3511000000000001,0.5822999999999999,0.26420000000000005,0.1136,0.26940000000000003,58,-9.0,247,14.0,236.0,AWAY
23143,22100870,2022-02-15,MIL,IND,MIL,0.5713000000000001,0.2536,12.229999999999999,0.2548,0.5789,0.23320000000000002,0.12599999999999997,0.251,58,9.0,247,-14.0,236.0,HOME
23144,22100871,2022-02-15,MIN,CHA,CHA,0.5167,0.2586,13.8,0.29579999999999995,0.5487999999999998,0.2672,0.1487,0.2862,58,-6.0,246,6.0,244.0,AWAY
23145,22100871,2022-02-15,MIN,CHA,MIN,0.5734999999999999,0.24550000000000005,11.04,0.25980000000000003,0.5717000000000001,0.27460000000000007,0.146,0.28440000000000004,57,6.0,246,-6.0,244.0,HOME
23146,22100872,2022-02-15,NOP,MEM,MEM,0.5317,0.2648,12.47,0.3729,0.5094000000000001,0.27179999999999993,0.1444,0.2704,58,12.0,230,-5.0,228.5,AWAY
23147,22100872,2022-02-15,NOP,MEM,NOP,0.5342999999999999,0.28600000000000003,15.680000000000001,0.29,0.5268999999999998,0.24190000000000006,0.14640000000000003,0.27149999999999996,57,-12.0,230,5.0,228.5,HOME
23148,22100873,2022-02-15,PHX,LAC,LAC,0.5536,0.2222,12.909999999999997,0.2257,0.5388999999999999,0.2537,0.1275,0.2701,59,-7.0,199,13.0,222.0,AWAY
23149,22100873,2022-02-15,PHX,LAC,PHX,0.5662999999999999,0.2528,10.129999999999999,0.26770000000000005,0.5278,0.2521999999999999,0.12119999999999997,0.22810000000000002,56,7.0,199,-13.0,222.0,HOME
23150,22100874,2022-02-16,ORL,ATL,ATL,0.5523,0.2283,12.959999999999999,0.282,0.5512,0.2386,0.13540000000000002,0.2544,57,21.0,239,-5.5,228.0,AWAY
23151,22100874,2022-02-16,ORL,ATL,ORL,0.5253,0.2284,14.229999999999999,0.2076,0.5280999999999999,0.24670000000000006,0.12390000000000001,0.2897,59,-21.0,239,5.5,228.0,HOME
23152,22100875,2022-02-16,BOS,DET,BOS,0.5525000000000001,0.24989999999999996,14.34,0.2758999999999999,0.44589999999999996,0.23609999999999998,0.14689999999999998,0.2879,59,-1.0,223,-12.5,213.5,HOME
23153,22100875,2022-02-16,BOS,DET,DET,0.4692,0.2537,13.16,0.3005,0.5598000000000001,0.29880000000000007,0.14230000000000004,0.3079,57,1.0,223,12.5,213.5,AWAY
23154,22100876,2022-02-16,IND,WAS,IND,0.5216,0.21739999999999998,14.469999999999999,0.3319,0.5729,0.2636,0.1163,0.2599,59,5.0,221,-1.0,226.0,HOME
23155,22100876,2022-02-16,IND,WAS,WAS,0.49219999999999997,0.2552,12.790000000000001,0.24499999999999997,0.5345,0.2374,0.11439999999999999,0.29209999999999997,56,-5.0,221,1.0,226.0,AWAY
23156,22100877,2022-02-16,NYK,BKN,BKN,0.516,0.21789999999999998,12.01,0.24589999999999995,0.5568,0.2419,0.1422,0.31000000000000005,57,5.0,217,4.5,215.5,AWAY
23157,22100877,2022-02-16,NYK,BKN,NYK,0.49899999999999994,0.3041,14.329999999999998,0.3062,0.5462,0.2762,0.1298,0.2801,58,-5.0,217,-4.5,215.5,HOME
23158,22100878,2022-02-16,CHI,SAC,CHI,0.5821,0.2588,11.629999999999999,0.2451,0.5488,0.20180000000000003,0.0988,0.23230000000000003,58,7.0,243,-6.0,233.0,HOME
23159,22100878,2022-02-16,CHI,SAC,SAC,0.5358,0.2636,15.209999999999999,0.259,0.5753,0.22289999999999996,0.13830000000000003,0.2324,59,-7.0,243,6.0,233.0,AWAY
23160,22100879,2022-02-16,MEM,POR,MEM,0.5475999999999999,0.27429999999999993,12.260000000000002,0.3785,0.507,0.25260000000000005,0.1407,0.2746,59,-4.0,242,-11.5,229.5,HOME
23161,22100879,2022-02-16,MEM,POR,POR,0.5233000000000001,0.1975,13.889999999999997,0.23490000000000003,0.5487,0.26480000000000004,0.14300000000000002,0.23010000000000003,58,4.0,242,11.5,229.5,AWAY
23162,22100880,2022-02-16,MIN,TOR,MIN,0.5693999999999999,0.25650000000000006,11.349999999999998,0.26940000000000003,0.5502999999999999,0.2853,0.13899999999999996,0.2876,58,-12.0,194,0.0,227.0,HOME
23163,22100880,2022-02-16,MIN,TOR,TOR,0.5448000000000001,0.23570000000000002,12.870000000000001,0.30410000000000004,0.5416,0.23470000000000005,0.16150000000000003,0.2866000000000001,56,12.0,194,-0.0,227.0,AWAY
23164,22100881,2022-02-16,OKC,SAS,OKC,0.49840000000000007,0.2198,14.66,0.26799999999999996,0.5095999999999999,0.1978,0.1438,0.2803,57,-8.0,220,8.0,218.5,HOME
23165,22100881,2022-02-16,OKC,SAS,SAS,0.5525,0.2152,11.430000000000001,0.24689999999999995,0.5491,0.23699999999999996,0.13310000000000002,0.30369999999999997,58,8.0,220,-8.0,218.5,AWAY
23166,22100882,2022-02-16,PHX,HOU,HOU,0.5205,0.3229000000000001,16.839999999999996,0.29800000000000004,0.6157,0.2621,0.1498,0.2789,56,-3.0,245,16.5,234.5,AWAY
23167,22100882,2022-02-16,PHX,HOU,PHX,0.5666,0.23100000000000004,10.879999999999999,0.26959999999999995,0.5236,0.2324,0.11839999999999999,0.23059999999999997,57,3.0,245,-16.5,234.5,HOME
23168,22100883,2022-02-16,GSW,DEN,DEN,0.5802999999999999,0.24030000000000004,15.88,0.2759,0.5225000000000001,0.2612,0.1145,0.25570000000000004,57,1.0,233,5.0,227.0,AWAY
23169,22100883,2022-02-16,GSW,DEN,GSW,0.5675000000000001,0.22469999999999998,13.85,0.2672,0.5438000000000001,0.2634,0.1322,0.2766,58,-1.0,233,-5.0,227.0,HOME
23170,22100884,2022-02-16,LAL,UTA,LAL,0.5418000000000001,0.2716,13.689999999999998,0.24,0.5398000000000001,0.26260000000000006,0.1254,0.28390000000000004,57,5.0,207,3.5,226.0,HOME
23171,22100884,2022-02-16,LAL,UTA,UTA,0.5591,0.2488,15.1,0.30119999999999997,0.5281,0.2352,0.1384,0.276,57,-5.0,207,-3.5,226.0,AWAY
23172,22100885,2022-02-17,CHA,MIA,CHA,0.49079999999999996,0.25939999999999996,13.779999999999998,0.2895,0.5408999999999999,0.26959999999999995,0.1417,0.279,59,-4.0,218,5.0,226.5,HOME
23173,22100885,2022-02-17,CHA,MIA,MIA,0.537,0.26480000000000004,16.380000000000003,0.3061,0.5115,0.3003,0.14150000000000001,0.27769999999999995,58,4.0,218,-5.0,226.5,AWAY
23174,22100886,2022-02-17,NOP,DAL,DAL,0.567,0.25620000000000004,12.91,0.27199999999999996,0.5205,0.2528,0.13679999999999998,0.2745,58,7.0,243,-2.5,216.5,AWAY
23175,22100886,2022-02-17,NOP,DAL,NOP,0.5448999999999999,0.272,15.98,0.2877,0.5248999999999999,0.24009999999999998,0.1393,0.29,58,-7.0,243,2.5,216.5,HOME
23176,22100887,2022-02-17,MIL,PHI,MIL,0.5719,0.261,12.959999999999999,0.2573,0.5782999999999999,0.23710000000000003,0.12430000000000001,0.24209999999999998,59,-3.0,243,-6.5,223.0,HOME
23177,22100887,2022-02-17,MIL,PHI,PHI,0.5245,0.2686,13.440000000000001,0.23149999999999998,0.5132000000000001,0.22729999999999997,0.1288,0.2718,57,3.0,243,6.5,223.0,AWAY
23178,22100888,2022-02-17,LAC,HOU,HOU,0.5222,0.32930000000000004,17.13,0.3062,0.6166,0.2768,0.14170000000000002,0.2767,57,-31.0,253,11.0,228.0,AWAY
23179,22100888,2022-02-17,LAC,HOU,LAC,0.5463000000000001,0.1982,12.819999999999999,0.2318,0.5416000000000001,0.2386,0.1314,0.28300000000000003,60,31.0,253,-11.0,228.0,HOME
23180,22100889,2022-02-24,DET,CLE,CLE,0.5346000000000001,0.25539999999999996,14.290000000000001,0.2792,0.5096999999999999,0.2379,0.14850000000000002,0.3195,58,-3.0,209,-7.5,209.0,AWAY
23181,22100889,2022-02-24,DET,CLE,DET,0.48149999999999993,0.2252,13.889999999999997,0.31100000000000005,0.5662,0.29090000000000005,0.1429,0.29359999999999997,58,3.0,209,7.5,209.0,HOME
23182,22100890,2022-02-24,BKN,BOS,BKN,0.5127,0.21750000000000003,12.27,0.2656,0.5688,0.23369999999999996,0.1447,0.28850000000000003,59,-23.0,235,7.0,213.5,HOME
23183,22100890,2022-02-24,BKN,BOS,BOS,0.5765,0.2419,14.219999999999999,0.25809999999999994,0.4479000000000001,0.22760000000000002,0.1524,0.29829999999999995,60,23.0,235,-7.0,213.5,AWAY
23184,22100891,2022-02-24,CHI,ATL,ATL,0.5595,0.23689999999999997,12.829999999999998,0.2864,0.5617,0.2205,0.1298,0.2521,58,-4.0,220,4.0,235.0,AWAY
23185,22100891,2022-02-24,CHI,ATL,CHI,0.5757,0.2601,12.169999999999998,0.25959999999999994,0.5444000000000001,0.20869999999999997,0.09939999999999999,0.2327,59,4.0,220,-4.0,235.0,HOME
23186,22100892,2022-02-24,MIN,MEM,MEM,0.5426,0.29480000000000006,12.010000000000002,0.37679999999999997,0.5146999999999999,0.26999999999999996,0.14020000000000002,0.27559999999999996,60,-5.0,233,-3.0,239.0,AWAY
23187,22100892,2022-02-24,MIN,MEM,MIN,0.5582,0.26420000000000005,12.389999999999999,0.267,0.5372,0.2629,0.14029999999999995,0.2848,59,5.0,233,3.0,239.0,HOME
23188,22100893,2022-02-24,OKC,PHX,OKC,0.4901,0.22000000000000003,14.140000000000004,0.2779,0.5085999999999999,0.1897,0.13770000000000002,0.2717,58,-20.0,228,9.5,215.0,HOME
23189,22100893,2022-02-24,OKC,PHX,PHX,0.5587,0.22890000000000002,10.72,0.2613,0.5169,0.2313,0.12569999999999998,0.2473,58,20.0,228,-9.5,215.0,AWAY
23190,22100894,2022-02-24,POR,GSW,GSW,0.5585000000000001,0.22669999999999998,13.09,0.2612,0.5492,0.2581,0.14140000000000003,0.28650000000000003,59,37.0,227,-9.5,222.5,AWAY
23191,22100894,2022-02-24,POR,GSW,POR,0.5142,0.2104,13.66,0.2602,0.5443,0.2749999999999999,0.13489999999999996,0.24210000000000004,59,-37.0,227,9.5,222.5,HOME
